# MJD mag magerr filter distance ra dec
55284.98684  9.944  0.028 W1  1.1754 278.419075  -2.672523
55284.98684  9.853  0.026 W2  1.1754 278.419075  -2.672523
55284.98684  0.091  0.038 W1mW2  1.1754 278.419075  -2.672523
56749.03313 10.025  0.126 W1  1.2423 278.419093  -2.672536
56749.03313  9.922  0.091 W2  1.2423 278.419093  -2.672536
56749.03313  0.103  0.155 W1mW2  1.2423 278.419093  -2.672536
56928.97043  9.982  0.024 W1  1.2126 278.419084  -2.672541
56928.97043  9.907  0.022 W2  1.2126 278.419084  -2.672541
56928.97043  0.076  0.033 W1mW2  1.2126 278.419084  -2.672541
57110.99626  9.982  0.042 W1  1.2135 278.419085  -2.672531
57110.99626  9.920  0.026 W2  1.2135 278.419085  -2.672531
57110.99626  0.062  0.049 W1mW2  1.2135 278.419085  -2.672531
57290.51347  9.993  0.024 W1  1.2039 278.419082  -2.672539
57290.51347  9.908  0.040 W2  1.2039 278.419082  -2.672539
57290.51347  0.085  0.046 W1mW2  1.2039 278.419082  -2.672539
57475.55294  9.993  0.023 W1  1.2423 278.419094  -2.672531
57475.55294  9.911  0.021 W2  1.2423 278.419094  -2.672531
57475.55294  0.082  0.031 W1mW2  1.2423 278.419094  -2.672531
57649.43119  9.990  0.022 W1  1.2385 278.419092  -2.672543
57649.43119  9.909  0.024 W2  1.2385 278.419092  -2.672543
57649.43119  0.081  0.032 W1mW2  1.2385 278.419092  -2.672543
57842.21549 10.001  0.024 W1  1.2572 278.419098  -2.672533
57842.21549  9.910  0.030 W2  1.2572 278.419098  -2.672533
57842.21549  0.091  0.038 W1mW2  1.2572 278.419098  -2.672533
58009.95750  9.995  0.026 W1  1.1997 278.419081  -2.672533
58009.95750  9.915  0.031 W2  1.1997 278.419081  -2.672533
58009.95750  0.079  0.041 W1mW2  1.1997 278.419081  -2.672533
58206.42945  9.981  0.035 W1  1.2721 278.419103  -2.672521
58206.42945  9.913  0.023 W2  1.2721 278.419103  -2.672521
58206.42945  0.067  0.042 W1mW2  1.2721 278.419103  -2.672521
58370.44576  9.992  0.020 W1  1.2083 278.419083  -2.672540
58370.44576  9.928  0.021 W2  1.2083 278.419083  -2.672540
58370.44576  0.064  0.029 W1mW2  1.2083 278.419083  -2.672540
58573.51883  9.993  0.022 W1  1.2430 278.419093  -2.672532
58573.51883  9.915  0.022 W2  1.2430 278.419093  -2.672532
58573.51883  0.078  0.031 W1mW2  1.2430 278.419093  -2.672532
58737.60163 10.010  0.040 W1  1.2307 278.419089  -2.672543
58737.60163  9.933  0.037 W2  1.2307 278.419089  -2.672543
58737.60163  0.077  0.055 W1mW2  1.2307 278.419089  -2.672543
58937.74711  9.989  0.024 W1  1.2201 278.419086  -2.672535
58937.74711  9.919  0.022 W2  1.2201 278.419086  -2.672535
58937.74711  0.070  0.032 W1mW2  1.2201 278.419086  -2.672535
59101.79203  9.996  0.024 W1  1.2682 278.419099  -2.672548
59101.79203  9.943  0.033 W2  1.2682 278.419099  -2.672548
59101.79203  0.053  0.041 W1mW2  1.2682 278.419099  -2.672548
