# MJD mag magerr filter flag distance ra dec
55249.24241 12.043  0.056 W1 10  0.4298  67.447526  35.192617
55252.81538 12.033  0.027 W1 10  0.5396  67.447557  35.192642
55252.88147 11.969  0.031 W1 10  0.5443  67.447567  35.192641
55252.41834 12.064  0.031 W1 10  0.5444  67.447497  35.192651
55252.94768 12.045  0.030 W1 10  0.5791  67.447566  35.192651
55253.41081 12.026  0.024 W1 10  0.5858  67.447540  35.192659
55252.55065 12.205  0.034 W1 10  0.6294  67.447590  35.192659
55252.68308 12.040  0.030 W1 10  0.6387  67.447538  35.192675
55253.01390 12.037  0.031 W1 10  0.6410  67.447578  35.192666
55253.27851 12.041  0.027 W1 10  0.6596  67.447559  35.192677
55253.07999 12.034  0.030 W1 10  0.6755  67.447571  35.192678
55252.55077 12.090  0.035 W1 10  0.6779  67.447543  35.192685
55253.14620 12.022  0.029 W1 10  0.7008  67.447512  35.192694
55249.24254 11.994  0.031 W1 10  0.7043  67.447579  35.192685
58888.83466 12.022  0.021 W1 10  0.3307  67.447526  35.192589
57268.12858 12.105  0.025 W1  0  0.3953  67.447541  35.192605
57435.97460 12.067  0.021 W1  0  0.3989  67.447564  35.192598
58730.43302 12.020  0.039 W1  5  0.4043  67.447521  35.192611
58363.33389 12.154  0.031 W1  5  0.4135  67.447606  35.192576
58157.36418 12.102  0.026 W1 10  0.4191  67.447563  35.192605
58157.16731 12.004  0.022 W1 10  0.4198  67.447555  35.192608
58888.76921 12.002  0.024 W1 10  0.4201  67.447528  35.192614
57074.17088 11.976  0.025 W1 10  0.4235  67.447554  35.192609
57999.30183 11.970  0.022 W1 10  0.4265  67.447573  35.192602
57436.30237 11.969  0.022 W1  5  0.4289  67.447559  35.192609
58521.39663 11.994  0.024 W1 10  0.4449  67.447526  35.192622
57433.35258 12.021  0.028 W1  5  0.4521  67.447548  35.192619
58888.96544 12.015  0.025 W1 10  0.4537  67.447561  35.192616
57268.39102 12.506  0.031 W1  0  0.4556  67.447384  35.192416
56714.73310 12.149  0.024 W1  0  0.4613  67.447519  35.192627
57800.09918 11.918  0.025 W1 10  0.4693  67.447523  35.192629
57435.58138 11.986  0.030 W1 10  0.4722  67.447545  35.192626
57635.19445 11.986  0.021 W1 10  0.4752  67.447575  35.192617
56714.86477 12.001  0.024 W1  5  0.4763  67.447564  35.192622
58888.37675 12.070  0.027 W1 10  0.4768  67.447579  35.192616
59094.46720 12.092  0.026 W1  5  0.4841  67.447589  35.192613
58888.50766 11.997  0.024 W1 10  0.4854  67.447569  35.192622
57433.41816 12.040  0.023 W1 10  0.4883  67.447563  35.192625
58522.24712 12.152  0.031 W1  5  0.4914  67.447576  35.192621
58521.26572 12.037  0.024 W1 10  0.4934  67.447566  35.192626
58522.11634 12.043  0.026 W1 10  0.4939  67.447597  35.192612
58365.88637 12.041  0.023 W1  5  0.4946  67.447571  35.192625
58521.52740 12.048  0.027 W1 10  0.4969  67.447533  35.192635
57435.84357 11.996  0.030 W1  5  0.4972  67.447578  35.192623
57433.15597 12.081  0.023 W1 10  0.4974  67.447585  35.192619
58363.26844 12.005  0.024 W1  5  0.4991  67.447543  35.192634
58157.03692 11.989  0.024 W1 10  0.4995  67.447563  35.192629
56715.12823 12.006  0.027 W1 10  0.4995  67.447519  35.192638
58157.49508 12.010  0.022 W1 10  0.5007  67.447531  35.192637
58156.90601 12.003  0.023 W1 10  0.5055  67.447565  35.192630
57998.97457 12.094  0.028 W1  5  0.5060  67.447542  35.192636
57634.73578 12.033  0.030 W1 10  0.5099  67.447540  35.192638
57435.71241 12.120  0.025 W1 10  0.5099  67.447552  35.192635
59094.79408 12.138  0.029 W1 10  0.5139  67.447584  35.192625
58888.89998 12.078  0.030 W1  5  0.5146  67.447554  35.192636
57800.42670 12.020  0.025 W1 10  0.5162  67.447542  35.192639
58521.98544 12.048  0.023 W1 10  0.5189  67.447554  35.192637
57268.25974 11.996  0.022 W1  5  0.5193  67.447523  35.192643
57267.99742 11.994  0.022 W1  5  0.5197  67.447566  35.192634
57074.30229 12.035  0.024 W1  5  0.5204  67.447579  35.192629
57998.97444 12.068  0.024 W1  0  0.5207  67.447548  35.192639
56715.06239 12.051  0.023 W1 10  0.5239  67.447578  35.192631
58730.04043 12.018  0.021 W1 10  0.5241  67.447565  35.192636
58366.01728 12.150  0.026 W1  5  0.5242  67.447574  35.192632
59095.05576 11.947  0.023 W1 10  0.5245  67.447547  35.192641
57436.43341 12.005  0.023 W1 10  0.5261  67.447557  35.192639
57271.01483 11.931  0.020 W1 10  0.5266  67.447553  35.192640
56714.99656 12.020  0.024 W1 10  0.5277  67.447567  35.192636
57433.09039 12.013  0.022 W1 10  0.5280  67.447554  35.192640
57435.58126 12.033  0.026 W1 10  0.5284  67.447552  35.192640
57432.95936 12.043  0.024 W1  5  0.5288  67.447544  35.192642
57432.82820 12.001  0.028 W1 10  0.5296  67.447554  35.192640
58521.85466 12.039  0.025 W1  5  0.5320  67.447605  35.192620
57799.83725 11.912  0.023 W1 10  0.5352  67.447544  35.192644
59094.20565 12.043  0.026 W1 10  0.5352  67.447559  35.192641
58366.60621 12.138  0.029 W1  5  0.5355  67.447542  35.192645
58521.78921 12.053  0.026 W1 10  0.5375  67.447557  35.192642
58157.42963 12.023  0.022 W1 10  0.5377  67.447544  35.192645
57436.04018 12.105  0.027 W1 10  0.5394  67.447568  35.192639
58521.59285 11.998  0.025 W1 10  0.5401  67.447528  35.192648
57074.03947 11.973  0.024 W1 10  0.5403  67.447558  35.192642
58363.85737 11.968  0.026 W1 10  0.5408  67.447556  35.192643
57999.56376 12.018  0.025 W1 10  0.5418  67.447571  35.192639
57634.86693 12.047  0.023 W1 10  0.5420  67.447508  35.192650
56905.79614 12.076  0.022 W1  5  0.5448  67.447555  35.192644
58366.01715 11.979  0.022 W1  5  0.5461  67.447553  35.192645
58889.09621 11.984  0.022 W1  5  0.5472  67.447560  35.192644
57267.40695 11.974  0.023 W1 10  0.5480  67.447540  35.192649
57073.97389 12.001  0.024 W1 10  0.5506  67.447575  35.192640
58157.88779 12.083  0.030 W1 10  0.5508  67.447566  35.192643
57074.56499 11.952  0.023 W1  5  0.5509  67.447557  35.192646
57433.22155 12.072  0.026 W1 10  0.5519  67.447566  35.192644
59094.59798 12.002  0.025 W1  5  0.5531  67.447578  35.192640
58363.72647 12.102  0.032 W1 10  0.5537  67.447593  35.192634
57074.23659 11.965  0.023 W1  5  0.5555  67.447570  35.192643
57800.81966 12.046  0.029 W1 10  0.5563  67.447561  35.192646
58366.34441 12.005  0.022 W1 10  0.5565  67.447601  35.192631
57635.32548 12.061  0.028 W1 10  0.5566  67.447576  35.192642
57433.68035 11.957  0.024 W1  5  0.5566  67.447530  35.192653
58363.13753 12.029  0.023 W1 10  0.5577  67.447527  35.192653
57635.45651 11.989  0.023 W1 10  0.5578  67.447529  35.192653
58888.63843 12.016  0.025 W1 10  0.5594  67.447594  35.192635
57074.43358 12.043  0.024 W1 10  0.5606  67.447575  35.192643
58730.62924 12.004  0.022 W1 10  0.5612  67.447599  35.192633
59094.79421 12.086  0.027 W1 10  0.5626  67.447506  35.192656
58363.39921 11.969  0.024 W1 10  0.5631  67.447592  35.192637
57800.68863 11.964  0.027 W1 10  0.5646  67.447563  35.192648
57635.58754 12.075  0.026 W1 10  0.5648  67.447566  35.192647
56715.58932 12.033  0.026 W1 10  0.5655  67.447583  35.192642
57800.81953 11.980  0.025 W1 10  0.5665  67.447565  35.192648
58730.49834 11.992  0.022 W1  5  0.5672  67.447564  35.192649
57634.93239 12.037  0.023 W1 10  0.5675  67.447559  35.192650
58730.17134 11.980  0.029 W1 10  0.5695  67.447591  35.192639
58366.47531 11.987  0.021 W1  5  0.5732  67.447555  35.192653
57800.29567 11.998  0.024 W1 10  0.5741  67.447598  35.192638
58157.62599 11.961  0.022 W1 10  0.5749  67.447577  35.192647
58366.14805 12.005  0.024 W1 10  0.5749  67.447576  35.192647
57267.93184 12.045  0.027 W1 10  0.5754  67.447578  35.192647
57074.10518 11.997  0.023 W1 10  0.5758  67.447581  35.192646
58363.59557 12.053  0.023 W1  0  0.5771  67.447564  35.192651
57073.71119 12.069  0.034 W1 10  0.5774  67.447565  35.192651
59094.33643 12.013  0.030 W1 10  0.5776  67.447573  35.192649
56715.32586 12.089  0.023 W1 10  0.5777  67.447559  35.192653
57073.84248 11.987  0.022 W1 10  0.5781  67.447565  35.192651
58730.30211 12.004  0.022 W1 10  0.5794  67.447573  35.192650
57999.69466 12.013  0.022 W1 10  0.5794  67.447556  35.192654
57634.99784 12.042  0.024 W1 10  0.5810  67.447550  35.192656
57799.96828 11.988  0.025 W1 10  0.5825  67.447603  35.192638
58888.70388 11.993  0.026 W1 10  0.5829  67.447558  35.192655
58366.27896 11.981  0.022 W1 10  0.5831  67.447620  35.192629
57634.60487 12.067  0.025 W1 10  0.5842  67.447573  35.192651
58521.52753 12.037  0.027 W1 10  0.5868  67.447627  35.192626
57267.53824 12.004  0.021 W1  5  0.5878  67.447565  35.192654
57999.36728 12.027  0.029 W1 10  0.5886  67.447577  35.192651
57999.43273 11.973  0.028 W1 10  0.5895  67.447593  35.192645
56906.19076 11.954  0.022 W1 10  0.5898  67.447568  35.192654
56906.51967 11.995  0.021 W1 10  0.5900  67.447575  35.192652
57436.56456 11.975  0.022 W1  5  0.5934  67.447548  35.192660
56715.19406 12.052  0.024 W1 10  0.5934  67.447589  35.192648
57267.86614 11.974  0.029 W1 10  0.5954  67.447565  35.192657
58363.33376 11.974  0.023 W1 10  0.5962  67.447600  35.192644
58730.36756 12.066  0.027 W1 10  0.5970  67.447589  35.192649
58889.22712 12.016  0.024 W1 10  0.5970  67.447560  35.192658
58729.90966 11.984  0.021 W1 10  0.5970  67.447568  35.192656
59102.31491 12.024  0.024 W1 10  0.5972  67.447588  35.192649
59094.92498 11.996  0.027 W1 10  0.5990  67.447565  35.192658
58366.86789 12.030  0.022 W1 10  0.5992  67.447574  35.192655
57267.66940 12.074  0.026 W1  5  0.5995  67.447565  35.192658
58157.75689 12.097  0.028 W1 10  0.5998  67.447588  35.192650
58730.56379 12.039  0.029 W1 10  0.5998  67.447603  35.192644
56905.66460 12.063  0.033 W1 10  0.6010  67.447630  35.192629
58730.76002 12.119  0.025 W1  5  0.6025  67.447600  35.192646
57271.14598 12.025  0.022 W1 10  0.6028  67.447588  35.192651
56906.05922 12.087  0.030 W1 10  0.6029  67.447609  35.192642
58363.46466 12.008  0.021 W1 10  0.6038  67.447620  35.192636
57271.40843 12.054  0.032 W1  5  0.6043  67.447546  35.192664
57999.23637 12.055  0.024 W1 10  0.6043  67.447567  35.192659
58366.73699 12.049  0.029 W1 10  0.6062  67.447566  35.192660
57270.81796 11.983  0.022 W1 10  0.6069  67.447532  35.192667
57271.27714 12.128  0.024 W1 10  0.6074  67.447540  35.192666
59094.66330 12.018  0.024 W1 10  0.6081  67.447565  35.192660
58521.65831 12.051  0.026 W1 10  0.6083  67.447566  35.192660
56906.12505 12.121  0.028 W1 10  0.6114  67.447604  35.192647
58157.29872 12.016  0.025 W1  5  0.6117  67.447589  35.192654
58521.72376 12.207  0.026 W1  0  0.6127  67.447571  35.192660
57271.40830 11.975  0.025 W1 10  0.6128  67.447600  35.192650
57073.71106 11.908  0.024 W1 10  0.6166  67.447580  35.192658
56906.25659 12.029  0.023 W1 10  0.6186  67.447577  35.192660
57635.12887 12.000  0.024 W1 10  0.6214  67.447568  35.192663
58730.89092 12.101  0.027 W1 10  0.6216  67.447586  35.192658
57800.36112 12.073  0.030 W1  5  0.6220  67.447570  35.192663
57635.06342 12.076  0.027 W1 10  0.6240  67.447591  35.192656
56715.45752 12.149  0.026 W1  5  0.6242  67.447572  35.192663
56905.92768 12.144  0.025 W1  5  0.6260  67.447551  35.192669
58363.53011 11.981  0.025 W1 10  0.6268  67.447613  35.192647
58363.00663 12.007  0.022 W1 10  0.6279  67.447592  35.192657
57634.86681 12.024  0.024 W1 10  0.6289  67.447600  35.192655
57270.75238 12.027  0.021 W1 10  0.6292  67.447556  35.192669
57270.88354 12.014  0.022 W1  5  0.6315  67.447616  35.192648
57433.28713 11.988  0.026 W1  5  0.6350  67.447576  35.192665
56906.38813 11.998  0.022 W1  5  0.6353  67.447594  35.192659
57999.17092 12.015  0.025 W1 10  0.6369  67.447549  35.192672
57999.82557 12.063  0.024 W1 10  0.6382  67.447603  35.192656
57634.73590 12.153  0.039 W1 10  0.6390  67.447584  35.192664
57267.80056 12.080  0.034 W1 10  0.6395  67.447549  35.192673
57999.10547 12.007  0.025 W1  5  0.6507  67.447586  35.192667
57267.40708 12.023  0.028 W1 10  0.6594  67.447595  35.192666
57433.54932 12.115  0.027 W1  5  0.6631  67.447541  35.192681
59095.18653 12.018  0.025 W1 10  0.6638  67.447563  35.192677
57998.84354 11.952  0.022 W1 10  0.6669  67.447621  35.192656
58157.56002 12.142  0.033 W1 10  0.6706  67.447610  35.192663
58366.54076 12.088  0.027 W1  5  0.6830  67.447579  35.192678
58888.24598 12.043  0.024 W1 10  0.6841  67.447578  35.192679
57436.23679 12.029  0.032 W1  5  0.6846  67.447562  35.192683
58522.24725 12.137  0.034 W1 10  0.6869  67.447643  35.192651
57436.17122 12.056  0.027 W1 10  0.6877  67.447580  35.192680
58366.40986 12.091  0.029 W1  5  0.6901  67.447541  35.192689
57436.10576 12.099  0.022 W1  0  0.6923  67.447533  35.192690
56906.65121 12.109  0.028 W1 10  0.7087  67.447607  35.192676
59094.72876 12.064  0.028 W1  5  0.7095  67.447602  35.192679
57999.43286 12.098  0.030 W1 10  0.7121  67.447565  35.192691
57800.23022 11.921  0.022 W1 10  0.7279  67.447536  35.192700
