# MJD mag magerr filter distance ra dec
55253.83896  6.906  0.074 W1  1.4942 246.570200 -24.373152
55253.83896  6.310  0.064 W2  1.4942 246.570200 -24.373152
55253.83896  0.596  0.098 W1mW2  1.4942 246.570200 -24.373152
55254.31867  6.993  0.104 W1  1.5067 246.570183 -24.373162
55254.31867  6.393  0.066 W2  1.5067 246.570183 -24.373162
55254.31867  0.600  0.123 W1mW2  1.5067 246.570183 -24.373162
56718.65721  7.439  0.092 W1  1.7514 246.570201 -24.373231
56718.65721  6.968  0.051 W2  1.7514 246.570201 -24.373231
56718.65721  0.471  0.105 W1mW2  1.7514 246.570201 -24.373231
56719.17649  7.447  0.093 W1  1.8233 246.570211 -24.373247
56719.17649  6.998  0.048 W2  1.8233 246.570211 -24.373247
56719.17649  0.449  0.105 W1mW2  1.8233 246.570211 -24.373247
56897.64537  7.084  0.153 W1  1.8579 246.570232 -24.373249
56897.64537  6.553  0.085 W2  1.8579 246.570232 -24.373249
56897.64537  0.531  0.175 W1mW2  1.8579 246.570232 -24.373249
56898.13510  7.089  0.141 W1  1.8012 246.570190 -24.373249
56898.13510  6.570  0.071 W2  1.8012 246.570190 -24.373249
56898.13510  0.519  0.158 W1mW2  1.8012 246.570190 -24.373249
57080.63829  6.984  0.161 W1  1.6927 246.570179 -24.373220
57080.63829  6.420  0.104 W2  1.6927 246.570179 -24.373220
57080.63829  0.565  0.192 W1mW2  1.6927 246.570179 -24.373220
57256.53793  7.262  0.132 W1  1.8998 246.570221 -24.373267
57256.53793  6.754  0.066 W2  1.8998 246.570221 -24.373267
57256.53793  0.508  0.148 W1mW2  1.8998 246.570221 -24.373267
57257.07728  7.328  0.100 W1  1.9404 246.570245 -24.373270
57257.07728  6.683  0.064 W2  1.9404 246.570245 -24.373270
57257.07728  0.645  0.118 W1mW2  1.9404 246.570245 -24.373270
57259.55547  7.313  0.109 W1  1.8764 246.570169 -24.373276
57259.55547  6.776  0.087 W2  1.8764 246.570169 -24.373276
57259.55547  0.537  0.139 W1mW2  1.8764 246.570169 -24.373276
57260.02924  7.306  0.092 W1  1.7958 246.570165 -24.373256
57260.02924  6.791  0.058 W2  1.7958 246.570165 -24.373256
57260.02924  0.515  0.109 W1mW2  1.7958 246.570165 -24.373256
57444.76069  7.528  0.077 W1  1.8379 246.570185 -24.373262
57444.76069  7.115  0.048 W2  1.8379 246.570185 -24.373262
57444.76069  0.412  0.091 W1mW2  1.8379 246.570185 -24.373262
57445.24763  7.496  0.068 W1  1.7447 246.570174 -24.373237
57445.18209  7.092  0.060 W2  1.7412 246.570176 -24.373236
57445.24763  0.403  0.091 W1mW2  1.7447 246.570174 -24.373237
57449.18034  7.479  0.067 W1  1.8880 246.570281 -24.373238
57449.18034  7.114  0.046 W2  1.8880 246.570281 -24.373238
57449.18034  0.365  0.081 W1mW2  1.8880 246.570281 -24.373238
57617.93404  7.045  0.152 W1  1.8955 246.570268 -24.373246
57617.93404  6.410  0.112 W2  1.8955 246.570268 -24.373246
57617.93404  0.635  0.189 W1mW2  1.8955 246.570268 -24.373246
57618.55341  6.914  0.150 W1  1.9411 246.570208 -24.373283
57618.55341  6.394  0.099 W2  1.9411 246.570208 -24.373283
57618.55341  0.521  0.180 W1mW2  1.9411 246.570208 -24.373283
57811.86569  7.177  0.120 W1  1.8091 246.570200 -24.373247
57811.86569  6.659  0.077 W2  1.8091 246.570200 -24.373247
57811.86569  0.518  0.143 W1mW2  1.8091 246.570200 -24.373247
57812.23460  7.136  0.133 W1  1.7568 246.570198 -24.373230
57812.23460  6.668  0.074 W2  1.7568 246.570198 -24.373230
57812.23460  0.468  0.152 W1mW2  1.7568 246.570198 -24.373230
57978.73007  7.015  0.204 W1  1.9584 246.570166 -24.373283
57978.73007  6.497  0.099 W2  1.9584 246.570166 -24.373283
