# MJD mag magerr filter distance ra dec
55284.44567  7.666  0.056 W1  0.1409 277.900447  -2.521683
55284.44567  6.988  0.058 W2  0.1409 277.900447  -2.521683
55284.44567  0.678  0.080 W1mW2  0.1409 277.900447  -2.521683
56748.52143  7.603  0.069 W1  0.1554 277.900430  -2.521704
56748.52143  6.884  0.055 W2  0.1554 277.900430  -2.521704
56748.52143  0.719  0.089 W1mW2  0.1554 277.900430  -2.521704
56928.50125  7.905  0.049 W1  0.2349 277.900425  -2.521732
56928.50125  7.204  0.046 W2  0.2349 277.900425  -2.521732
56928.50125  0.702  0.067 W1mW2  0.2349 277.900425  -2.521732
57110.40876  7.277  0.291 W1  0.1615 277.900428  -2.521690
57110.40876  6.713  0.250 W2  0.1615 277.900428  -2.521690
57110.40876  0.563  0.384 W1mW2  0.1615 277.900428  -2.521690
57289.56083  7.701  0.063 W1  0.2069 277.900408  -2.521719
57289.56083  7.005  0.053 W2  0.2069 277.900408  -2.521719
57289.56083  0.696  0.082 W1mW2  0.2069 277.900408  -2.521719
57474.95345  7.709  0.063 W1  0.1544 277.900434  -2.521697
57474.95345  7.069  0.055 W2  0.1544 277.900434  -2.521697
57474.95345  0.640  0.084 W1mW2  0.1544 277.900434  -2.521697
57648.88680  7.225  0.145 W1  0.2890 277.900427  -2.521736
57648.88680  6.577  0.087 W2  0.2890 277.900427  -2.521736
57648.88680  0.649  0.169 W1mW2  0.2890 277.900427  -2.521736
57841.79678  7.576  0.068 W1  0.1586 277.900415  -2.521701
57841.79678  6.901  0.051 W2  0.1586 277.900415  -2.521701
57841.79678  0.675  0.085 W1mW2  0.1586 277.900415  -2.521701
58009.44317  7.378  0.101 W1  0.2704 277.900416  -2.521737
58009.44317  6.773  0.064 W2  0.2704 277.900416  -2.521737
58009.44317  0.605  0.120 W1mW2  0.2704 277.900416  -2.521737
58205.87709  7.345  0.115 W1  0.1770 277.900409  -2.521694
58205.87709  6.675  0.068 W2  0.1770 277.900409  -2.521694
58205.87709  0.670  0.134 W1mW2  0.1770 277.900409  -2.521694
58369.97357  7.760  0.049 W1  0.2199 277.900418  -2.521727
58369.97357  7.101  0.049 W2  0.2199 277.900418  -2.521727
58369.97357  0.659  0.069 W1mW2  0.2199 277.900418  -2.521727
58572.40094  7.326  0.115 W1  0.1775 277.900396  -2.521702
58572.40094  6.729  0.066 W2  0.1775 277.900396  -2.521702
58572.40094  0.597  0.132 W1mW2  0.1775 277.900396  -2.521702
58736.57378  7.737  0.059 W1  0.2573 277.900407  -2.521728
58736.57378  6.989  0.057 W2  0.2573 277.900407  -2.521728
58736.57378  0.748  0.082 W1mW2  0.2573 277.900407  -2.521728
58937.24325  7.778  0.055 W1  0.1808 277.900410  -2.521705
58937.24325  7.129  0.048 W2  0.1808 277.900410  -2.521705
58937.24325  0.648  0.073 W1mW2  0.1808 277.900410  -2.521705
59101.19406  7.191  0.152 W1  0.2498 277.900411  -2.521716
59101.19406  6.596  0.095 W2  0.2498 277.900411  -2.521716
59101.19406  0.595  0.179 W1mW2  0.2498 277.900411  -2.521716
