# MJD mag magerr filter distance ra dec
55263.49314 11.553  0.219 W1  0.5069  83.736003  -5.186869
55263.49314 11.058  0.104 W2  0.5069  83.736003  -5.186869
55263.49314  0.496  0.242 W1mW2  0.5069  83.736003  -5.186869
56728.20911 11.799  0.231 W1  0.3427  83.735953  -5.186839
56728.20911 11.200  0.134 W2  0.3427  83.735953  -5.186839
56728.20911  0.600  0.267 W1mW2  0.3427  83.735953  -5.186839
56919.59742 11.898  0.154 W1  0.3390  83.735963  -5.186840
56919.59742 11.229  0.118 W2  0.3390  83.735963  -5.186840
56919.59742  0.668  0.194 W1mW2  0.3390  83.735963  -5.186840
57087.50026 11.693  0.296 W1  0.3586  83.735954  -5.186847
57087.50026 11.212  0.150 W2  0.3586  83.735954  -5.186847
57087.50026  0.481  0.331 W1mW2  0.3586  83.735954  -5.186847
57281.74721 12.016  0.234 W1  0.3522  83.735954  -5.186833
57281.74721 11.318  0.152 W2  0.3522  83.735954  -5.186833
57281.74721  0.698  0.279 W1mW2  0.3522  83.735954  -5.186833
57446.61080 11.483  0.169 W1  0.2997  83.735942  -5.186828
57446.61080 10.750  0.081 W2  0.2997  83.735942  -5.186828
57446.61080  0.733  0.188 W1mW2  0.2997  83.735942  -5.186828
57646.53095 11.763  0.216 W1  0.3228  83.735953  -5.186831
57646.53095 11.164  0.124 W2  0.3228  83.735953  -5.186831
57646.53095  0.599  0.249 W1mW2  0.3228  83.735953  -5.186831
57811.38380 11.857  0.273 W1  0.3558  83.735946  -5.186841
57811.38380 11.267  0.131 W2  0.3558  83.735946  -5.186841
57811.38380  0.590  0.303 W1mW2  0.3558  83.735946  -5.186841
58013.01242 11.618  0.141 W1  0.2711  83.735967  -5.186823
58013.01242 10.884  0.088 W2  0.2711  83.735967  -5.186823
58013.01242  0.734  0.166 W1mW2  0.2711  83.735967  -5.186823
58168.29056 11.836  0.241 W1  0.3307  83.735954  -5.186839
58168.29056 11.240  0.124 W2  0.3307  83.735954  -5.186839
58168.29056  0.596  0.271 W1mW2  0.3307  83.735954  -5.186839
58377.15854 11.689  0.205 W1  0.3500  83.735978  -5.186840
58377.15854 11.173  0.136 W2  0.3500  83.735978  -5.186840
58377.15854  0.516  0.246 W1mW2  0.3500  83.735978  -5.186840
58534.95916 11.599  0.203 W1  0.3130  83.735953  -5.186835
58534.95916 11.031  0.104 W2  0.3130  83.735953  -5.186835
58534.95916  0.567  0.228 W1mW2  0.3130  83.735953  -5.186835
58741.79377 11.940  0.238 W1  0.3484  83.735982  -5.186841
58741.79377 11.355  0.110 W2  0.3484  83.735982  -5.186841
58741.79377  0.586  0.263 W1mW2  0.3484  83.735982  -5.186841
58899.08592 12.018  0.173 W1  0.3416  83.735955  -5.186841
58899.08592 11.351  0.137 W2  0.3416  83.735955  -5.186841
58899.08592  0.667  0.221 W1mW2  0.3416  83.735955  -5.186841
59108.50220 11.789  0.241 W1  0.3583  83.735988  -5.186842
59108.50220 11.246  0.115 W2  0.3583  83.735988  -5.186842
59108.50220  0.544  0.267 W1mW2  0.3583  83.735988  -5.186842
