# MJD mag magerr filter flag distance ra dec
55287.64979  9.402  0.027 W1 10  1.0780 285.121098 -36.934379
55287.18667  9.401  0.027 W1 10  1.1327 285.121111 -36.934390
55287.31897  9.377  0.021 W1 10  1.1413 285.121115 -36.934390
55287.91440  9.378  0.020 W1 10  1.1415 285.121143 -36.934365
55287.78210  9.414  0.021 W1 10  1.1429 285.121128 -36.934380
55287.45127  9.405  0.020 W1 10  1.1491 285.121140 -36.934371
55292.47934  9.414  0.020 W1 10  1.1597 285.121107 -36.934404
55287.58358  9.407  0.018 W1 10  1.1641 285.121110 -36.934403
55288.04671  9.405  0.024 W1 10  1.1652 285.121125 -36.934392
55287.71588  9.443  0.017 W1 10  1.2340 285.121124 -36.934419
55287.51736  9.421  0.024 W1 10  1.2630 285.121166 -36.934396
55287.05436  9.423  0.018 W1 10  1.3062 285.121150 -36.934427
57478.28199  9.411  0.018 W1 10  1.1605 285.121120 -36.934394
56934.76793  9.435  0.014 W1 10  1.2067 285.121085 -36.934436
56934.37330  9.387  0.014 W1  0  1.2142 285.121142 -36.934397
56931.47968  9.429  0.016 W1 10  1.2188 285.121111 -36.934423
57478.01980  9.416  0.014 W1  5  1.2242 285.121084 -36.934443
57481.62424  9.409  0.017 W1 10  1.2310 285.121109 -36.934430
56934.57055  9.409  0.017 W1 10  1.2321 285.121101 -36.934435
56931.67705  9.412  0.018 W1 10  1.2412 285.121103 -36.934437
56935.09671  9.425  0.013 W1 10  1.2444 285.121104 -36.934437
57114.58975  9.376  0.013 W1 10  1.2505 285.121112 -36.934434
57481.36205  9.408  0.016 W1 10  1.2722 285.121109 -36.934444
57113.99903  9.420  0.019 W1 10  1.2728 285.121122 -36.934436
57114.45860  9.403  0.015 W1 10  1.2728 285.121132 -36.934428
57481.36218  9.371  0.018 W1 10  1.2756 285.121099 -36.934451
57113.73633  9.407  0.014 W1 10  1.2757 285.121122 -36.934436
56931.67693  9.416  0.017 W1 10  1.2781 285.121122 -36.934438
