# MJD mag magerr filter distance ra dec
55264.98238 10.749  0.087 W1  0.2581  85.362401  -1.902600
55264.98238  9.340  0.028 W2  0.2581  85.362401  -1.902600
55264.98238  1.409  0.091 W1mW2  0.2581  85.362401  -1.902600
55265.46762 10.687  0.155 W1  0.3950  85.362425  -1.902617
55265.46762  9.376  0.051 W2  0.3950  85.362425  -1.902617
55265.46762  1.310  0.164 W1mW2  0.3950  85.362425  -1.902617
56724.73619 11.065  0.089 W1  0.1641  85.362368  -1.902626
56724.73619 10.348  0.126 W2  0.1641  85.362368  -1.902626
56724.73619  0.717  0.154 W1mW2  0.1641  85.362368  -1.902626
56729.80658 10.956  0.266 W1  0.3335  85.362379  -1.902689
56729.80658 10.487  0.044 W2  0.3335  85.362379  -1.902689
56729.80658  0.469  0.270 W1mW2  0.3335  85.362379  -1.902689
56730.38604 10.905  0.200 W1  0.1601  85.362354  -1.902621
56730.38604 10.463  0.092 W2  0.1601  85.362354  -1.902621
56730.38604  0.442  0.220 W1mW2  0.1601  85.362354  -1.902621
56921.60190 10.988  0.187 W1  0.2514  85.362383  -1.902617
56921.60190 10.418  0.096 W2  0.2514  85.362383  -1.902617
56921.60190  0.570  0.211 W1mW2  0.2514  85.362383  -1.902617
56922.11494 10.835  0.201 W1  0.1683  85.362347  -1.902653
56922.11494 10.401  0.073 W2  0.1683  85.362347  -1.902653
56922.11494  0.434  0.214 W1mW2  0.1683  85.362347  -1.902653
57088.85338 10.436  0.162 W1  0.2796  85.362376  -1.902671
57088.85338  9.950  0.070 W2  0.2796  85.362376  -1.902671
57088.85338  0.486  0.177 W1mW2  0.2796  85.362376  -1.902671
57089.46630 10.605  0.101 W1  0.2326  85.362365  -1.902651
57089.46630 10.012  0.259 W2  0.2326  85.362365  -1.902651
57089.46630  0.593  0.278 W1mW2  0.2326  85.362365  -1.902651
57283.48488 10.767  0.174 W1  0.2330  85.362354  -1.902635
57283.48488 10.111  0.091 W2  0.2330  85.362354  -1.902635
57283.48488  0.656  0.197 W1mW2  0.2330  85.362354  -1.902635
57284.07526 10.556  0.040 W1  0.2008  85.362362  -1.902649
57284.07526 10.069  0.079 W2  0.2008  85.362362  -1.902649
57284.07526  0.488  0.089 W1mW2  0.2008  85.362362  -1.902649
57447.89715 10.446  0.066 W1  0.4151  85.362392  -1.902707
57447.89715  9.988  0.031 W2  0.4151  85.362392  -1.902707
57447.89715  0.458  0.073 W1mW2  0.4151  85.362392  -1.902707
57448.42742 10.510  0.167 W1  0.2784  85.362371  -1.902642
57448.42742  9.947  0.094 W2  0.2784  85.362371  -1.902642
57448.42742  0.564  0.191 W1mW2  0.2784  85.362371  -1.902642
57449.01136 10.334  0.056 W1  0.0763  85.362326  -1.902631
57449.01136  9.952  0.030 W2  0.0763  85.362326  -1.902631
57449.01136  0.382  0.064 W1mW2  0.0763  85.362326  -1.902631
57647.61566 10.753  0.155 W1  0.2372  85.362386  -1.902609
57647.61566 10.235  0.190 W2  0.2372  85.362386  -1.902609
57647.61566  0.517  0.245 W1mW2  0.2372  85.362386  -1.902609
57648.17252 10.826  0.068 W1  0.1391  85.362336  -1.902585
57648.17252 10.268  0.070 W2  0.1391  85.362336  -1.902585
57648.17252  0.558  0.098 W1mW2  0.1391  85.362336  -1.902585
57654.39593 10.953  0.101 W1  0.1808  85.362380  -1.902619
57654.39593 10.484  0.066 W2  0.1808  85.362380  -1.902619
57654.39593  0.469  0.121 W1mW2  0.1808  85.362380  -1.902619
57812.62440 10.882  0.171 W1  0.2548  85.362372  -1.902639
57812.62440 10.418  0.076 W2  0.2548  85.362372  -1.902639
57812.62440  0.464  0.187 W1mW2  0.2548  85.362372  -1.902639
57813.12450 11.059  0.109 W1  0.3066  85.362415  -1.902619
57813.12450 10.405  0.060 W2  0.3066  85.362415  -1.902619
57813.12450  0.654  0.124 W1mW2  0.3066  85.362415  -1.902619
57818.55994 10.780  0.068 W1  0.0599  85.362346  -1.902607
57818.55994 10.339  0.045 W2  0.0599  85.362346  -1.902607
57818.55994  0.441  0.082 W1mW2  0.0599  85.362346  -1.902607
58014.68729 10.856  0.174 W1  0.2314  85.362378  -1.902598
58014.68729 10.364  0.137 W2  0.2314  85.362378  -1.902598
58014.68729  0.491  0.221 W1mW2  0.2314  85.362378  -1.902598
58015.15208 10.838  0.164 W1  0.3136  85.362409  -1.902617
58015.15208 10.516  0.186 W2  0.3136  85.362409  -1.902617
58015.15208  0.322  0.248 W1mW2  0.3136  85.362409  -1.902617
58169.61837 10.619  0.117 W1  0.2064  85.362345  -1.902637
58169.61837  9.989  0.043 W2  0.2064  85.362345  -1.902637
58169.61837  0.630  0.125 W1mW2  0.2064  85.362345  -1.902637
58170.12023 10.603  0.063 W1  0.1498  85.362368  -1.902608
58170.12023  9.985  0.050 W2  0.1498  85.362368  -1.902608
58170.12023  0.618  0.080 W1mW2  0.1498  85.362368  -1.902608
58174.11218 10.624  0.074 W1  0.1815  85.362357  -1.902653
58174.11218  9.943  0.024 W2  0.1815  85.362357  -1.902653
58174.11218  0.681  0.078 W1mW2  0.1815  85.362357  -1.902653
58378.75180 10.560  0.132 W1  0.1900  85.362362  -1.902615
58378.75180 10.066  0.075 W2  0.1900  85.362362  -1.902615
58378.75180  0.493  0.151 W1mW2  0.1900  85.362362  -1.902615
58379.27531 10.659  0.130 W1  0.1490  85.362365  -1.902611
58379.27531 10.258  0.530 W2  0.1490  85.362365  -1.902611
58379.27531  0.401  0.545 W1mW2  0.1490  85.362365  -1.902611
58536.56814 10.732  0.153 W1  0.3354  85.362372  -1.902625
58536.56814 10.034  0.195 W2  0.3354  85.362372  -1.902625
58536.56814  0.698  0.248 W1mW2  0.3354  85.362372  -1.902625
58537.09157 10.688  0.261 W1  0.1915  85.362377  -1.902616
58537.09157 10.068  0.034 W2  0.1915  85.362377  -1.902616
58537.09157  0.620  0.263 W1mW2  0.1915  85.362377  -1.902616
58742.90117 10.774  0.218 W1  0.2102  85.362385  -1.902620
58742.90117 10.201  0.075 W2  0.2102  85.362385  -1.902620
58742.90117  0.573  0.231 W1mW2  0.2102  85.362385  -1.902620
58743.35906 10.670  0.154 W1  0.1797  85.362368  -1.902616
58743.35906 10.192  0.096 W2  0.1797  85.362368  -1.902616
58743.35906  0.478  0.182 W1mW2  0.1797  85.362368  -1.902616
58748.23305 10.865  0.095 W1  0.0567  85.362317  -1.902619
58748.23305 10.121  0.040 W2  0.0567  85.362317  -1.902619
58748.23305  0.744  0.103 W1mW2  0.0567  85.362317  -1.902619
58900.72241 10.866  0.212 W1  0.3009  85.362386  -1.902652
58900.72241 10.398  0.077 W2  0.3009  85.362386  -1.902652
58900.72241  0.468  0.225 W1mW2  0.3009  85.362386  -1.902652
58901.20590 10.881  0.209 W1  0.1935  85.362362  -1.902649
58901.20590 10.377  0.053 W2  0.1935  85.362362  -1.902649
58901.20590  0.505  0.216 W1mW2  0.1935  85.362362  -1.902649
59109.84215 10.626  0.134 W1  0.1877  85.362368  -1.902638
59109.84215 10.010  0.240 W2  0.1877  85.362368  -1.902638
59109.84215  0.615  0.275 W1mW2  0.1877  85.362368  -1.902638
59110.42480 10.597  0.156 W1  0.2229  85.362368  -1.902608
59110.42480 10.152  0.069 W2  0.2229  85.362368  -1.902608
59110.42480  0.445  0.171 W1mW2  0.2229  85.362368  -1.902608
