# MJD mag magerr filter distance ra dec
55283.50465 11.130  0.095 W1  2.1390 277.514305  -2.045837
55283.50465  8.728  0.097 W2  2.1390 277.514305  -2.045837
55283.50465  2.402  0.136 W1mW2  2.1390 277.514305  -2.045837
55292.14202 11.072  0.024 W1  2.4676 277.514395  -2.045598
55292.14202  8.689  0.050 W2  2.4676 277.514395  -2.045598
55292.14202  2.383  0.055 W1mW2  2.4676 277.514395  -2.045598
56747.81509 11.509  0.048 W1  2.3471 277.514399  -2.045770
56747.81509  9.079  0.050 W2  2.3471 277.514399  -2.045770
56747.81509  2.430  0.070 W1mW2  2.3471 277.514399  -2.045770
56748.31981 11.558  0.128 W1  2.2661 277.514374  -2.045751
56748.31981  9.127  0.100 W2  2.2661 277.514374  -2.045751
56748.31981  2.431  0.162 W1mW2  2.2661 277.514374  -2.045751
56927.66433 11.591  0.076 W1  2.1304 277.514340  -2.045853
56927.66433  9.211  0.059 W2  2.1304 277.514340  -2.045853
56927.66433  2.380  0.097 W1mW2  2.1304 277.514340  -2.045853
56928.13198 11.651  0.046 W1  2.0972 277.514332  -2.045815
56928.13198  9.226  0.035 W2  2.0972 277.514332  -2.045815
56928.13198  2.424  0.058 W1mW2  2.0972 277.514332  -2.045815
56932.14388 11.646  0.022 W1  2.1641 277.514348  -2.045896
56932.14388  9.316  0.015 W2  2.1641 277.514348  -2.045896
56932.14388  2.330  0.027 W1mW2  2.1641 277.514348  -2.045896
57109.77727 11.681  0.039 W1  1.9781 277.514299  -2.045812
57109.77727  9.124  0.025 W2  1.9781 277.514299  -2.045812
57109.77727  2.557  0.046 W1mW2  1.9781 277.514299  -2.045812
57110.30628 11.637  0.034 W1  2.0480 277.514317  -2.045786
57110.30628  9.139  0.049 W2  2.0480 277.514317  -2.045786
57110.30628  2.498  0.060 W1mW2  2.0480 277.514317  -2.045786
57286.50146 11.709  0.050 W1  1.9193 277.514281  -2.045861
57286.50146  9.153  0.064 W2  1.9193 277.514281  -2.045861
57286.50146  2.556  0.081 W1mW2  1.9193 277.514281  -2.045861
57289.56468 11.706  0.071 W1  1.8538 277.514260  -2.045882
57289.56468  9.172  0.031 W2  1.8538 277.514260  -2.045882
57289.56468  2.534  0.078 W1mW2  1.8538 277.514260  -2.045882
57290.14190 11.704  0.066 W1  1.8441 277.514262  -2.045835
57290.14190  9.090  0.030 W2  1.8441 277.514262  -2.045835
57290.14190  2.614  0.072 W1mW2  1.8441 277.514262  -2.045835
57473.88462 12.024  0.037 W1  2.0507 277.514312  -2.045745
57473.88462  9.317  0.042 W2  2.0507 277.514312  -2.045745
57473.88462  2.707  0.056 W1mW2  2.0507 277.514312  -2.045745
57474.37146 11.954  0.060 W1  1.9855 277.514298  -2.045775
57474.37146  9.274  0.069 W2  1.9855 277.514298  -2.045775
57474.37146  2.680  0.091 W1mW2  1.9855 277.514298  -2.045775
57478.79981 11.988  0.042 W1  2.0707 277.514326  -2.045834
57478.79981  9.300  0.032 W2  2.0707 277.514326  -2.045834
57478.79981  2.688  0.052 W1mW2  2.0707 277.514326  -2.045834
57648.53801 11.924  0.131 W1  1.9557 277.514291  -2.045834
57648.53801  9.307  0.090 W2  1.9557 277.514291  -2.045834
57648.53801  2.617  0.159 W1mW2  1.9557 277.514291  -2.045834
57649.12158 11.859  0.022 W1  1.9178 277.514282  -2.045798
57649.12158  9.251  0.013 W2  1.9178 277.514282  -2.045798
57649.12158  2.608  0.026 W1mW2  1.9178 277.514282  -2.045798
57840.92358 11.729  0.060 W1  2.2174 277.514358  -2.045733
57840.92358  9.207  0.036 W2  2.2174 277.514358  -2.045733
57840.92358  2.521  0.070 W1mW2  2.2174 277.514358  -2.045733
57841.45935 11.770  0.049 W1  2.1371 277.514334  -2.045724
57841.45935  9.239  0.034 W2  2.1371 277.514334  -2.045724
57841.45935  2.532  0.060 W1mW2  2.1371 277.514334  -2.045724
58008.78139 11.803  0.030 W1  1.9878 277.514302  -2.045817
58008.78139  9.266  0.050 W2  1.9878 277.514302  -2.045817
58008.78139  2.537  0.058 W1mW2  1.9878 277.514302  -2.045817
58009.25477 11.789  0.055 W1  2.1200 277.514336  -2.045781
58009.25477  9.278  0.046 W2  2.1200 277.514336  -2.045781
58009.25477  2.511  0.072 W1mW2  2.1200 277.514336  -2.045781
58205.53096 11.618  0.049 W1  2.3917 277.514396  -2.045683
58205.53096  9.110  0.050 W2  2.3917 277.514396  -2.045683
58205.53096  2.508  0.070 W1mW2  2.3917 277.514396  -2.045683
58206.01876 11.621  0.023 W1  2.1760 277.514339  -2.045694
58206.01876  9.138  0.014 W2  2.1760 277.514339  -2.045694
58206.01876  2.483  0.027 W1mW2  2.1760 277.514339  -2.045694
58369.54216 11.593  0.050 W1  2.2098 277.514359  -2.045756
58369.54216  9.171  0.049 W2  2.2098 277.514359  -2.045756
58369.54216  2.422  0.070 W1mW2  2.2098 277.514359  -2.045756
58370.04790 11.587  0.019 W1  2.3432 277.514401  -2.045807
58370.04790  9.170  0.013 W2  2.3432 277.514401  -2.045807
58370.04790  2.417  0.023 W1mW2  2.3432 277.514401  -2.045807
58569.56857 11.337  0.039 W1  2.3140 277.514383  -2.045722
58569.56857  8.936  0.050 W2  2.3140 277.514383  -2.045722
58569.56857  2.401  0.063 W1mW2  2.3140 277.514383  -2.045722
58572.58493 11.313  0.059 W1  2.2589 277.514365  -2.045708
58572.58493  8.907  0.056 W2  2.2589 277.514365  -2.045708
58572.58493  2.406  0.081 W1mW2  2.2589 277.514365  -2.045708
58573.17378 11.363  0.065 W1  2.2087 277.514334  -2.045641
58573.17378  8.945  0.053 W2  2.2087 277.514334  -2.045641
58573.17378  2.418  0.083 W1mW2  2.2087 277.514334  -2.045641
58733.51832 11.436  0.032 W1  2.2930 277.514383  -2.045781
58733.51832  9.074  0.045 W2  2.2930 277.514383  -2.045781
58733.51832  2.363  0.055 W1mW2  2.2930 277.514383  -2.045781
58736.62052 11.413  0.087 W1  2.1946 277.514356  -2.045760
58736.62052  9.043  0.045 W2  2.1946 277.514356  -2.045760
58736.62052  2.370  0.098 W1mW2  2.1946 277.514356  -2.045760
58737.14384 11.584  0.147 W1  2.1330 277.514330  -2.045730
58737.14384  9.104  0.152 W2  2.1330 277.514330  -2.045730
58737.14384  2.480  0.211 W1mW2  2.1330 277.514330  -2.045730
58936.67817 11.533  0.052 W1  2.2409 277.514363  -2.045726
58936.67817  9.087  0.045 W2  2.2409 277.514363  -2.045726
58936.67817  2.447  0.069 W1mW2  2.2409 277.514363  -2.045726
58937.27259 11.527  0.058 W1  2.2721 277.514373  -2.045730
58937.27259  9.052  0.081 W2  2.2721 277.514373  -2.045730
58937.27259  2.475  0.099 W1mW2  2.2721 277.514373  -2.045730
59100.72790 11.295  0.056 W1  2.3518 277.514399  -2.045772
59100.72790  9.012  0.059 W2  2.3518 277.514399  -2.045772
59100.72790  2.283  0.081 W1mW2  2.3518 277.514399  -2.045772
59101.19265 11.303  0.032 W1  2.3848 277.514405  -2.045732
59101.19265  9.001  0.025 W2  2.3848 277.514405  -2.045732
59101.19265  2.303  0.041 W1mW2  2.3848 277.514405  -2.045732
