# MJD mag magerr filter flag distance ra dec
55248.38084 14.745  0.113 W1 10  0.0892  65.505661  26.920074
55247.78541 14.962  0.105 W1 10  0.1342  65.505629  26.920056
55248.11623 14.792  0.096 W1 10  0.3383  65.505708  26.920138
55250.63052 15.128  0.155 W1 10  0.3613  65.505636  26.920146
55250.49822 14.984  0.121 W1 10  0.3672  65.505783  26.920034
55247.52080 14.890  0.105 W1 10  0.4215  65.505728  26.920155
55250.76282 14.968  0.111 W1 10  0.4271  65.505597  26.920149
55247.65310 14.934  0.112 W1 10  0.4365  65.505641  26.920168
55247.85162 14.882  0.096 W1 10  0.5175  65.505698  26.920192
55248.24854 15.152  0.146 W1 10  0.6628  65.505642  26.920232
55250.16726 14.855  0.157 W1 10  0.8521  65.505640  26.920285
55250.49809 14.852  0.103 W1 10  0.9049  65.505718  26.920298
55248.05002 15.263  0.172 W1 10  0.9191  65.505937  26.919958
55247.91771 14.886  0.104 W1 10  0.9389  65.505477  26.920246
55247.98393 15.440  0.171 W1 10  0.9504  65.505841  26.920266
55247.52067 14.923  0.118 W1 10  0.9734  65.505508  26.920278
55250.36578 15.148  0.142 W1 10  1.0922  65.505634  26.920352
55250.29970 15.751  0.266 W1 10  1.2988  65.505332  26.920249
55247.85150 15.012  0.113 W1 10  1.3923  65.505613  26.920433
55250.16739 14.777  0.150 W1 10  1.4712  65.505877  26.920415
55250.10118 15.014  0.253 W1 10  2.0450  65.505778  26.920610
57430.53254 15.110  0.106 W1 10  0.0378  65.505659  26.920054
58886.47852 14.941  0.102 W1 10  0.0678  65.505651  26.920041
59092.17984 14.765  0.091 W1  5  0.0720  65.505670  26.920070
56712.36054 14.804  0.090 W1 10  0.0812  65.505695  26.920050
57264.65340 14.879  0.099 W1 10  0.1211  65.505704  26.920065
58886.15152 14.899  0.100 W1 10  0.1404  65.505713  26.920044
57264.78456 15.015  0.106 W1 10  0.1407  65.505708  26.920070
56903.49540 15.034  0.109 W1 10  0.1488  65.505710  26.920071
57797.54363 15.110  0.132 W1  5  0.1592  65.505718  26.920039
58519.10467 14.870  0.097 W1  5  0.1618  65.505621  26.920061
57996.35714 15.113  0.149 W1 10  0.1725  65.505640  26.920090
58360.39060 14.931  0.136 W1 10  0.1814  65.505693  26.920096
58155.13677 14.867  0.117 W1 10  0.1817  65.505709  26.920086
57632.31342 14.746  0.087 W1 10  0.1900  65.505686  26.920101
57995.96443 14.739  0.131 W1 10  0.2171  65.505669  26.920110
57434.59668 14.618  0.105 W1 10  0.2215  65.505729  26.920082
57798.06750 14.977  0.098 W1 10  0.2252  65.505716  26.920003
57631.98578 14.817  0.099 W1  5  0.2279  65.505741  26.920045
56903.16661 14.960  0.105 W1 10  0.2385  65.505734  26.920083
57996.22623 15.200  0.147 W1 10  0.2478  65.505745  26.920033
59091.91829 15.045  0.116 W1 10  0.2541  65.505705  26.920113
59091.46051 15.052  0.144 W1 10  0.2571  65.505664  26.919979
58360.25970 15.017  0.110 W1 10  0.2593  65.505720  26.920106
58360.58696 14.700  0.109 W1 10  0.2770  65.505756  26.920044
58885.88997 14.955  0.114 W1 10  0.3024  65.505760  26.920025
58519.36685 15.122  0.114 W1 10  0.3053  65.505752  26.920093
56903.29815 15.085  0.107 W1 10  0.3175  65.505759  26.920011
57265.37490 14.997  0.107 W1 10  0.3198  65.505641  26.920135
