# MJD mag magerr filter distance ra dec
55283.62020  9.406  0.053 W1  0.7178 277.490910   1.258790
55283.62020  8.391  0.078 W2  0.7178 277.490910   1.258790
55283.62020  1.015  0.095 W1mW2  0.7178 277.490910   1.258790
55284.13623  9.379  0.123 W1  0.6919 277.490905   1.258785
55284.13623  8.431  0.077 W2  0.6919 277.490905   1.258785
55284.13623  0.948  0.145 W1mW2  0.6919 277.490905   1.258785
55292.14151  9.414  0.023 W1  0.9092 277.490902   1.258852
55292.14151  8.463  0.051 W2  0.9092 277.490902   1.258852
55292.14151  0.951  0.056 W1mW2  0.9092 277.490902   1.258852
56747.88041  9.301  0.014 W1  0.8329 277.490927   1.258820
56747.88041  8.241  0.041 W2  0.8329 277.490927   1.258820
56747.88041  1.060  0.043 W1mW2  0.8329 277.490927   1.258820
56748.40708  9.306  0.037 W1  0.7690 277.490887   1.258815
56748.40708  8.286  0.059 W2  0.7690 277.490887   1.258815
56748.40708  1.020  0.069 W1mW2  0.7690 277.490887   1.258815
56927.70516  9.422  0.033 W1  0.6434 277.490894   1.258776
56927.70516  8.441  0.060 W2  0.6434 277.490894   1.258776
56927.70516  0.981  0.068 W1mW2  0.6434 277.490894   1.258776
56928.23128  9.387  0.031 W1  0.6286 277.490898   1.258771
56928.23128  8.386  0.045 W2  0.6286 277.490898   1.258771
56928.23128  1.001  0.055 W1mW2  0.6286 277.490898   1.258771
56932.14438  9.474  0.019 W1  0.7298 277.490833   1.258813
56932.14438  8.507  0.041 W2  0.7298 277.490833   1.258813
56932.14438  0.967  0.045 W1mW2  0.7298 277.490833   1.258813
57109.85545  9.561  0.030 W1  0.7875 277.490881   1.258822
57109.85545  8.606  0.040 W2  0.7875 277.490881   1.258822
57109.85545  0.955  0.050 W1mW2  0.7875 277.490881   1.258822
57110.34491  9.544  0.055 W1  0.7829 277.490900   1.258815
57110.34491  8.599  0.059 W2  0.7829 277.490900   1.258815
57110.34491  0.945  0.081 W1mW2  0.7829 277.490900   1.258815
57286.60046  9.316  0.025 W1  0.6087 277.490888   1.258769
57286.60046  8.361  0.046 W2  0.6087 277.490888   1.258769
57286.60046  0.955  0.053 W1mW2  0.6087 277.490888   1.258769
57289.69154  9.354  0.045 W1  0.6405 277.490899   1.258769
57289.69154  8.348  0.053 W2  0.6405 277.490899   1.258769
57289.69154  1.007  0.069 W1mW2  0.6405 277.490899   1.258769
57290.12940  9.396  0.019 W1  0.6175 277.490891   1.258770
57290.12940  8.399  0.044 W2  0.6175 277.490891   1.258770
57290.12940  0.997  0.048 W1mW2  0.6175 277.490891   1.258770
57473.94956  9.524  0.015 W1  0.7341 277.490898   1.258802
57473.94956  8.558  0.040 W2  0.7341 277.490898   1.258802
57473.94956  0.966  0.043 W1mW2  0.7341 277.490898   1.258802
57474.50663  9.527  0.060 W1  0.7104 277.490905   1.258791
57474.50663  8.567  0.056 W2  0.7104 277.490905   1.258791
57474.50663  0.960  0.082 W1mW2  0.7104 277.490905   1.258791
57475.06364  9.438  0.021 W1  0.8250 277.490894   1.258830
57475.06364  8.599  0.040 W2  0.8250 277.490894   1.258830
57475.06364  0.839  0.045 W1mW2  0.8250 277.490894   1.258830
57478.79924  9.450  0.015 W1  0.6744 277.490863   1.258794
57478.79924  8.511  0.040 W2  0.6744 277.490863   1.258794
57478.79924  0.939  0.043 W1mW2  0.6744 277.490863   1.258794
57648.63745  9.458  0.051 W1  0.6401 277.490889   1.258775
57648.63745  8.503  0.060 W2  0.6401 277.490889   1.258775
57648.63745  0.955  0.079 W1mW2  0.6401 277.490889   1.258775
57649.18773  9.394  0.016 W1  0.6502 277.490918   1.258768
57649.18773  8.444  0.041 W2  0.6502 277.490918   1.258768
57649.18773  0.950  0.044 W1mW2  0.6502 277.490918   1.258768
57841.51232  9.399  0.046 W1  0.7421 277.490901   1.258800
57841.51232  8.408  0.054 W2  0.7421 277.490901   1.258800
57841.51232  0.991  0.071 W1mW2  0.7421 277.490901   1.258800
57842.03621  9.386  0.018 W1  0.8313 277.490907   1.258828
57842.03621  8.464  0.041 W2  0.8313 277.490907   1.258828
57842.03621  0.922  0.045 W1mW2  0.8313 277.490907   1.258828
58008.86709  9.559  0.032 W1  0.5288 277.490902   1.258735
58008.86709  8.604  0.053 W2  0.5288 277.490902   1.258735
58008.86709  0.955  0.061 W1mW2  0.5288 277.490902   1.258735
58009.40192  9.539  0.048 W1  0.6097 277.490910   1.258757
58009.40192  8.582  0.052 W2  0.6097 277.490910   1.258757
58009.40192  0.957  0.071 W1mW2  0.6097 277.490910   1.258757
58205.58190  9.540  0.038 W1  0.6906 277.490923   1.258775
58205.58190  8.570  0.057 W2  0.6906 277.490923   1.258775
58205.58190  0.970  0.069 W1mW2  0.6906 277.490923   1.258775
58206.14911  9.553  0.030 W1  0.7011 277.490903   1.258790
58206.14911  8.614  0.048 W2  0.7011 277.490903   1.258790
58206.14911  0.939  0.057 W1mW2  0.7011 277.490903   1.258790
58369.61218  9.488  0.040 W1  0.5960 277.490891   1.258762
58369.61218  8.537  0.052 W2  0.5960 277.490891   1.258762
58369.61218  0.951  0.065 W1mW2  0.5960 277.490891   1.258762
