# MJD mag magerr filter flag distance ra dec
55238.12632 12.263  0.027 W1 10  0.4728  52.220480  31.274011
55238.12645 12.136  0.030 W1 10  0.4954  52.220444  31.274026
55237.86172 12.191  0.029 W1 10  0.5169  52.220463  31.274029
55238.39106 12.184  0.023 W1 10  0.5184  52.220445  31.274032
55238.72188 12.188  0.026 W1 10  0.5261  52.220437  31.274035
55238.32484 12.206  0.031 W1 10  0.5393  52.220492  31.274026
55237.99402 12.187  0.024 W1 10  0.5531  52.220453  31.274041
55238.45728 12.172  0.029 W1 10  0.5539  52.220457  31.274041
55238.19254 12.169  0.026 W1 10  0.6061  52.220447  31.274057
55238.25876 12.206  0.028 W1 10  0.6284  52.220389  31.274062
55238.58958 12.206  0.024 W1 10  0.6336  52.220517  31.274045
55237.72941 12.255  0.028 W1 10  0.7385  52.220519  31.274077
58351.16268 12.145  0.028 W1  5  0.2395  52.220494  31.273912
56702.61334 12.269  0.029 W1 10  0.2557  52.220430  31.273961
57785.55993 12.157  0.022 W1 10  0.2574  52.220470  31.273947
58350.44298 12.216  0.025 W1  5  0.2655  52.220439  31.273962
58874.18378 12.141  0.021 W1 10  0.2795  52.220475  31.273952
58714.60224 12.206  0.024 W1  5  0.2862  52.220475  31.273954
58715.45260 12.254  0.026 W1  5  0.2949  52.220514  31.273908
58714.86392 12.210  0.028 W1 10  0.3053  52.220481  31.273957
59082.37012 12.238  0.030 W1 10  0.3109  52.220494  31.273949
58509.22615 12.227  0.024 W1 10  0.3137  52.220475  31.273963
58873.85677 12.228  0.025 W1 10  0.3141  52.220463  31.273969
58142.83319 12.156  0.026 W1 10  0.3187  52.220511  31.273932
57619.86486 12.262  0.034 W1 10  0.3305  52.220490  31.273959
57062.47895 12.253  0.026 W1 10  0.3324  52.220486  31.273963
58143.09513 12.218  0.031 W1 10  0.3327  52.220486  31.273963
57789.42389 12.233  0.025 W1 10  0.3350  52.220496  31.273956
58145.25453 12.130  0.025 W1 10  0.3359  52.220471  31.273972
58145.38544 12.178  0.024 W1 10  0.3395  52.220470  31.273974
57987.12476 12.207  0.028 W1 10  0.3431  52.220474  31.273973
56703.00847 12.200  0.022 W1 10  0.3461  52.220489  31.273966
57421.74962 12.212  0.026 W1 10  0.3515  52.220452  31.273984
57785.42890 12.163  0.023 W1 10  0.3523  52.220498  31.273961
58142.63684 12.193  0.023 W1 10  0.3534  52.220508  31.273953
