# MJD mag magerr filter distance ra dec
55258.63592  9.757  0.072 W1  1.7048 246.886799 -24.543236
55258.63592  8.604  0.051 W2  1.7048 246.886799 -24.543236
55258.63592  1.152  0.089 W1mW2  1.7048 246.886799 -24.543236
56719.01200  9.783  0.029 W1  1.7194 246.886804 -24.543241
56719.01200  8.700  0.060 W2  1.7194 246.886804 -24.543241
56719.01200  1.083  0.067 W1mW2  1.7194 246.886804 -24.543241
56898.39269  9.877  0.035 W1  1.6570 246.886813 -24.543221
56898.39269  8.820  0.067 W2  1.6570 246.886813 -24.543221
56898.39269  1.057  0.075 W1mW2  1.6570 246.886813 -24.543221
57080.97763  9.836  0.035 W1  1.6437 246.886811 -24.543217
57080.97763  8.715  0.058 W2  1.6437 246.886811 -24.543217
57080.97763  1.121  0.068 W1mW2  1.6437 246.886811 -24.543217
57258.42048  9.455  0.039 W1  1.6383 246.886814 -24.543213
57258.42048  8.195  0.069 W2  1.6383 246.886814 -24.543213
57258.42048  1.260  0.080 W1mW2  1.6383 246.886814 -24.543213
57445.53712  9.530  0.039 W1  1.5492 246.886826 -24.543186
57445.53712  8.241  0.062 W2  1.5492 246.886826 -24.543186
57445.53712  1.288  0.073 W1mW2  1.5492 246.886826 -24.543186
57618.73799  9.836  0.059 W1  1.7010 246.886818 -24.543232
57618.73799  8.739  0.055 W2  1.7010 246.886818 -24.543232
57618.73799  1.097  0.081 W1mW2  1.7010 246.886818 -24.543232
57812.27827  9.538  0.026 W1  1.6365 246.886831 -24.543210
57812.27827  8.268  0.053 W2  1.6365 246.886831 -24.543210
57812.27827  1.270  0.059 W1mW2  1.6365 246.886831 -24.543210
57979.18984  9.662  0.035 W1  1.7345 246.886785 -24.543244
57979.18984  8.458  0.072 W2  1.7345 246.886785 -24.543244
57979.18984  1.204  0.080 W1mW2  1.7345 246.886785 -24.543244
58176.47355  9.556  0.057 W1  1.6827 246.886850 -24.543217
58176.47355  8.375  0.071 W2  1.6827 246.886850 -24.543217
58176.47355  1.181  0.091 W1mW2  1.6827 246.886850 -24.543217
58339.53343  9.609  0.027 W1  1.7284 246.886809 -24.543242
58339.53343  8.466  0.048 W2  1.7284 246.886809 -24.543242
58339.53343  1.143  0.055 W1mW2  1.7284 246.886809 -24.543242
58542.79994  9.639  0.041 W1  1.7528 246.886833 -24.543242
58542.79994  8.476  0.066 W2  1.7528 246.886833 -24.543242
58542.79994  1.163  0.078 W1mW2  1.7528 246.886833 -24.543242
58705.22431  9.649  0.076 W1  1.7433 246.886811 -24.543246
58705.22431  8.544  0.073 W2  1.7433 246.886811 -24.543246
58705.22431  1.105  0.105 W1mW2  1.7433 246.886811 -24.543246
58907.78570  9.498  0.025 W1  1.6829 246.886831 -24.543223
58907.78570  8.288  0.068 W2  1.6829 246.886831 -24.543223
58907.78570  1.210  0.072 W1mW2  1.6829 246.886831 -24.543223
59070.85948  9.743  0.062 W1  1.7772 246.886805 -24.543257
59070.85948  8.624  0.047 W2  1.7772 246.886805 -24.543257
59070.85948  1.120  0.077 W1mW2  1.7772 246.886805 -24.543257
