# MJD mag magerr filter distance ra dec
55241.87465 13.819  0.067 W1  0.1778 167.538685 -76.538339
55241.87465 13.100  0.064 W2  0.1778 167.538685 -76.538339
55241.87465  0.719  0.092 W1mW2  0.1778 167.538685 -76.538339
55242.60246 13.862  0.090 W1  0.1929 167.538740 -76.538355
55242.60246 13.031  0.097 W2  0.1929 167.538740 -76.538355
55242.60246  0.831  0.132 W1mW2  0.1929 167.538740 -76.538355
55243.42954 13.845  0.105 W1  0.2068 167.538790 -76.538357
55243.42954 13.065  0.098 W2  0.2068 167.538790 -76.538357
55243.42954  0.780  0.144 W1mW2  0.2068 167.538790 -76.538357
56703.90747 14.210  0.059 W1  0.3749 167.538340 -76.538288
56703.90747 13.111  0.068 W2  0.3749 167.538340 -76.538288
56703.90747  1.099  0.090 W1mW2  0.3749 167.538340 -76.538288
56704.51342 13.936  0.103 W1  0.2646 167.538616 -76.538348
56704.51342 13.187  0.194 W2  0.2646 167.538616 -76.538348
56704.51342  0.749  0.219 W1mW2  0.2646 167.538616 -76.538348
56705.40300 13.981  0.084 W1  0.2195 167.538549 -76.538332
56705.40300 13.148  0.119 W2  0.2195 167.538549 -76.538332
56705.40300  0.833  0.146 W1mW2  0.2195 167.538549 -76.538332
56710.56024 13.992  0.066 W1  0.3829 167.538313 -76.538299
56710.56024 13.235  0.090 W2  0.3829 167.538313 -76.538299
56710.56024  0.757  0.112 W1mW2  0.3829 167.538313 -76.538299
56884.90174 13.811  0.051 W1  0.3542 167.538454 -76.538400
56884.90174 13.188  0.078 W2  0.3542 167.538454 -76.538400
56884.90174  0.623  0.093 W1mW2  0.3542 167.538454 -76.538400
56885.57754 13.862  0.097 W1  0.3312 167.538492 -76.538376
56885.57754 13.071  0.164 W2  0.3312 167.538492 -76.538376
56885.57754  0.791  0.191 W1mW2  0.3312 167.538492 -76.538376
56886.44214 13.991  0.172 W1  0.3007 167.538510 -76.538331
56886.42668 13.173  0.156 W2  0.2932 167.538525 -76.538327
56886.44214  0.819  0.232 W1mW2  0.3007 167.538510 -76.538331
57068.82748 13.962  0.079 W1  0.3526 167.538332 -76.538340
57068.82748 13.241  0.119 W2  0.3526 167.538332 -76.538340
57068.82748  0.721  0.142 W1mW2  0.3526 167.538332 -76.538340
57069.54446 13.929  0.181 W1  0.3257 167.538582 -76.538341
57069.54446 13.190  0.129 W2  0.3257 167.538582 -76.538341
57069.54446  0.739  0.222 W1mW2  0.3257 167.538582 -76.538341
57070.22864 13.937  0.113 W1  0.2861 167.538447 -76.538352
57070.22864 13.185  0.110 W2  0.2861 167.538447 -76.538352
57070.22864  0.752  0.158 W1mW2  0.2861 167.538447 -76.538352
57243.88035 14.002  0.140 W1  0.3438 167.538458 -76.538322
57243.88035 13.260  0.235 W2  0.3438 167.538458 -76.538322
57243.88035  0.742  0.274 W1mW2  0.3438 167.538458 -76.538322
57244.61834 13.919  0.094 W1  0.3395 167.538458 -76.538342
57244.61834 13.289  0.154 W2  0.3395 167.538458 -76.538342
57244.61834  0.630  0.181 W1mW2  0.3395 167.538458 -76.538342
57245.46204 13.996  0.132 W1  0.3530 167.538340 -76.538328
57245.46204 13.195  0.133 W2  0.3530 167.538340 -76.538328
57245.46204  0.801  0.187 W1mW2  0.3530 167.538340 -76.538328
57432.87060 13.849  0.072 W1  0.4455 167.538416 -76.538426
57432.87060 13.636  0.174 W2  0.4455 167.538416 -76.538426
57432.87060  0.214  0.188 W1mW2  0.4455 167.538416 -76.538426
57433.56299 13.970  0.140 W1  0.3487 167.538400 -76.538366
57433.56299 13.287  0.244 W2  0.3487 167.538400 -76.538366
57433.56299  0.684  0.281 W1mW2  0.3487 167.538400 -76.538366
57434.33730 14.013  0.107 W1  0.2736 167.538579 -76.538361
57434.33730 13.201  0.144 W2  0.2736 167.538579 -76.538361
57434.33730  0.812  0.180 W1mW2  0.2736 167.538579 -76.538361
57602.78910 13.923  0.148 W1  0.3324 167.538558 -76.538370
57602.78910 13.036  0.086 W2  0.3324 167.538558 -76.538370
57602.78910  0.888  0.171 W1mW2  0.3324 167.538558 -76.538370
57603.54030 13.958  0.164 W1  0.4161 167.538407 -76.538364
57603.54030 13.303  0.325 W2  0.4161 167.538407 -76.538364
57603.54030  0.655  0.364 W1mW2  0.4161 167.538407 -76.538364
57604.33954 13.912  0.100 W1  0.3117 167.538569 -76.538361
57604.33954 13.216  0.108 W2  0.3117 167.538569 -76.538361
57604.33954  0.696  0.147 W1mW2  0.3117 167.538569 -76.538361
57611.87352 13.872  0.068 W1  0.2857 167.538544 -76.538311
57611.87352 13.597  0.811 W2  0.2857 167.538544 -76.538311
