# MJD mag magerr filter distance ra dec
56715.22704 10.703  0.185 W1  0.3789  67.539597  35.244483
56715.22704  9.788  0.304 W2  0.3789  67.539597  35.244483
56715.22704  0.915  0.355 W1mW2  0.3789  67.539597  35.244483
57075.44508 10.536  0.303 W1  0.9425  67.539605  35.244671
57075.44508  9.676  0.157 W2  0.9425  67.539605  35.244671
57075.44508  0.860  0.341 W1mW2  0.9425  67.539605  35.244671
57434.53252 10.608  0.185 W1  0.8194  67.539464  35.244639
57434.53252  9.731  0.158 W2  0.8194  67.539464  35.244639
57434.53252  0.877  0.243 W1mW2  0.8194  67.539464  35.244639
57635.06338 10.639  0.243 W1  1.1033  67.539308  35.244484
57635.06338  9.822  0.166 W2  1.1033  67.539308  35.244484
57635.06338  0.816  0.294 W1mW2  1.1033  67.539308  35.244484
57800.59039 10.702  0.417 W1  0.9886  67.539691  35.244680
57800.59039  9.765  0.142 W2  0.9886  67.539691  35.244680
57800.59039  0.937  0.440 W1mW2  0.9886  67.539691  35.244680
57999.82557 10.661  0.123 W1  1.4569  67.539271  35.244756
57999.82557 10.152  0.156 W2  1.4569  67.539271  35.244756
57999.82557  0.509  0.199 W1mW2  1.4569  67.539271  35.244756
58157.72390 11.146  0.485 W1  0.6162  67.539485  35.244580
58157.72390  9.701  0.113 W2  0.6162  67.539485  35.244580
58157.72390  1.444  0.498 W1mW2  0.6162  67.539485  35.244580
58521.59292 10.511  0.106 W1  1.1190  67.539424  35.244709
58521.59292  9.875  0.134 W2  1.1190  67.539424  35.244709
58521.59292  0.636  0.170 W1mW2  1.1190  67.539424  35.244709
58730.53107 10.617  0.140 W1  0.6015  67.539563  35.244605
58730.53107  9.802  0.281 W2  0.6015  67.539563  35.244605
58730.53107  0.815  0.314 W1mW2  0.6015  67.539563  35.244605
58889.03089 10.756  0.486 W1  1.0538  67.539524  35.244723
58889.03089  9.718  0.110 W2  1.0538  67.539524  35.244723
58889.03089  1.038  0.498 W1mW2  1.0538  67.539524  35.244723
59095.02303 10.614  0.381 W1  0.4080  67.539536  35.244495
59095.02303  9.894  0.185 W2  0.4080  67.539536  35.244495
59095.02303  0.720  0.423 W1mW2  0.4080  67.539536  35.244495
