# MJD mag magerr filter flag distance ra dec
55239.05271 13.459  0.044 W1 10  0.4095  53.334695  31.122557
55239.18501 13.512  0.045 W1 10  0.4112  53.334694  31.122559
55239.51584 13.388  0.040 W1 10  0.4492  53.334696  31.122576
55238.92028 13.534  0.044 W1 10  0.4823  53.334699  31.122587
55239.25110 13.414  0.041 W1 10  0.4842  53.334699  31.122588
55238.78797 13.461  0.042 W1 10  0.5215  53.334700  31.122602
55239.38353 13.459  0.041 W1 10  0.5255  53.334715  31.122590
55238.98649 13.470  0.039 W1 10  0.5656  53.334710  31.122611
55238.52336 13.497  0.048 W1 10  0.6201  53.334725  31.122619
55239.11880 13.416  0.043 W1 10  0.6495  53.334741  31.122616
55238.65567 13.618  0.047 W1 10  0.6739  53.334762  31.122603
57062.93877 13.526  0.039 W1 10  0.3648  53.334696  31.122519
58146.36722 13.892  0.058 W1 10  0.3665  53.334696  31.122522
57786.41131 13.947  0.052 W1 10  0.4007  53.334710  31.122502
58143.42226 13.863  0.052 W1 10  0.4014  53.334704  31.122534
58146.17086 13.998  0.056 W1  0  0.4056  53.334666  31.122585
56703.40360 13.703  0.053 W1 10  0.4083  53.334710  31.122524
57786.34574 14.013  0.054 W1 10  0.4243  53.334707  31.122545
56703.53539 13.731  0.043 W1 10  0.4275  53.334718  31.122510
58874.24910 13.902  0.060 W1 10  0.4310  53.334714  31.122533
57063.26717 13.435  0.038 W1 10  0.4316  53.334717  31.122524
58146.62902 13.912  0.055 W1 10  0.4327  53.334715  31.122467
58874.44533 13.712  0.051 W1 10  0.4341  53.334719  31.122481
57422.47061 13.761  0.045 W1 10  0.4343  53.334712  31.122542
57785.95277 14.025  0.096 W1 10  0.4392  53.334710  31.122550
56704.12815 13.586  0.050 W1 10  0.4396  53.334717  31.122535
58145.90905 13.963  0.059 W1 10  0.4424  53.334723  31.122491
57422.27400 13.766  0.048 W1 10  0.4456  53.334708  31.122558
57786.21483 13.983  0.066 W1 10  0.4461  53.334721  31.122529
58510.40378 13.785  0.057 W1 10  0.4587  53.334726  31.122526
58510.73104 13.869  0.057 W1 10  0.4660  53.334731  31.122509
56894.08804 13.522  0.039 W1 10  0.4684  53.334699  31.122581
57063.39859 13.529  0.040 W1 10  0.4729  53.334731  31.122522
58509.88042 13.741  0.047 W1 10  0.4774  53.334731  31.122528
58874.96856 13.777  0.047 W1 10  0.4793  53.334732  31.122526
56703.86469 13.796  0.045 W1 10  0.4796  53.334721  31.122557
58874.37988 13.810  0.052 W1 10  0.4844  53.334732  31.122533
57421.94623 13.743  0.047 W1 10  0.4947  53.334731  31.122547
58142.89865 13.907  0.050 W1 10  0.4978  53.334738  31.122529
57786.08380 14.124  0.059 W1 10  0.4999  53.334720  31.122571
57786.28028 13.988  0.057 W1 10  0.5001  53.334738  31.122533
57620.78220 13.908  0.064 W1 10  0.5080  53.334655  31.122626
57062.74165 13.473  0.037 W1 10  0.5094  53.334728  31.122563
58143.88042 13.870  0.057 W1 10  0.5098  53.334740  31.122536
58510.73091 13.831  0.063 W1 10  0.5100  53.334720  31.122576
57786.67325 13.859  0.049 W1 10  0.5172  53.334747  31.122510
58510.20755 13.713  0.047 W1 10  0.5177  53.334746  31.122522
57422.33958 13.912  0.052 W1 10  0.5194  53.334748  31.122488
