# MJD mag magerr filter distance ra dec
55262.93078 11.111  0.036 W1  0.4361  83.553730  -5.480075
55262.93078 11.002  0.080 W2  0.4361  83.553730  -5.480075
55262.93078  0.110  0.087 W1mW2  0.4361  83.553730  -5.480075
55263.56829 11.067  0.067 W1  0.3746  83.553704  -5.480067
55263.56829 11.030  0.102 W2  0.3746  83.553704  -5.480067
55263.56829  0.037  0.122 W1mW2  0.3746  83.553704  -5.480067
56724.53798 11.125  0.026 W1  0.3482  83.553705  -5.480060
56724.53798 11.154  0.028 W2  0.3482  83.553705  -5.480060
56724.53798 -0.029  0.038 W1mW2  0.3482  83.553705  -5.480060
56727.89626 11.360  0.030 W1  0.3865  83.553776  -5.479949
56727.89626 11.406  0.033 W2  0.3865  83.553776  -5.479949
56727.89626 -0.046  0.045 W1mW2  0.3865  83.553776  -5.479949
56728.35721 11.086  0.070 W1  0.3469  83.553708  -5.480057
56728.35721 11.115  0.056 W2  0.3469  83.553708  -5.480057
56728.35721 -0.029  0.090 W1mW2  0.3469  83.553708  -5.480057
56915.66999 11.128  0.028 W1  0.3269  83.553720  -5.480039
56915.66999 11.120  0.030 W2  0.3269  83.553720  -5.480039
56915.66999  0.009  0.041 W1mW2  0.3269  83.553720  -5.480039
56919.55050 11.086  0.052 W1  0.3607  83.553726  -5.480050
56919.55050 11.117  0.052 W2  0.3607  83.553726  -5.480050
56919.55050 -0.031  0.073 W1mW2  0.3607  83.553726  -5.480050
56920.14248 11.059  0.064 W1  0.3191  83.553711  -5.480049
56920.14248 11.116  0.045 W2  0.3191  83.553711  -5.480049
56920.14248 -0.058  0.078 W1mW2  0.3191  83.553711  -5.480049
57086.90449 11.114  0.051 W1  0.3169  83.553700  -5.480052
57086.90449 11.117  0.043 W2  0.3169  83.553700  -5.480052
57086.90449 -0.003  0.067 W1mW2  0.3169  83.553700  -5.480052
57087.38607 11.074  0.061 W1  0.3471  83.553717  -5.480049
57087.38607 11.109  0.080 W2  0.3471  83.553717  -5.480049
57087.38607 -0.035  0.101 W1mW2  0.3471  83.553717  -5.480049
57281.48190 11.098  0.051 W1  0.3732  83.553718  -5.480059
57281.48190 11.119  0.067 W2  0.3732  83.553718  -5.480059
57281.48190 -0.021  0.085 W1mW2  0.3732  83.553718  -5.480059
57282.04244 11.051  0.027 W1  0.3750  83.553714  -5.480065
57282.04244 11.224  0.031 W2  0.3750  83.553714  -5.480065
57282.04244 -0.173  0.041 W1mW2  0.3750  83.553714  -5.480065
57445.93010 11.027  0.120 W1  0.5426  83.553629  -5.480108
57445.93010 11.218  0.126 W2  0.5426  83.553629  -5.480108
57445.93010 -0.191  0.174 W1mW2  0.5426  83.553629  -5.480108
57446.50362 11.070  0.053 W1  0.3739  83.553715  -5.480062
57446.50362 11.099  0.057 W2  0.3739  83.553715  -5.480062
57446.50362 -0.029  0.078 W1mW2  0.3739  83.553715  -5.480062
57645.60185 11.107  0.046 W1  0.3659  83.553721  -5.480056
57645.60185 11.125  0.053 W2  0.3659  83.553721  -5.480056
57645.60185 -0.018  0.070 W1mW2  0.3659  83.553721  -5.480056
57646.20782 11.098  0.071 W1  0.4631  83.553728  -5.480080
57646.20782 11.200  0.110 W2  0.4631  83.553728  -5.480080
57646.20782 -0.102  0.132 W1mW2  0.4631  83.553728  -5.480080
57654.26554 11.043  0.028 W1  0.3300  83.553705  -5.480055
57654.26554 11.045  0.029 W2  0.3300  83.553705  -5.480055
57654.26554 -0.002  0.040 W1mW2  0.3300  83.553705  -5.480055
57810.59713 11.127  0.045 W1  0.3571  83.553716  -5.480057
57810.59713 11.152  0.053 W2  0.3571  83.553716  -5.480057
57810.59713 -0.025  0.069 W1mW2  0.3571  83.553716  -5.480057
57811.09371 11.146  0.027 W1  0.3922  83.553718  -5.480068
57811.09371 11.174  0.033 W2  0.3922  83.553718  -5.480068
57811.09371 -0.028  0.043 W1mW2  0.3922  83.553718  -5.480068
57818.36282 11.166  0.032 W1  0.2804  83.553694  -5.480044
57818.36282 11.111  0.033 W2  0.2804  83.553694  -5.480044
57818.36282  0.055  0.046 W1mW2  0.2804  83.553694  -5.480044
58012.62571 11.134  0.073 W1  0.3371  83.553716  -5.480050
58012.62571 11.170  0.043 W2  0.3371  83.553716  -5.480050
58012.62571 -0.036  0.085 W1mW2  0.3371  83.553716  -5.480050
58013.18872 11.178  0.102 W1  0.3473  83.553714  -5.480056
58013.18872 11.189  0.056 W2  0.3473  83.553714  -5.480056
58013.18872 -0.011  0.117 W1mW2  0.3473  83.553714  -5.480056
58167.64545 11.145  0.053 W1  0.3421  83.553711  -5.480055
58167.64545 11.165  0.044 W2  0.3421  83.553711  -5.480055
58167.64545 -0.020  0.069 W1mW2  0.3421  83.553711  -5.480055
58168.15577 11.102  0.075 W1  0.3768  83.553714  -5.480061
58168.15577 11.166  0.062 W2  0.3768  83.553714  -5.480061
58168.15577 -0.064  0.098 W1mW2  0.3768  83.553714  -5.480061
58173.98063 11.017  0.022 W1  0.3260  83.553713  -5.480050
58173.98063 11.045  0.034 W2  0.3260  83.553713  -5.480050
58173.98063 -0.028  0.040 W1mW2  0.3260  83.553713  -5.480050
58376.70045 11.157  0.046 W1  0.3558  83.553722  -5.480052
58376.70045 11.167  0.042 W2  0.3558  83.553722  -5.480052
58376.70045 -0.010  0.062 W1mW2  0.3558  83.553722  -5.480052
58377.22777 11.125  0.085 W1  0.3345  83.553708  -5.480054
58377.22777 11.148  0.037 W2  0.3345  83.553708  -5.480054
58377.22777 -0.023  0.093 W1mW2  0.3345  83.553708  -5.480054
