# MJD mag magerr filter flag distance ra dec
55263.52602 12.781  0.038 W1 10  0.0832  83.946123  -6.195852
55263.79075 12.793  0.037 W1 10  0.0959  83.946137  -6.195856
55264.38619 12.755  0.033 W1 10  0.1069  83.946108  -6.195850
55263.72454 12.776  0.034 W1 10  0.1152  83.946131  -6.195862
55264.25388 12.772  0.034 W1 10  0.1215  83.946108  -6.195856
55264.12158 12.770  0.036 W1 10  0.1611  83.946159  -6.195864
55263.39371 12.790  0.037 W1 10  0.1667  83.946161  -6.195864
55263.85684 12.776  0.035 W1 10  0.1750  83.946150  -6.195874
55263.92306 12.701  0.031 W1 10  0.1828  83.946103  -6.195873
55263.65845 12.710  0.035 W1 10  0.1870  83.946141  -6.195881
55263.26141 12.776  0.033 W1 10  0.2168  83.946141  -6.195889
55263.98914 12.798  0.039 W1 10  0.2272  83.946093  -6.195881
55263.98927 12.792  0.035 W1 10  0.2448  83.946134  -6.195898
57282.10814 12.705  0.029 W1  5  0.0087  83.946132  -6.195829
57088.08638 12.772  0.030 W1 10  0.0160  83.946133  -6.195827
58741.88794 12.657  0.029 W1 10  0.0179  83.946131  -6.195825
58742.14962 12.703  0.029 W1 10  0.0266  83.946133  -6.195837
58012.73063 12.779  0.031 W1 10  0.0298  83.946137  -6.195825
56920.20838 12.743  0.031 W1 10  0.0303  83.946136  -6.195836
59109.05833 12.731  0.029 W1 10  0.0306  83.946138  -6.195828
58013.58162 12.755  0.035 W1 10  0.0307  83.946135  -6.195823
59108.92755 12.725  0.030 W1 10  0.0310  83.946123  -6.195835
57281.91140 12.740  0.030 W1  5  0.0325  83.946125  -6.195823
58899.09543 12.822  0.031 W1 10  0.0362  83.946133  -6.195820
58377.86925 12.767  0.032 W1 10  0.0384  83.946138  -6.195837
56920.47146 12.768  0.030 W1 10  0.0392  83.946136  -6.195821
58167.63228 12.730  0.038 W1 10  0.0438  83.946123  -6.195840
58012.99243 12.732  0.032 W1 10  0.0438  83.946140  -6.195823
58741.43003 12.559  0.028 W1 10  0.0457  83.946130  -6.195843
57282.04256 12.776  0.030 W1 10  0.0458  83.946117  -6.195833
57654.26566 12.783  0.032 W1 10  0.0497  83.946116  -6.195831
58377.34576 12.857  0.033 W1 10  0.0513  83.946126  -6.195816
58013.71253 12.708  0.032 W1 10  0.0514  83.946118  -6.195838
58377.41109 12.814  0.032 W1 10  0.0521  83.946144  -6.195834
58013.18891 12.796  0.035 W1 10  0.0552  83.946135  -6.195844
57446.45428 12.709  0.034 W1 10  0.0552  83.946142  -6.195839
57446.78205 12.715  0.032 W1 10  0.0563  83.946119  -6.195819
57446.84763 12.726  0.028 W1  5  0.0580  83.946114  -6.195830
58742.01884 12.655  0.030 W1 10  0.0582  83.946134  -6.195846
