# MJD mag magerr filter distance ra dec
55252.91279  7.367  0.050 W1  0.8805 245.601773 -24.838556
55252.91279  7.152  0.050 W2  0.8805 245.601773 -24.838556
55252.91279  0.215  0.071 W1mW2  0.8805 245.601773 -24.838556
55253.46014  7.351  0.078 W1  0.9660 245.601763 -24.838584
55253.46014  7.221  0.058 W2  0.9660 245.601763 -24.838584
55253.46014  0.130  0.097 W1mW2  0.9660 245.601763 -24.838584
56717.78284  7.426  0.097 W1  1.0177 245.601772 -24.838597
56717.78284  7.300  0.049 W2  1.0177 245.601772 -24.838597
56717.78284  0.126  0.108 W1mW2  1.0177 245.601772 -24.838597
56718.22847  7.428  0.111 W1  0.9025 245.601749 -24.838570
56718.22847  7.294  0.047 W2  0.9025 245.601749 -24.838570
56718.22847  0.134  0.121 W1mW2  0.9025 245.601749 -24.838570
56896.74047  7.392  0.084 W1  1.0698 245.601795 -24.838603
56896.74047  7.203  0.201 W2  1.0698 245.601795 -24.838603
56896.74047  0.190  0.218 W1mW2  1.0698 245.601795 -24.838603
56897.22721  7.396  0.093 W1  1.0828 245.601765 -24.838618
56897.22721  7.276  0.050 W2  1.0828 245.601765 -24.838618
56897.22721  0.120  0.106 W1mW2  1.0828 245.601765 -24.838618
56902.73939  7.498  0.065 W1  1.0962 245.601830 -24.838598
56902.73939  7.372  0.046 W2  1.0962 245.601830 -24.838598
56902.73939  0.126  0.080 W1mW2  1.0962 245.601830 -24.838598
57079.75175  7.471  0.095 W1  1.0384 245.601761 -24.838605
57079.75175  7.322  0.043 W2  1.0384 245.601761 -24.838605
57079.75175  0.150  0.105 W1mW2  1.0384 245.601761 -24.838605
57080.24434  7.432  0.077 W1  0.9854 245.601758 -24.838591
57080.24434  7.315  0.047 W2  0.9854 245.601758 -24.838591
57080.24434  0.118  0.090 W1mW2  0.9854 245.601758 -24.838591
57255.72423  7.418  0.097 W1  1.0932 245.601758 -24.838623
57255.72423  7.286  0.065 W2  1.0932 245.601758 -24.838623
57255.72423  0.132  0.117 W1mW2  1.0932 245.601758 -24.838623
57256.22441  7.409  0.081 W1  1.0670 245.601776 -24.838610
57256.22441  7.301  0.046 W2  1.0670 245.601776 -24.838610
57256.22441  0.108  0.093 W1mW2  1.0670 245.601776 -24.838610
57258.72536  7.413  0.091 W1  1.1093 245.601765 -24.838625
57258.72536  7.292  0.047 W2  1.1093 245.601765 -24.838625
57258.72536  0.121  0.102 W1mW2  1.1093 245.601765 -24.838625
57259.24195  7.442  0.099 W1  1.0660 245.601772 -24.838610
57259.24195  7.277  0.053 W2  1.0660 245.601772 -24.838610
57259.24195  0.165  0.113 W1mW2  1.0660 245.601772 -24.838610
57443.80569  7.371  0.091 W1  1.0107 245.601770 -24.838595
57443.80569  7.259  0.047 W2  1.0107 245.601770 -24.838595
57443.80569  0.112  0.103 W1mW2  1.0107 245.601770 -24.838595
57444.32188  7.410  0.125 W1  0.9488 245.601773 -24.838575
57444.32188  7.285  0.076 W2  0.9488 245.601773 -24.838575
57444.32188  0.124  0.146 W1mW2  0.9488 245.601773 -24.838575
57449.11489  7.375  0.083 W1  1.0406 245.601790 -24.838598
57449.11489  7.245  0.045 W2  1.0406 245.601790 -24.838598
57449.11489  0.130  0.094 W1mW2  1.0406 245.601790 -24.838598
57617.59181  7.438  0.103 W1  1.1141 245.601771 -24.838625
57617.59181  7.281  0.047 W2  1.1141 245.601771 -24.838625
57617.59181  0.157  0.113 W1mW2  1.1141 245.601771 -24.838625
57618.13045  7.455  0.093 W1  1.0321 245.601761 -24.838605
57618.13045  7.287  0.045 W2  1.0321 245.601761 -24.838605
57618.13045  0.168  0.103 W1mW2  1.0321 245.601761 -24.838605
57810.87043  7.441  0.116 W1  1.0470 245.601765 -24.838607
57810.87043  7.340  0.053 W2  1.0470 245.601765 -24.838607
57810.87043  0.101  0.127 W1mW2  1.0470 245.601765 -24.838607
57811.38491  7.357  0.109 W1  0.9965 245.601788 -24.838570
57811.38491  7.312  0.047 W2  0.9965 245.601788 -24.838570
57811.38491  0.044  0.118 W1mW2  0.9965 245.601788 -24.838570
57977.79701  7.366  0.094 W1  1.0659 245.601746 -24.838617
57977.79701  7.344  0.051 W2  1.0659 245.601746 -24.838617
57977.79701  0.022  0.107 W1mW2  1.0659 245.601746 -24.838617
57978.31144  7.415  0.094 W1  1.0931 245.601764 -24.838619
57978.31144  7.341  0.046 W2  1.0931 245.601764 -24.838619
57978.31144  0.074  0.105 W1mW2  1.0931 245.601764 -24.838619
58175.49189  7.469  0.072 W1  1.0111 245.601756 -24.838599
58175.49189  7.392  0.046 W2  1.0111 245.601756 -24.838599
58175.49189  0.077  0.085 W1mW2  1.0111 245.601756 -24.838599
58338.52051  7.461  0.090 W1  1.0589 245.601773 -24.838608
58338.52051  7.356  0.049 W2  1.0589 245.601773 -24.838608
58338.52051  0.105  0.102 W1mW2  1.0589 245.601773 -24.838608
58339.02625  7.471  0.068 W1  1.2444 245.601788 -24.838659
58339.02625  7.342  0.042 W2  1.2444 245.601788 -24.838659
58339.02625  0.129  0.080 W1mW2  1.2444 245.601788 -24.838659
58539.54428  7.424  0.109 W1  1.0319 245.601747 -24.838607
58539.54428  7.333  0.047 W2  1.0319 245.601747 -24.838607
58539.54428  0.092  0.119 W1mW2  1.0319 245.601747 -24.838607
58540.07363  7.449  0.080 W1  0.9244 245.601751 -24.838576
58540.07363  7.354  0.054 W2  0.9244 245.601751 -24.838576
58540.07363  0.095  0.097 W1mW2  0.9244 245.601751 -24.838576
58542.50080  7.422  0.094 W1  1.0102 245.601750 -24.838600
58542.50080  7.335  0.047 W2  1.0102 245.601750 -24.838600
58542.50080  0.087  0.105 W1mW2  1.0102 245.601750 -24.838600
58543.01825  7.436  0.074 W1  0.9468 245.601763 -24.838579
58543.01825  7.347  0.042 W2  0.9468 245.601763 -24.838579
58543.01825  0.089  0.085 W1mW2  0.9468 245.601763 -24.838579
58702.52065  7.455  0.094 W1  1.1262 245.601770 -24.838629
58702.52065  7.315  0.046 W2  1.1262 245.601770 -24.838629
58702.52065  0.140  0.104 W1mW2  1.1262 245.601770 -24.838629
58703.14545  7.537  0.072 W1  1.0330 245.601763 -24.838601
58703.14545  7.335  0.044 W2  1.0330 245.601763 -24.838601
58703.14545  0.201  0.084 W1mW2  1.0330 245.601763 -24.838601
58705.47023  7.424  0.111 W1  1.1032 245.601772 -24.838621
58705.44103  7.314  0.046 W2  1.0812 245.601764 -24.838617
58705.47023  0.110  0.120 W1mW2  1.1032 245.601772 -24.838621
58706.13256  7.459  0.090 W1  1.1015 245.601748 -24.838627
58706.13256  7.322  0.066 W2  1.1015 245.601748 -24.838627
58706.13256  0.137  0.111 W1mW2  1.1015 245.601748 -24.838627
58906.64792  7.377  0.104 W1  1.0532 245.601752 -24.838612
58906.64792  7.297  0.045 W2  1.0532 245.601752 -24.838612
58906.64792  0.080  0.114 W1mW2  1.0532 245.601752 -24.838612
58907.11391  7.304  0.091 W1  1.0573 245.601751 -24.838614
58907.11391  7.282  0.043 W2  1.0573 245.601751 -24.838614
58907.11391  0.022  0.101 W1mW2  1.0573 245.601751 -24.838614
59069.70821  7.442  0.099 W1  1.0791 245.601785 -24.838610
59069.70821  7.298  0.046 W2  1.0791 245.601785 -24.838610
59069.70821  0.144  0.109 W1mW2  1.0791 245.601785 -24.838610
59070.24070  7.413  0.103 W1  1.0821 245.601765 -24.838618
59070.24070  7.303  0.045 W2  1.0821 245.601765 -24.838618
59070.24070  0.109  0.112 W1mW2  1.0821 245.601765 -24.838618
