# MJD mag magerr filter distance ra dec
55241.44205 10.528  0.029 W1  0.1469  56.118790  31.998346
55241.44205 10.173  0.039 W2  0.1469  56.118790  31.998346
55241.44205  0.354  0.049 W1mW2  0.1469  56.118790  31.998346
56705.82461 10.535  0.024 W1  0.1625  56.118797  31.998311
56705.82461 10.176  0.023 W2  0.1625  56.118797  31.998311
56705.82461  0.359  0.033 W1mW2  0.1625  56.118797  31.998311
56706.23627 10.518  0.022 W1  0.1736  56.118800  31.998312
56706.23627 10.162  0.026 W2  0.1736  56.118800  31.998312
56706.23627  0.356  0.034 W1mW2  0.1736  56.118800  31.998312
56896.62869 10.439  0.019 W1  0.2110  56.118817  31.998328
56896.62869 10.055  0.022 W2  0.2110  56.118817  31.998328
56896.62869  0.384  0.029 W1mW2  0.2110  56.118817  31.998328
56897.17956 10.447  0.023 W1  0.2221  56.118822  31.998334
56897.17956 10.054  0.033 W2  0.2221  56.118822  31.998334
56897.17956  0.394  0.040 W1mW2  0.2221  56.118822  31.998334
57064.84374 10.470  0.025 W1  0.1483  56.118783  31.998300
57064.84374 10.127  0.024 W2  0.1483  56.118783  31.998300
57064.84374  0.343  0.035 W1mW2  0.1483  56.118783  31.998300
57065.29532 10.490  0.025 W1  0.1618  56.118800  31.998319
57065.29532 10.136  0.025 W2  0.1618  56.118800  31.998319
57065.29532  0.354  0.035 W1mW2  0.1618  56.118800  31.998319
57258.55158 10.452  0.026 W1  0.2267  56.118823  31.998328
57258.55158 10.082  0.030 W2  0.2267  56.118823  31.998328
57258.55158  0.369  0.040 W1mW2  0.2267  56.118823  31.998328
57259.07637 10.447  0.017 W1  0.1551  56.118799  31.998320
57259.07637 10.097  0.021 W2  0.1551  56.118799  31.998320
57259.07637  0.350  0.027 W1mW2  0.1551  56.118799  31.998320
57423.84733 10.482  0.027 W1  0.2299  56.118821  31.998336
57423.84733 10.153  0.034 W2  0.2299  56.118821  31.998336
57423.84733  0.329  0.043 W1mW2  0.2299  56.118821  31.998336
57424.38632 10.467  0.029 W1  0.1821  56.118807  31.998322
57424.38632 10.133  0.024 W2  0.1821  56.118807  31.998322
57424.38632  0.334  0.038 W1mW2  0.1821  56.118807  31.998322
57622.62370 10.503  0.028 W1  0.2094  56.118814  31.998319
57622.62370 10.178  0.024 W2  0.2094  56.118814  31.998319
57622.62370  0.325  0.037 W1mW2  0.2094  56.118814  31.998319
57623.14050 10.492  0.019 W1  0.2071  56.118816  31.998323
57623.14050 10.173  0.019 W2  0.2071  56.118816  31.998323
57623.14050  0.319  0.027 W1mW2  0.2071  56.118816  31.998323
57625.68615 10.478  0.024 W1  0.2311  56.118825  31.998328
57625.68615 10.139  0.025 W2  0.2311  56.118825  31.998328
57625.68615  0.339  0.035 W1mW2  0.2311  56.118825  31.998328
57626.08856 10.467  0.034 W1  0.1923  56.118813  31.998328
57626.08856 10.127  0.030 W2  0.1923  56.118813  31.998328
57626.08856  0.340  0.046 W1mW2  0.1923  56.118813  31.998328
57788.48520 10.438  0.029 W1  0.1908  56.118809  31.998317
57788.48520 10.096  0.028 W2  0.1908  56.118809  31.998317
57788.48520  0.343  0.040 W1mW2  0.1908  56.118809  31.998317
57790.86480 10.488  0.023 W1  0.1718  56.118803  31.998328
57790.86480 10.135  0.018 W2  0.1718  56.118803  31.998328
57790.86480  0.353  0.029 W1mW2  0.1718  56.118803  31.998328
57791.40324 10.498  0.023 W1  0.1792  56.118804  31.998324
57791.40324 10.183  0.051 W2  0.1792  56.118804  31.998324
57791.40324  0.314  0.056 W1mW2  0.1792  56.118804  31.998324
57989.69269 10.385  0.027 W1  0.2169  56.118817  31.998325
57989.69269  9.989  0.019 W2  0.2169  56.118817  31.998325
57989.69269  0.396  0.033 W1mW2  0.2169  56.118817  31.998325
57990.13643 10.383  0.024 W1  0.2059  56.118816  31.998325
57990.13643 10.000  0.018 W2  0.2059  56.118816  31.998325
57990.13643  0.383  0.030 W1mW2  0.2059  56.118816  31.998325
58148.42908 10.513  0.027 W1  0.1868  56.118808  31.998317
58148.42908 10.159  0.026 W2  0.1868  56.118808  31.998317
58148.42908  0.353  0.037 W1mW2  0.1868  56.118808  31.998317
58353.74754 10.505  0.021 W1  0.2363  56.118824  31.998327
58353.74754 10.147  0.025 W2  0.2363  56.118824  31.998327
58353.74754  0.358  0.033 W1mW2  0.2363  56.118824  31.998327
58354.23830 10.512  0.028 W1  0.1926  56.118809  31.998339
58354.23830 10.161  0.026 W2  0.1926  56.118809  31.998339
58354.23830  0.351  0.038 W1mW2  0.1926  56.118809  31.998339
58512.56343 10.497  0.024 W1  0.1734  56.118803  31.998317
58512.56343 10.137  0.023 W2  0.1734  56.118803  31.998317
58512.56343  0.360  0.033 W1mW2  0.1734  56.118803  31.998317
58513.08692 10.488  0.016 W1  0.0643  56.118770  31.998324
58513.08692 10.138  0.018 W2  0.0643  56.118770  31.998324
58513.08692  0.350  0.024 W1mW2  0.0643  56.118770  31.998324
58717.80755 10.480  0.027 W1  0.2314  56.118825  31.998329
58717.80755 10.107  0.020 W2  0.2314  56.118825  31.998329
58717.80755  0.373  0.033 W1mW2  0.2314  56.118825  31.998329
58718.18697 10.484  0.028 W1  0.2163  56.118815  31.998333
58718.18697 10.127  0.025 W2  0.2163  56.118815  31.998333
58718.18697  0.356  0.037 W1mW2  0.2163  56.118815  31.998333
58720.79533 10.495  0.026 W1  0.2020  56.118813  31.998326
58720.79533 10.109  0.020 W2  0.2020  56.118813  31.998326
58720.79533  0.386  0.033 W1mW2  0.2020  56.118813  31.998326
58721.33392 10.458  0.027 W1  0.2233  56.118819  31.998317
58721.33392 10.088  0.032 W2  0.2233  56.118819  31.998317
58721.33392  0.371  0.041 W1mW2  0.2233  56.118819  31.998317
58876.78370 10.450  0.022 W1  0.2029  56.118813  31.998314
58876.78370 10.073  0.023 W2  0.2029  56.118813  31.998314
58876.78370  0.378  0.032 W1mW2  0.2029  56.118813  31.998314
58877.15967 10.460  0.023 W1  0.2057  56.118804  31.998316
58877.15967 10.087  0.023 W2  0.2057  56.118804  31.998316
58877.15967  0.374  0.032 W1mW2  0.2057  56.118804  31.998316
58883.01327 10.528  0.016 W1  0.1271  56.118792  31.998331
58883.01327 10.199  0.019 W2  0.1271  56.118792  31.998331
58883.01327  0.329  0.025 W1mW2  0.1271  56.118792  31.998331
59084.85505 10.535  0.020 W1  0.2401  56.118826  31.998320
59084.85505 10.190  0.020 W2  0.2401  56.118826  31.998320
59084.85505  0.345  0.028 W1mW2  0.2401  56.118826  31.998320
59085.35629 10.535  0.026 W1  0.2316  56.118823  31.998336
59085.35629 10.197  0.023 W2  0.2316  56.118823  31.998336
59085.35629  0.338  0.035 W1mW2  0.2316  56.118823  31.998336
