# MJD mag magerr filter flag distance ra dec
55283.07824  8.848  0.041 W1 10  1.2158 277.314752  -2.080850
55283.80610  8.877  0.041 W1 10  1.3968 277.314964  -2.080619
55283.34297  8.862  0.045 W1 10  1.4368 277.314974  -2.080624
55283.47528  8.867  0.041 W1 10  1.4636 277.314984  -2.080607
55283.67367  8.938  0.042 W1 10  1.4642 277.314976  -2.080656
55282.94593  8.865  0.039 W1 10  1.4660 277.314976  -2.080657
55283.40906  8.856  0.039 W1 10  1.4933 277.314946  -2.080755
55283.27676  8.873  0.040 W1 10  1.5187 277.314994  -2.080644
55283.54137  8.897  0.040 W1 10  1.5556 277.315006  -2.080634
55282.81363  8.892  0.041 W1 10  1.5579 277.314996  -2.080680
55283.21067  8.905  0.041 W1 10  1.5582 277.315006  -2.080636
55283.67380  8.819  0.041 W1 10  1.6299 277.315021  -2.080664
58735.96635  9.344  0.015 W1  0  1.2910 277.314895  -2.080731
57289.48599  8.767  0.033 W1  5  1.2983 277.314933  -2.080635
58205.75708  8.924  0.034 W1  5  1.2993 277.314931  -2.080644
57648.40097  8.747  0.033 W1  5  1.3428 277.314936  -2.080671
57648.85951  8.732  0.035 W1  5  1.3486 277.314923  -2.080712
57289.22354  8.755  0.035 W1  5  1.3612 277.314939  -2.080679
56928.00044  8.902  0.034 W1  5  1.3616 277.314947  -2.080652
57289.55157  8.733  0.035 W1  5  1.3746 277.314943  -2.080679
57289.68272  8.769  0.034 W1  5  1.3755 277.314946  -2.080672
58009.29250  8.931  0.034 W1  5  1.3777 277.314948  -2.080665
58569.37891  8.840  0.036 W1  5  1.3855 277.314950  -2.080668
57648.33552  8.742  0.034 W1  5  1.3876 277.314946  -2.080681
57286.33742  8.810  0.034 W1  5  1.3900 277.314948  -2.080679
57648.46655  8.766  0.034 W1 10  1.3908 277.314945  -2.080687
57286.66545  8.795  0.034 W1 10  1.3974 277.314951  -2.080676
58736.68594  8.956  0.034 W1  5  1.4078 277.314952  -2.080681
58733.08865  8.930  0.036 W1 10  1.4092 277.314950  -2.080690
57648.59758  8.743  0.034 W1  5  1.4143 277.314957  -2.080671
58572.84671  8.837  0.034 W1  5  1.4159 277.314962  -2.080655
58569.64047  8.823  0.035 W1  5  1.4180 277.314966  -2.080642
57648.00800  8.749  0.034 W1  5  1.4197 277.314959  -2.080669
57289.42041  8.756  0.034 W1 10  1.4201 277.314952  -2.080691
56932.14375  8.883  0.035 W1  5  1.4217 277.314954  -2.080688
57289.81388  8.757  0.034 W1  5  1.4250 277.314962  -2.080665
58569.57514  8.881  0.034 W1  5  1.4260 277.314952  -2.080696
57289.61714  8.777  0.034 W1  5  1.4278 277.314957  -2.080684
57286.59987  8.817  0.033 W1  5  1.4296 277.314955  -2.080691
56928.13198  8.971  0.034 W1  5  1.4336 277.314967  -2.080655
58733.67733  8.961  0.035 W1  5  1.4337 277.314959  -2.080684
57648.13903  8.756  0.036 W1  5  1.4341 277.314956  -2.080692
57288.96123  8.794  0.034 W1  5  1.4382 277.314964  -2.080670
57286.53429  8.816  0.034 W1 10  1.4385 277.314959  -2.080687
57109.98737  8.967  0.034 W1 10  1.4401 277.314965  -2.080668
57841.18558  8.894  0.036 W1  5  1.4410 277.314950  -2.080715
57286.07511  8.772  0.034 W1  5  1.4424 277.314967  -2.080666
58572.58503  8.834  0.034 W1  5  1.4459 277.314959  -2.080694
58008.70280  8.897  0.034 W1  5  1.4512 277.314967  -2.080672
57474.54002  8.937  0.034 W1  5  1.4531 277.314974  -2.080649
58736.62049  8.935  0.034 W1  5  1.4541 277.314970  -2.080668
58008.89928  8.934  0.035 W1 10  1.4551 277.314969  -2.080672
56927.73735  8.904  0.034 W1 10  1.4552 277.314963  -2.080690
57841.31649  8.871  0.034 W1 10  1.4553 277.314974  -2.080650
58008.57189  8.926  0.034 W1 10  1.4555 277.314961  -2.080695
58572.38867  8.756  0.035 W1  5  1.4594 277.314967  -2.080681
58009.03018  8.924  0.034 W1  5  1.4598 277.314966  -2.080686
58572.12699  8.827  0.033 W1  5  1.4598 277.314964  -2.080691
57841.51297  8.885  0.034 W1  5  1.4600 277.314973  -2.080661
58369.91700  8.938  0.034 W1  5  1.4605 277.314975  -2.080656
56927.27703  8.921  0.034 W1 10  1.4613 277.314970  -2.080673
58572.25790  8.841  0.034 W1  5  1.4623 277.314963  -2.080695
58369.06638  8.968  0.035 W1  5  1.4634 277.314969  -2.080680
