# MJD mag magerr filter distance ra dec
55264.19700  9.358  0.047 W1  0.1491  84.314666  -6.984371
55264.19700  8.753  0.062 W2  0.1491  84.314666  -6.984371
55264.19700  0.605  0.078 W1mW2  0.1491  84.314666  -6.984371
56728.59040  9.224  0.059 W1  0.1638  84.314672  -6.984366
56728.59040  8.720  0.053 W2  0.1638  84.314672  -6.984366
56728.59040  0.504  0.080 W1mW2  0.1638  84.314672  -6.984366
56920.08632  9.172  0.028 W1  0.1513  84.314667  -6.984344
56920.08632  8.675  0.042 W2  0.1513  84.314667  -6.984344
56920.08632  0.497  0.050 W1mW2  0.1513  84.314667  -6.984344
57088.05346  9.370  0.050 W1  0.1435  84.314663  -6.984356
57088.05346  8.769  0.061 W2  0.1435  84.314663  -6.984356
57088.05346  0.600  0.079 W1mW2  0.1435  84.314663  -6.984356
57282.33034  9.269  0.062 W1  0.1736  84.314676  -6.984354
57282.33034  8.745  0.052 W2  0.1736  84.314676  -6.984354
57282.33034  0.524  0.081 W1mW2  0.1736  84.314676  -6.984354
57447.13989  9.121  0.035 W1  0.1360  84.314661  -6.984358
57447.13989  8.669  0.043 W2  0.1360  84.314661  -6.984358
57447.13989  0.452  0.056 W1mW2  0.1360  84.314661  -6.984358
57646.98113  9.257  0.046 W1  0.1724  84.314675  -6.984349
57646.98113  8.759  0.053 W2  0.1724  84.314675  -6.984349
57646.98113  0.499  0.070 W1mW2  0.1724  84.314675  -6.984349
57811.88434  9.212  0.030 W1  0.1514  84.314669  -6.984357
57811.88434  8.705  0.046 W2  0.1514  84.314669  -6.984357
57811.88434  0.507  0.055 W1mW2  0.1514  84.314669  -6.984357
58013.53144  9.345  0.041 W1  0.1876  84.314677  -6.984343
58013.53144  8.781  0.046 W2  0.1876  84.314677  -6.984343
58013.53144  0.564  0.062 W1mW2  0.1876  84.314677  -6.984343
58168.88069  9.160  0.033 W1  0.1267  84.314662  -6.984353
58168.88069  8.661  0.044 W2  0.1267  84.314662  -6.984353
58168.88069  0.500  0.055 W1mW2  0.1267  84.314662  -6.984353
58377.69480  9.433  0.040 W1  0.1843  84.314677  -6.984343
58377.69480  8.884  0.050 W2  0.1843  84.314677  -6.984343
58377.69480  0.549  0.064 W1mW2  0.1843  84.314677  -6.984343
58535.45498  9.354  0.033 W1  0.1359  84.314659  -6.984359
58535.45498  8.771  0.052 W2  0.1359  84.314659  -6.984359
58535.45498  0.583  0.062 W1mW2  0.1359  84.314659  -6.984359
58742.39138  9.312  0.084 W1  0.1564  84.314666  -6.984343
58742.39138  8.785  0.063 W2  0.1564  84.314666  -6.984343
58742.39138  0.527  0.105 W1mW2  0.1564  84.314666  -6.984343
58899.69367  9.286  0.041 W1  0.1532  84.314665  -6.984351
58899.69367  8.789  0.049 W2  0.1532  84.314665  -6.984351
58899.69367  0.497  0.064 W1mW2  0.1532  84.314665  -6.984351
59109.02569  9.218  0.024 W1  0.1515  84.314661  -6.984339
59109.02569  8.731  0.048 W2  0.1515  84.314661  -6.984339
59109.02569  0.488  0.053 W1mW2  0.1515  84.314661  -6.984339
