# MJD mag magerr filter distance ra dec
55255.95897  7.563  0.049 W1  1.3229 246.555889 -39.831742
55255.95897  7.113  0.050 W2  1.3229 246.555889 -39.831742
55255.95897  0.450  0.070 W1mW2  1.3229 246.555889 -39.831742
55256.56054  7.564  0.050 W1  1.2428 246.555860 -39.831740
55256.56054  7.103  0.056 W2  1.2428 246.555860 -39.831740
55256.56054  0.461  0.075 W1mW2  1.2428 246.555860 -39.831740
56720.74668  8.272  0.046 W1  1.2874 246.555881 -39.831717
56720.74668  7.773  0.043 W2  1.2874 246.555881 -39.831717
56720.74668  0.500  0.063 W1mW2  1.2874 246.555881 -39.831717
56721.23968  8.283  0.046 W1  1.2857 246.555880 -39.831722
56721.23968  7.793  0.046 W2  1.2857 246.555880 -39.831722
56721.23968  0.490  0.065 W1mW2  1.2857 246.555880 -39.831722
56899.82609  7.630  0.085 W1  1.2411 246.555859 -39.831740
56899.82609  7.232  0.046 W2  1.2411 246.555859 -39.831740
56899.82609  0.398  0.096 W1mW2  1.2411 246.555859 -39.831740
56900.29355  7.628  0.061 W1  1.2459 246.555857 -39.831755
56900.29355  7.242  0.045 W2  1.2459 246.555857 -39.831755
56900.29355  0.386  0.076 W1mW2  1.2459 246.555857 -39.831755
56902.96695  7.607  0.056 W1  1.2586 246.555866 -39.831739
56902.96695  7.245  0.046 W2  1.2586 246.555866 -39.831739
56902.96695  0.362  0.073 W1mW2  1.2586 246.555866 -39.831739
56903.28173  7.615  0.063 W1  1.2765 246.555869 -39.831751
56903.28173  7.249  0.046 W2  1.2765 246.555869 -39.831751
56903.28173  0.366  0.078 W1mW2  1.2765 246.555869 -39.831751
57082.72955  8.008  0.038 W1  1.2740 246.555874 -39.831731
57082.72955  7.555  0.041 W2  1.2740 246.555874 -39.831731
57082.72955  0.453  0.056 W1mW2  1.2740 246.555874 -39.831731
57083.21882  7.976  0.043 W1  1.2442 246.555864 -39.831727
57083.21882  7.534  0.064 W2  1.2442 246.555864 -39.831727
57083.21882  0.441  0.077 W1mW2  1.2442 246.555864 -39.831727
57261.77297  8.149  0.038 W1  1.2332 246.555857 -39.831736
57261.77297  7.734  0.045 W2  1.2332 246.555857 -39.831736
57261.77297  0.415  0.059 W1mW2  1.2332 246.555857 -39.831736
57262.20758  8.157  0.036 W1  1.1967 246.555839 -39.831753
57262.20758  7.739  0.043 W2  1.1967 246.555839 -39.831753
57262.20758  0.419  0.056 W1mW2  1.1967 246.555839 -39.831753
57446.82348  7.586  0.069 W1  1.2278 246.555859 -39.831720
57446.82348  7.264  0.046 W2  1.2278 246.555859 -39.831720
57446.82348  0.322  0.083 W1mW2  1.2278 246.555859 -39.831720
57447.36242  7.581  0.071 W1  1.2039 246.555848 -39.831730
57447.33967  7.252  0.078 W2  1.2075 246.555849 -39.831730
57447.36242  0.328  0.106 W1mW2  1.2039 246.555848 -39.831730
57449.77303  7.593  0.058 W1  1.2009 246.555850 -39.831719
57449.77303  7.274  0.044 W2  1.2009 246.555850 -39.831719
57449.77303  0.319  0.073 W1mW2  1.2009 246.555850 -39.831719
57450.25641  7.581  0.072 W1  1.2487 246.555865 -39.831728
57450.25641  7.278  0.044 W2  1.2487 246.555865 -39.831728
57450.25641  0.303  0.084 W1mW2  1.2487 246.555865 -39.831728
57620.59537  8.081  0.042 W1  1.2018 246.555845 -39.831739
57620.59537  7.602  0.045 W2  1.2018 246.555845 -39.831739
57620.59537  0.479  0.062 W1mW2  1.2018 246.555845 -39.831739
57621.14135  8.086  0.039 W1  1.2454 246.555860 -39.831743
57621.14135  7.589  0.040 W2  1.2454 246.555860 -39.831743
57621.14135  0.497  0.056 W1mW2  1.2454 246.555860 -39.831743
57813.88548  8.154  0.035 W1  1.2178 246.555855 -39.831725
57813.88548  7.707  0.041 W2  1.2178 246.555855 -39.831725
57813.88548  0.447  0.054 W1mW2  1.2178 246.555855 -39.831725
57814.37009  8.151  0.040 W1  1.2579 246.555868 -39.831731
57814.37009  7.713  0.043 W2  1.2579 246.555868 -39.831731
57814.37009  0.438  0.059 W1mW2  1.2579 246.555868 -39.831731
57980.76229  7.530  0.083 W1  1.2592 246.555868 -39.831732
57980.76229  7.242  0.076 W2  1.2592 246.555868 -39.831732
57980.76229  0.288  0.113 W1mW2  1.2592 246.555868 -39.831732
57981.36243  7.510  0.097 W1  1.2556 246.555858 -39.831758
57981.36243  7.208  0.046 W2  1.2556 246.555858 -39.831758
57981.36243  0.302  0.107 W1mW2  1.2556 246.555858 -39.831758
58177.94890  7.809  0.040 W1  1.2879 246.555881 -39.831724
58177.94890  7.376  0.042 W2  1.2879 246.555881 -39.831724
58177.94890  0.433  0.058 W1mW2  1.2879 246.555881 -39.831724
58178.50524  7.776  0.046 W1  1.2497 246.555865 -39.831731
58178.50524  7.365  0.048 W2  1.2497 246.555865 -39.831731
58178.50524  0.411  0.066 W1mW2  1.2497 246.555865 -39.831731
58186.32702  7.664  0.050 W1  1.1807 246.555842 -39.831721
58186.32702  7.342  0.043 W2  1.1807 246.555842 -39.831721
58186.32702  0.322  0.066 W1mW2  1.1807 246.555842 -39.831721
58341.56096  8.292  0.038 W1  1.2167 246.555847 -39.831752
58341.56096  7.838  0.046 W2  1.2167 246.555847 -39.831752
58341.56096  0.454  0.060 W1mW2  1.2167 246.555847 -39.831752
58342.09886  8.270  0.051 W1  1.2634 246.555860 -39.831762
58342.09886  7.836  0.042 W2  1.2634 246.555860 -39.831762
58342.09886  0.434  0.066 W1mW2  1.2634 246.555860 -39.831762
58350.08198  8.298  0.035 W1  1.2983 246.555876 -39.831756
58350.08198  7.839  0.041 W2  1.2983 246.555876 -39.831756
58350.08198  0.459  0.054 W1mW2  1.2983 246.555876 -39.831756
58545.47793  7.677  0.068 W1  1.2113 246.555852 -39.831725
58545.47793  7.334  0.045 W2  1.2113 246.555852 -39.831725
58545.47793  0.342  0.082 W1mW2  1.2113 246.555852 -39.831725
58546.03051  7.710  0.048 W1  1.2527 246.555861 -39.831748
58546.03051  7.359  0.043 W2  1.2527 246.555861 -39.831748
58546.03051  0.351  0.064 W1mW2  1.2527 246.555861 -39.831748
58708.63744  7.645  0.062 W1  1.1696 246.555831 -39.831744
58708.63744  7.227  0.048 W2  1.1696 246.555831 -39.831744
58708.63744  0.418  0.078 W1mW2  1.1696 246.555831 -39.831744
58709.20435  7.651  0.078 W1  1.2625 246.555863 -39.831755
58709.20435  7.222  0.044 W2  1.2625 246.555863 -39.831755
58709.20435  0.429  0.090 W1mW2  1.2625 246.555863 -39.831755
58909.64764  8.029  0.040 W1  1.2326 246.555858 -39.831732
58909.64764  7.597  0.041 W2  1.2326 246.555858 -39.831732
58909.64764  0.432  0.057 W1mW2  1.2326 246.555858 -39.831732
58910.19059  8.013  0.037 W1  1.2370 246.555862 -39.831724
58910.19059  7.620  0.044 W2  1.2370 246.555862 -39.831724
58910.19059  0.393  0.058 W1mW2  1.2370 246.555862 -39.831724
59072.76421  7.611  0.076 W1  1.2096 246.555843 -39.831755
59072.76421  7.308  0.048 W2  1.2096 246.555843 -39.831755
59072.76421  0.303  0.090 W1mW2  1.2096 246.555843 -39.831755
59073.23562  7.646  0.073 W1  1.2179 246.555848 -39.831748
59073.23562  7.318  0.043 W2  1.2179 246.555848 -39.831748
59073.23562  0.328  0.085 W1mW2  1.2179 246.555848 -39.831748
