# MJD mag magerr filter distance ra dec
55253.69125  9.919  0.046 W1  0.7302 243.046712 -38.538809
55253.69125  8.917  0.065 W2  0.7302 243.046712 -38.538809
55253.69125  1.002  0.079 W1mW2  0.7302 243.046712 -38.538809
56718.23941  9.182  0.024 W1  0.7146 243.046689 -38.538807
56718.23941  8.496  0.047 W2  0.7146 243.046689 -38.538807
56718.23941  0.687  0.053 W1mW2  0.7146 243.046689 -38.538807
56897.63906  9.121  0.025 W1  0.7590 243.046671 -38.538820
56897.63906  8.454  0.043 W2  0.7590 243.046671 -38.538820
56897.63906  0.667  0.049 W1mW2  0.7590 243.046671 -38.538820
57080.22895  9.035  0.025 W1  0.7125 243.046695 -38.538806
57080.22895  8.392  0.044 W2  0.7125 243.046695 -38.538806
57080.22895  0.643  0.051 W1mW2  0.7125 243.046695 -38.538806
57257.32392  9.030  0.033 W1  0.7605 243.046706 -38.538809
57257.32392  8.424  0.047 W2  0.7605 243.046706 -38.538809
57257.32392  0.606  0.057 W1mW2  0.7605 243.046706 -38.538809
57444.81159  8.949  0.044 W1  0.6990 243.046679 -38.538803
57444.81159  8.393  0.052 W2  0.6990 243.046679 -38.538803
57444.81159  0.557  0.068 W1mW2  0.6990 243.046679 -38.538803
57617.93794  8.881  0.038 W1  0.7678 243.046666 -38.538823
57617.94926  8.346  0.042 W2  0.7669 243.046666 -38.538823
57617.93794  0.535  0.057 W1mW2  0.7678 243.046666 -38.538823
57811.52779  8.855  0.035 W1  0.7005 243.046690 -38.538803
57811.52779  8.326  0.049 W2  0.7005 243.046690 -38.538803
57811.52779  0.529  0.060 W1mW2  0.7005 243.046690 -38.538803
57978.36358  8.838  0.037 W1  0.7456 243.046673 -38.538817
57978.36358  8.329  0.044 W2  0.7456 243.046673 -38.538817
57978.36358  0.509  0.057 W1mW2  0.7456 243.046673 -38.538817
58175.70567  8.760  0.038 W1  0.7134 243.046675 -38.538808
58175.70567  8.282  0.047 W2  0.7134 243.046675 -38.538808
58175.70567  0.478  0.060 W1mW2  0.7134 243.046675 -38.538808
58338.84242  8.835  0.047 W1  0.7793 243.046664 -38.538826
58338.84242  8.352  0.046 W2  0.7793 243.046664 -38.538826
58338.84242  0.483  0.066 W1mW2  0.7793 243.046664 -38.538826
58541.50334  8.710  0.036 W1  0.7230 243.046682 -38.538810
58541.50334  8.234  0.044 W2  0.7230 243.046682 -38.538810
58541.50334  0.475  0.057 W1mW2  0.7230 243.046682 -38.538810
58704.27510  8.766  0.041 W1  0.7516 243.046673 -38.538817
58704.27510  8.295  0.050 W2  0.7516 243.046673 -38.538817
58704.27510  0.471  0.065 W1mW2  0.7516 243.046673 -38.538817
58907.03470  8.811  0.044 W1  0.6947 243.046674 -38.538802
58907.03470  8.301  0.046 W2  0.6947 243.046674 -38.538802
58907.03470  0.510  0.063 W1mW2  0.6947 243.046674 -38.538802
59070.07465  8.795  0.037 W1  0.7794 243.046665 -38.538826
59070.07465  8.315  0.045 W2  0.7794 243.046665 -38.538826
59070.07465  0.480  0.058 W1mW2  0.7794 243.046665 -38.538826
