# MJD mag magerr filter distance ra dec
55284.38055 11.910  0.059 W1  0.7400 277.478954   0.987219
55284.38055 11.530  0.067 W2  0.7400 277.478954   0.987219
55284.38055  0.380  0.090 W1mW2  0.7400 277.478954   0.987219
56748.30833 11.732  0.044 W1  0.7679 277.478963   0.987216
56748.30833 11.473  0.057 W2  0.7679 277.478963   0.987216
56748.30833  0.259  0.072 W1mW2  0.7679 277.478963   0.987216
56928.26958 11.809  0.033 W1  0.7571 277.478959   0.987207
56928.26958 11.536  0.045 W2  0.7571 277.478959   0.987207
56928.26958  0.273  0.056 W1mW2  0.7571 277.478959   0.987207
57110.17442 11.786  0.068 W1  0.7576 277.478960   0.987224
57110.17442 11.491  0.050 W2  0.7576 277.478960   0.987224
57110.17442  0.295  0.084 W1mW2  0.7576 277.478960   0.987224
57288.99867 11.798  0.048 W1  0.7505 277.478958   0.987214
57288.99867 11.516  0.059 W2  0.7505 277.478958   0.987214
57288.99867  0.282  0.076 W1mW2  0.7505 277.478958   0.987214
57474.83686 11.810  0.044 W1  0.7762 277.478965   0.987208
57474.83686 11.573  0.080 W2  0.7762 277.478965   0.987208
57474.83686  0.236  0.092 W1mW2  0.7762 277.478965   0.987208
57648.72914 11.901  0.075 W1  0.7501 277.478956   0.987207
57648.72914 11.632  0.056 W2  0.7501 277.478956   0.987207
57648.72914  0.269  0.094 W1mW2  0.7501 277.478956   0.987207
57841.53108 11.737  0.030 W1  0.7578 277.478960   0.987206
57841.54764 11.480  0.047 W2  0.7532 277.478958   0.987207
57841.53108  0.257  0.055 W1mW2  0.7578 277.478960   0.987206
58009.27400 11.757  0.039 W1  0.7520 277.478958   0.987199
58009.27400 11.526  0.055 W2  0.7520 277.478958   0.987199
58009.27400  0.231  0.067 W1mW2  0.7520 277.478958   0.987199
58205.65284 11.790  0.039 W1  0.7710 277.478962   0.987207
58205.65284 11.505  0.052 W2  0.7710 277.478962   0.987207
58205.65284  0.284  0.065 W1mW2  0.7710 277.478962   0.987207
58369.73521 11.713  0.037 W1  0.7762 277.478964   0.987203
58369.73521 11.465  0.058 W2  0.7762 277.478964   0.987203
58369.73521  0.248  0.069 W1mW2  0.7762 277.478964   0.987203
58571.65798 11.927  0.043 W1  0.8030 277.478971   0.987202
58571.65798 11.716  0.060 W2  0.8030 277.478971   0.987202
58571.65798  0.211  0.074 W1mW2  0.8030 277.478971   0.987202
58735.94160 11.721  0.084 W1  0.7650 277.478957   0.987203
58735.94160 11.413  0.105 W2  0.7650 277.478957   0.987203
58735.94160  0.308  0.134 W1mW2  0.7650 277.478957   0.987203
58937.07282 11.807  0.049 W1  0.7964 277.478970   0.987207
58937.07282 11.558  0.064 W2  0.7964 277.478970   0.987207
58937.07282  0.249  0.081 W1mW2  0.7964 277.478970   0.987207
59101.08631 11.653  0.079 W1  0.7860 277.478966   0.987197
59101.08631 11.361  0.049 W2  0.7860 277.478966   0.987197
59101.08631  0.292  0.093 W1mW2  0.7860 277.478966   0.987197
