# MJD mag magerr filter flag distance ra dec
55246.92575  8.992  0.024 W1 10  0.4807  63.928247  29.166434
55249.83695  9.038  0.016 W1 10  0.4924  63.928261  29.166422
55246.59493  9.003  0.021 W1 10  0.4964  63.928252  29.166426
55249.70465  9.017  0.016 W1 10  0.5006  63.928221  29.166448
55246.85953  9.034  0.016 W1 10  0.5141  63.928252  29.166420
55247.05805  9.059  0.020 W1 10  0.5197  63.928242  29.166424
55246.72723  9.037  0.020 W1 10  0.5263  63.928229  29.166431
55247.32266  9.036  0.021 W1 10  0.5293  63.928233  29.166427
55246.99184  9.022  0.016 W1 10  0.5433  63.928244  29.166415
55247.45497  9.017  0.020 W1 10  0.6617  63.928195  29.166407
55247.58740  8.997  0.023 W1 10  0.6782  63.928200  29.166397
55247.12414  9.013  0.018 W1 10  0.6852  63.928207  29.166389
55247.19036  9.038  0.018 W1 10  0.7625  63.928162  29.166397
57631.06818  9.074  0.015 W1  5  0.4114  63.928327  29.166426
56711.89983  8.984  0.034 W1 10  0.5008  63.928282  29.166410
57429.81193  8.954  0.037 W1 10  0.5185  63.928319  29.166397
57429.61519  9.012  0.014 W1 10  0.5218  63.928320  29.166396
57430.00854  9.054  0.015 W1 10  0.5271  63.928315  29.166395
58360.06296  8.992  0.035 W1 10  0.5352  63.928261  29.166408
56711.57054  8.982  0.034 W1 10  0.5454  63.928271  29.166401
57264.58731  8.940  0.035 W1 10  0.5468  63.928272  29.166400
57264.45615  8.990  0.034 W1 10  0.5555  63.928314  29.166387
57264.25941  8.994  0.036 W1 10  0.5598  63.928254  29.166404
58518.45142  8.960  0.035 W1 10  0.5601  63.928303  29.166388
58882.22760  9.055  0.014 W1 10  0.5627  63.928320  29.166385
57796.88911  8.991  0.035 W1 10  0.5630  63.928314  29.166385
57070.88581  9.048  0.014 W1 10  0.5643  63.928288  29.166390
58726.37820  8.995  0.034 W1 10  0.5730  63.928308  29.166383
57079.16152  9.019  0.014 W1 10  0.5732  63.928315  29.166382
58154.09004  9.031  0.015 W1 10  0.5770  63.928315  29.166381
57797.02014  9.007  0.015 W1 10  0.5839  63.928309  29.166380
56902.70565  9.030  0.015 W1 10  0.5914  63.928283  29.166383
59090.54457  9.011  0.014 W1 10  0.5925  63.928310  29.166377
56711.04361  9.030  0.016 W1 10  0.5944  63.928302  29.166378
57796.69275  8.968  0.034 W1 10  0.5973  63.928305  29.166377
57264.32499  8.963  0.034 W1  5  0.5974  63.928273  29.166385
56901.98211  9.017  0.013 W1  5  0.6004  63.928258  29.166389
57070.55741  9.027  0.014 W1 10  0.6009  63.928315  29.166374
58517.99338  9.056  0.015 W1 10  0.6012  63.928315  29.166374
57995.89847  9.048  0.015 W1 10  0.6037  63.928261  29.166387
57995.57108  9.017  0.018 W1 10  0.6056  63.928258  29.166388
58885.17089  8.987  0.034 W1 10  0.6061  63.928319  29.166373
58359.86661  8.985  0.036 W1 10  0.6068  63.928296  29.166376
58359.67038  8.993  0.034 W1 10  0.6159  63.928306  29.166372
56711.76804  8.983  0.034 W1 10  0.6176  63.928287  29.166375
59091.26390  9.021  0.016 W1  5  0.6216  63.928280  29.166376
57995.50563  9.021  0.013 W1 10  0.6228  63.928303  29.166370
56712.03163  8.976  0.034 W1 10  0.6262  63.928247  29.166386
58153.76278  9.007  0.014 W1 10  0.6293  63.928313  29.166367
57264.39057  8.999  0.017 W1 10  0.6303  63.928263  29.166378
58882.68589  9.015  0.017 W1 10  0.6306  63.928324  29.166365
59091.39467  8.970  0.034 W1  5  0.6312  63.928314  29.166366
58359.93206  9.003  0.016 W1 10  0.6312  63.928291  29.166370
57430.13957  8.991  0.035 W1 10  0.6313  63.928259  29.166380
56711.17528  9.014  0.016 W1 10  0.6313  63.928282  29.166372
59090.93689  9.032  0.017 W1 10  0.6321  63.928281  29.166372
58359.47402  8.991  0.034 W1 10  0.6327  63.928273  29.166374
57263.86581  8.974  0.035 W1 10  0.6362  63.928275  29.166373
58881.96643  8.981  0.035 W1 10  0.6383  63.928340  29.166363
57631.26479  9.038  0.014 W1 10  0.6408  63.928295  29.166366
58885.23634  9.007  0.015 W1 10  0.6410  63.928316  29.166363
59090.80612  8.995  0.035 W1 10  0.6416  63.928314  29.166363
57796.56172  9.015  0.015 W1 10  0.6432  63.928276  29.166370
56711.50457  9.019  0.020 W1 10  0.6454  63.928287  29.166367
58359.21222  8.995  0.035 W1 10  0.6456  63.928268  29.166372
57429.54961  9.050  0.017 W1 10  0.6492  63.928290  29.166365
58726.50898  8.980  0.035 W1 10  0.6513  63.928278  29.166367
57270.42538  9.062  0.016 W1 10  0.6514  63.928285  29.166366
57797.15117  8.966  0.034 W1 10  0.6539  63.928288  29.166364
57264.25929  8.975  0.038 W1 10  0.6544  63.928272  29.166368
57796.75820  9.004  0.016 W1 10  0.6573  63.928286  29.166364
58882.42433  9.040  0.016 W1 10  0.6585  63.928305  29.166360
58359.60493  9.014  0.015 W1 10  0.6587  63.928324  29.166358
59091.06767  8.997  0.034 W1  5  0.6619  63.928281  29.166364
56711.43874  9.020  0.014 W1 10  0.6622  63.928301  29.166359
57429.41858  8.996  0.035 W1 10  0.6634  63.928275  29.166365
58885.56334  9.003  0.014 W1 10  0.6635  63.928323  29.166356
58518.32051  8.996  0.034 W1 10  0.6641  63.928308  29.166358
57263.73453  8.952  0.034 W1 10  0.6682  63.928246  29.166374
57071.01710  9.007  0.014 W1 10  0.6705  63.928302  29.166357
58154.22095  9.021  0.014 W1 10  0.6708  63.928291  29.166359
57995.37473  9.000  0.014 W1 10  0.6721  63.928238  29.166376
58726.70533  8.981  0.034 W1 10  0.6723  63.928276  29.166362
56711.63637  8.946  0.034 W1 10  0.6736  63.928239  29.166375
56902.37686  8.995  0.036 W1 10  0.6745  63.928265  29.166365
57631.33024  9.019  0.014 W1 10  0.6746  63.928249  29.166370
59090.41379  9.012  0.015 W1  5  0.6754  63.928303  29.166355
57429.87738  8.816  0.037 W1 10  0.6761  63.928271  29.166362
56902.44257  8.992  0.034 W1 10  0.6788  63.928282  29.166358
57070.75440  9.017  0.016 W1 10  0.6797  63.928263  29.166364
57796.82366  8.991  0.034 W1 10  0.6798  63.928285  29.166357
57264.12813  8.990  0.034 W1 10  0.6805  63.928277  29.166359
57264.71860  8.962  0.036 W1 10  0.6806  63.928240  29.166372
57263.99697  9.024  0.014 W1 10  0.6807  63.928251  29.166368
57995.04734  9.007  0.013 W1 10  0.6809  63.928288  29.166356
56902.96885  8.939  0.036 W1 10  0.6844  63.928277  29.166358
58359.73583  8.955  0.035 W1 10  0.6846  63.928246  29.166369
58726.77065  8.983  0.035 W1 10  0.6850  63.928266  29.166361
58727.09779  8.941  0.034 W1 10  0.6862  63.928277  29.166357
58726.90156  8.990  0.035 W1 10  0.6892  63.928277  29.166357
57631.19921  9.029  0.016 W1 10  0.6916  63.928297  29.166352
58884.97466  8.996  0.035 W1  5  0.6926  63.928288  29.166353
58154.35185  9.005  0.014 W1 10  0.6981  63.928310  29.166348
58726.63988  8.922  0.034 W1 10  0.6983  63.928334  29.166346
58153.50097  9.003  0.017 W1 10  0.7004  63.928319  29.166346
56902.24519  9.043  0.016 W1 10  0.7022  63.928267  29.166356
58884.84388  9.005  0.015 W1 10  0.7042  63.928292  29.166349
58153.37007  8.963  0.034 W1 10  0.7054  63.928301  29.166347
58885.69412  8.965  0.034 W1 10  0.7055  63.928247  29.166362
58882.48966  8.989  0.035 W1 10  0.7066  63.928312  29.166345
57995.30927  9.014  0.016 W1 10  0.7093  63.928301  29.166346
57631.78879  8.986  0.036 W1 10  0.7102  63.928241  29.166363
58518.18910  9.021  0.017 W1 10  0.7113  63.928266  29.166353
57070.42600  9.015  0.016 W1 10  0.7122  63.928262  29.166354
57429.68077  9.034  0.013 W1 10  0.7158  63.928310  29.166343
56902.96873  9.041  0.017 W1 10  0.7160  63.928252  29.166357
58153.95914  9.012  0.015 W1 10  0.7168  63.928290  29.166346
57995.17824  9.018  0.016 W1 10  0.7179  63.928249  29.166357
58360.19386  8.943  0.035 W1 10  0.7184  63.928249  29.166357
58882.09733  8.961  0.034 W1 10  0.7188  63.928331  29.166341
57070.16330  9.019  0.015 W1 10  0.7190  63.928332  29.166340
56902.50840  8.980  0.036 W1 10  0.7205  63.928213  29.166373
58885.10544  8.965  0.035 W1 10  0.7220  63.928326  29.166340
58726.83611  8.993  0.034 W1 10  0.7225  63.928284  29.166345
57071.14851  9.005  0.013 W1 10  0.7235  63.928292  29.166343
58885.43257  8.942  0.034 W1 10  0.7243  63.928326  29.166339
58726.96701  8.962  0.035 W1  5  0.7252  63.928265  29.166349
57429.28755  8.986  0.036 W1 10  0.7254  63.928317  29.166339
57796.29979  8.946  0.034 W1 10  0.7262  63.928278  29.166346
58884.71311  8.943  0.035 W1 10  0.7263  63.928309  29.166340
57070.68869  9.042  0.014 W1 10  0.7284  63.928241  29.166357
58885.30166  8.984  0.034 W1 10  0.7288  63.928277  29.166345
58518.58219  9.035  0.013 W1 10  0.7300  63.928244  29.166355
57070.62311  8.988  0.035 W1 10  0.7338  63.928261  29.166348
59090.67534  9.046  0.015 W1 10  0.7341  63.928278  29.166343
57631.46127  9.000  0.014 W1 10  0.7347  63.928291  29.166340
58153.89369  9.026  0.014 W1 10  0.7364  63.928271  29.166345
57430.13970  8.995  0.035 W1  5  0.7369  63.928263  29.166347
58885.10556  8.909  0.036 W1 10  0.7399  63.928332  29.166335
58153.82823  8.985  0.035 W1 10  0.7436  63.928285  29.166339
57264.19371  8.992  0.034 W1 10  0.7444  63.928247  29.166350
58153.63188  9.017  0.015 W1 10  0.7465  63.928259  29.166345
56902.37673  9.062  0.017 W1 10  0.7489  63.928251  29.166347
57264.71847  8.959  0.035 W1 10  0.7489  63.928243  29.166350
57796.62717  8.937  0.035 W1 10  0.7495  63.928267  29.166342
57631.65788  9.016  0.019 W1 10  0.7532  63.928252  29.166345
57995.44018  9.023  0.015 W1 10  0.7556  63.928260  29.166342
57630.80612  9.011  0.014 W1 10  0.7590  63.928263  29.166340
56902.57411  9.041  0.014 W1  5  0.7595  63.928234  29.166350
57070.49170  8.986  0.034 W1 10  0.7615  63.928271  29.166337
57630.93715  9.040  0.014 W1 10  0.7618  63.928274  29.166336
58727.22856  8.957  0.035 W1 10  0.7619  63.928249  29.166344
57995.63653  9.003  0.015 W1 10  0.7623  63.928222  29.166355
58726.24730  9.030  0.018 W1 10  0.7704  63.928270  29.166335
58153.69733  8.997  0.035 W1 10  0.7706  63.928311  29.166328
58518.05883  8.990  0.036 W1 10  0.7717  63.928309  29.166327
58882.29356  8.987  0.036 W1 10  0.7733  63.928285  29.166331
57796.88924  9.012  0.017 W1 10  0.7778  63.928259  29.166336
57631.39582  9.008  0.015 W1 10  0.7787  63.928227  29.166347
58517.86248  9.011  0.015 W1 10  0.7791  63.928272  29.166332
57995.76756  9.015  0.016 W1 10  0.7812  63.928258  29.166335
58517.60080  8.996  0.035 W1  5  0.7813  63.928318  29.166324
58517.73170  9.012  0.020 W1 10  0.7859  63.928292  29.166326
58882.48979  9.006  0.019 W1 10  0.7895  63.928341  29.166321
57995.17837  9.012  0.017 W1 10  0.7935  63.928256  29.166332
57996.02937  9.017  0.014 W1 10  0.7940  63.928259  29.166331
58882.55460  9.017  0.016 W1 10  0.7947  63.928260  29.166331
58882.35888  9.014  0.013 W1 10  0.7959  63.928271  29.166327
59091.13312  9.005  0.015 W1 10  0.7975  63.928289  29.166323
57631.52685  8.995  0.035 W1 10  0.8001  63.928258  29.166329
58726.96688  9.018  0.017 W1  5  0.8002  63.928262  29.166328
56902.11365  9.018  0.013 W1 10  0.8014  63.928226  29.166341
56902.31103  9.010  0.013 W1 10  0.8033  63.928243  29.166334
56902.83719  9.042  0.018 W1 10  0.8085  63.928244  29.166331
57429.74635  9.010  0.018 W1 10  0.8110  63.928263  29.166325
58359.34312  9.053  0.015 W1 10  0.8125  63.928292  29.166318
58726.24742  9.005  0.022 W1 10  0.8219  63.928281  29.166318
58359.80115  8.984  0.035 W1 10  0.8324  63.928256  29.166321
58881.83565  9.013  0.014 W1 10  0.8520  63.928271  29.166311
57796.43069  9.005  0.018 W1 10  0.8539  63.928287  29.166307
55246.92575  8.927  0.053 W2 10  0.4807  63.928247  29.166434
55249.83695  8.831  0.052 W2 10  0.4924  63.928261  29.166422
55246.59493  8.942  0.051 W2 10  0.4964  63.928252  29.166426
55249.70465  9.036  0.024 W2 10  0.5006  63.928221  29.166448
55246.85953  8.876  0.051 W2 10  0.5141  63.928252  29.166420
55247.05805  8.939  0.049 W2 10  0.5197  63.928242  29.166424
55246.72723  8.922  0.050 W2 10  0.5263  63.928229  29.166431
55247.32266  8.898  0.050 W2 10  0.5293  63.928233  29.166427
55246.99184  8.932  0.049 W2 10  0.5433  63.928244  29.166415
55247.45497  8.908  0.049 W2 10  0.6617  63.928195  29.166407
55247.58740  8.920  0.050 W2 10  0.6782  63.928200  29.166397
55247.12414  8.916  0.049 W2 10  0.6852  63.928207  29.166389
55247.19036  8.825  0.050 W2 10  0.7625  63.928162  29.166397
57631.06818  8.828  0.041 W2  5  0.4114  63.928327  29.166426
56711.89983  8.896  0.039 W2 10  0.5008  63.928282  29.166410
57429.81193  8.902  0.039 W2 10  0.5185  63.928319  29.166397
57429.61519  9.023  0.015 W2 10  0.5218  63.928320  29.166396
57430.00854  8.915  0.039 W2 10  0.5271  63.928315  29.166395
58360.06296  9.024  0.018 W2 10  0.5352  63.928261  29.166408
56711.57054  8.886  0.039 W2 10  0.5454  63.928271  29.166401
57264.58731  8.905  0.040 W2 10  0.5468  63.928272  29.166400
57264.45615  8.911  0.039 W2 10  0.5555  63.928314  29.166387
57264.25941  8.870  0.040 W2 10  0.5598  63.928254  29.166404
58518.45142  8.911  0.040 W2 10  0.5601  63.928303  29.166388
58882.22760  8.930  0.040 W2 10  0.5627  63.928320  29.166385
57796.88911  8.892  0.039 W2 10  0.5630  63.928314  29.166385
57070.88581  8.900  0.040 W2 10  0.5643  63.928288  29.166390
58726.37820  8.924  0.040 W2 10  0.5730  63.928308  29.166383
57079.16152  8.921  0.039 W2 10  0.5732  63.928315  29.166382
58154.09004  8.898  0.039 W2 10  0.5770  63.928315  29.166381
57797.02014  8.887  0.040 W2 10  0.5839  63.928309  29.166380
56902.70565  8.923  0.039 W2 10  0.5914  63.928283  29.166383
59090.54457  8.914  0.039 W2 10  0.5925  63.928310  29.166377
56711.04361  8.910  0.039 W2 10  0.5944  63.928302  29.166378
57796.69275  8.901  0.040 W2 10  0.5973  63.928305  29.166377
57264.32499  8.855  0.041 W2  5  0.5974  63.928273  29.166385
56901.98211  8.903  0.040 W2  5  0.6004  63.928258  29.166389
57070.55741  8.905  0.039 W2 10  0.6009  63.928315  29.166374
58517.99338  8.894  0.040 W2 10  0.6012  63.928315  29.166374
57995.89847  8.963  0.039 W2 10  0.6037  63.928261  29.166387
57995.57108  8.893  0.040 W2 10  0.6056  63.928258  29.166388
58885.17089  8.888  0.041 W2 10  0.6061  63.928319  29.166373
58359.86661  8.900  0.040 W2 10  0.6068  63.928296  29.166376
58359.67038  8.898  0.039 W2 10  0.6159  63.928306  29.166372
56711.76804  8.919  0.039 W2 10  0.6176  63.928287  29.166375
59091.26390  8.930  0.039 W2  5  0.6216  63.928280  29.166376
57995.50563  8.941  0.039 W2 10  0.6228  63.928303  29.166370
56712.03163  8.883  0.040 W2 10  0.6262  63.928247  29.166386
58153.76278  8.922  0.040 W2 10  0.6293  63.928313  29.166367
57264.39057  8.876  0.040 W2 10  0.6303  63.928263  29.166378
58882.68589  8.922  0.040 W2 10  0.6306  63.928324  29.166365
59091.39467  8.953  0.039 W2  5  0.6312  63.928314  29.166366
58359.93206  8.894  0.039 W2 10  0.6312  63.928291  29.166370
57430.13957  8.915  0.039 W2 10  0.6313  63.928259  29.166380
56711.17528  8.907  0.040 W2 10  0.6313  63.928282  29.166372
59090.93689  8.926  0.039 W2 10  0.6321  63.928281  29.166372
58359.47402  8.900  0.040 W2 10  0.6327  63.928273  29.166374
57263.86581  8.890  0.040 W2 10  0.6362  63.928275  29.166373
58881.96643  8.944  0.039 W2 10  0.6383  63.928340  29.166363
57631.26479  8.914  0.039 W2 10  0.6408  63.928295  29.166366
58885.23634  8.914  0.039 W2 10  0.6410  63.928316  29.166363
59090.80612  8.937  0.040 W2 10  0.6416  63.928314  29.166363
57796.56172  8.889  0.041 W2 10  0.6432  63.928276  29.166370
56711.50457  8.892  0.040 W2 10  0.6454  63.928287  29.166367
58359.21222  8.918  0.039 W2 10  0.6456  63.928268  29.166372
57429.54961  8.928  0.039 W2 10  0.6492  63.928290  29.166365
58726.50898  8.939  0.039 W2 10  0.6513  63.928278  29.166367
57270.42538  8.892  0.040 W2 10  0.6514  63.928285  29.166366
57797.15117  8.874  0.040 W2 10  0.6539  63.928288  29.166364
57264.25929  8.870  0.041 W2 10  0.6544  63.928272  29.166368
