# MJD mag magerr filter distance ra dec
55252.65741  8.649  0.042 W1  0.9940 245.539999 -19.883606
55252.65741  8.433  0.055 W2  0.9940 245.539999 -19.883606
55252.65741  0.216  0.070 W1mW2  0.9940 245.539999 -19.883606
56717.23309  8.639  0.055 W1  1.1008 245.540024 -19.883634
56717.23309  8.443  0.044 W2  1.1008 245.540024 -19.883634
56717.23309  0.195  0.071 W1mW2  1.1008 245.540024 -19.883634
56896.18042  8.657  0.038 W1  1.1516 245.540023 -19.883648
56896.18042  8.544  0.269 W2  1.1516 245.540023 -19.883648
56896.18042  0.112  0.272 W1mW2  1.1516 245.540023 -19.883648
57079.12693  8.682  0.039 W1  1.2131 245.540042 -19.883664
57079.12693  8.443  0.052 W2  1.2131 245.540042 -19.883664
57079.12693  0.239  0.065 W1mW2  1.2131 245.540042 -19.883664
57256.63530  8.663  0.042 W1  1.2009 245.540023 -19.883662
57256.63530  8.444  0.045 W2  1.2009 245.540023 -19.883662
57256.63530  0.219  0.062 W1mW2  1.2009 245.540023 -19.883662
57443.80946  8.824  0.428 W1  1.2585 245.540038 -19.883675
57443.84008  8.520  0.303 W2  1.2693 245.540044 -19.883677
57443.80946  0.303  0.525 W1mW2  1.2585 245.540038 -19.883675
57616.88115  8.631  0.061 W1  1.2207 245.540015 -19.883668
57616.88115  8.400  0.045 W2  1.2207 245.540015 -19.883668
57616.88115  0.231  0.076 W1mW2  1.2207 245.540015 -19.883668
57810.50933  8.653  0.039 W1  1.2354 245.540036 -19.883671
57810.50933  8.439  0.045 W2  1.2354 245.540036 -19.883671
57810.50933  0.213  0.059 W1mW2  1.2354 245.540036 -19.883671
57977.33964  8.645  0.041 W1  1.2237 245.540019 -19.883669
57977.33964  8.448  0.048 W2  1.2237 245.540019 -19.883669
57977.33964  0.197  0.064 W1mW2  1.2237 245.540019 -19.883669
58174.70558  8.658  0.039 W1  1.3043 245.540037 -19.883691
58174.70558  8.455  0.046 W2  1.3043 245.540037 -19.883691
58174.70558  0.202  0.061 W1mW2  1.3043 245.540037 -19.883691
58337.76595  8.636  0.037 W1  1.2272 245.540016 -19.883670
58337.76595  8.445  0.049 W2  1.2272 245.540016 -19.883670
58337.76595  0.191  0.061 W1mW2  1.2272 245.540016 -19.883670
58540.27743  8.654  0.039 W1  1.2648 245.540021 -19.883680
58540.27743  8.457  0.061 W2  1.2648 245.540021 -19.883680
58540.27743  0.196  0.073 W1mW2  1.2648 245.540021 -19.883680
58702.84237  8.662  0.059 W1  1.3509 245.540023 -19.883703
58702.84237  8.468  0.094 W2  1.3509 245.540023 -19.883703
58702.84237  0.194  0.111 W1mW2  1.3509 245.540023 -19.883703
58906.03685  8.656  0.044 W1  1.3412 245.540012 -19.883702
58906.03685  8.444  0.063 W2  1.3412 245.540012 -19.883702
58906.03685  0.211  0.077 W1mW2  1.3412 245.540012 -19.883702
59068.96342  8.666  0.051 W1  1.3321 245.540011 -19.883700
59068.96342  8.461  0.046 W2  1.3321 245.540011 -19.883700
59068.96342  0.205  0.068 W1mW2  1.3321 245.540011 -19.883700
