# MJD mag magerr filter distance ra dec
56731.71650 12.797  0.045 W1  2.4039  86.693972   0.005082
56731.71650 11.857  0.100 W2  2.4039  86.693972   0.005082
56731.71650  0.940  0.110 W1mW2  2.4039  86.693972   0.005082
56923.26557 12.787  0.161 W1  1.7615  86.693823   0.004942
56923.26557 11.988  0.061 W2  1.7615  86.693823   0.004942
56923.26557  0.799  0.172 W1mW2  1.7615  86.693823   0.004942
57285.32114 13.337  0.050 W1  2.1093  86.693132   0.004565
57285.32114 12.266  0.080 W2  2.1093  86.693132   0.004565
57285.32114  1.071  0.094 W1mW2  2.1093  86.693132   0.004565
57449.56885 12.876  0.084 W1  2.0076  86.693893   0.004993
57449.56885 11.995  0.180 W2  2.0076  86.693893   0.004993
57449.56885  0.881  0.199 W1mW2  2.0076  86.693893   0.004993
58015.95919 12.879  0.091 W1  2.1551  86.693921   0.005025
58015.95919 11.993  0.134 W2  2.1551  86.693921   0.005025
58015.95919  0.886  0.162 W1mW2  2.1551  86.693921   0.005025
58537.94244 12.838  0.032 W1  1.2942  86.693875   0.004789
58537.94244 12.161  0.048 W2  1.2942  86.693875   0.004789
58537.94244  0.677  0.058 W1mW2  1.2942  86.693875   0.004789
59111.70562 12.868  0.094 W1  1.9943  86.693854   0.004995
59111.70562 11.892  0.098 W2  1.9943  86.693854   0.004995
59111.70562  0.976  0.135 W1mW2  1.9943  86.693854   0.004995
