# MJD mag magerr filter distance ra dec
55263.56595 12.349  0.834 W1  1.2690  83.765049  -5.266478
55263.63212 10.900  0.535 W2  1.0692  83.765006  -5.266526
55263.56595  1.449  0.991 W1mW2  1.2690  83.765049  -5.266478
55264.12170 12.547  0.293 W1  0.9444  83.765088  -5.266697
56724.53798 12.414  0.318 W1  1.0481  83.764959  -5.266489
56728.53287 12.403  0.476 W1  1.4368  83.765001  -5.266393
56728.48902 11.962  0.143 W2  1.0835  83.765046  -5.266540
56729.01569 11.419  0.062 W1  1.6947  83.764990  -5.266307
56915.73576 12.481  0.139 W1  1.3798  83.765021  -5.266417
56919.69140 12.127  0.546 W1  1.4858  83.764876  -5.266351
56919.87933 12.898  0.427 W2  1.2920  83.764992  -5.266429
56920.22129 12.148  0.468 W1  1.2847  83.764966  -5.266429
57086.97013 11.443  0.058 W1  1.9103  83.765033  -5.266259
57086.97013 12.944  0.523 W2  1.9103  83.765033  -5.266259
57086.97013 -1.501  0.526 W1mW2  1.9103  83.765033  -5.266259
57087.50153 12.135  0.491 W1  1.4803  83.764986  -5.266384
57087.36424 12.879  0.353 W2  0.8648  83.764954  -5.266544
57281.57385 12.161  0.480 W1  1.5375  83.764924  -5.266348
57281.18965 13.116  0.509 W2  2.0100  83.765068  -5.266244
57282.17360 12.487  0.446 W1  1.3924  83.764699  -5.266387
57446.57831 12.384  0.469 W1  1.5887  83.764975  -5.266342
57446.32338 13.470  0.528 W2  1.3254  83.764837  -5.266382
57447.04437 11.513  0.159 W1  1.1454  83.764935  -5.266450
57645.71647 12.330  0.534 W1  1.6697  83.765017  -5.266334
57646.27331 11.909  0.523 W1  1.4416  83.764946  -5.266372
57810.66811 11.959  0.482 W1  1.5897  83.765012  -5.266354
57811.22474 12.118  0.515 W1  1.6008  83.764979  -5.266355
57818.42840 11.470  0.041 W1  1.3067  83.765042  -5.266455
58012.76316 12.043  0.508 W1  1.5297  83.764932  -5.266342
58013.28688 12.242  0.316 W1  1.6449  83.764988  -5.266326
58167.87240 12.412  0.366 W1  1.8181  83.764963  -5.266264
58168.18866 12.149  0.494 W1  1.7075  83.765023  -5.266318
58173.98063 12.448  0.147 W1  1.5229  83.765003  -5.266364
58376.69112 12.344  0.384 W1  1.8799  83.764916  -5.266236
58377.34554 12.131  0.401 W1  1.3453  83.764996  -5.266427
58534.70289 12.281  0.549 W1  1.4723  83.764961  -5.266368
58535.17723 12.435  0.320 W1  1.5612  83.764956  -5.266339
58740.90655 11.488  0.153 W1  1.8304  83.764936  -5.266253
58741.44954 12.154  0.508 W1  1.6141  83.764901  -5.266316
58741.88781 13.387  0.274 W2  1.4776  83.764807  -5.266340
58898.83447 12.129  0.767 W1  1.4748  83.765007  -5.266397
58899.30037 12.388  0.459 W1  1.7092  83.765002  -5.266317
59107.94642 12.519  0.510 W1  0.7246  83.764835  -5.266549
59108.49561 12.420  0.484 W1  1.4257  83.764858  -5.266370
59108.40420 13.096  0.218 W2  1.4507  83.764768  -5.266352
