# MJD mag magerr filter distance ra dec
55283.38459 13.325  0.076 W1  0.8163 277.216744   0.264378
55283.38459 12.737  0.121 W2  0.8163 277.216744   0.264378
55283.38459  0.588  0.143 W1mW2  0.8163 277.216744   0.264378
56748.04512 13.101  0.121 W1  0.8237 277.216739   0.264386
56748.04512 12.528  0.121 W2  0.8237 277.216739   0.264386
56748.04512  0.573  0.171 W1mW2  0.8237 277.216739   0.264386
56927.98572 13.289  0.073 W1  0.7490 277.216719   0.264368
56927.98572 12.707  0.095 W2  0.7490 277.216719   0.264368
56927.98572  0.581  0.119 W1mW2  0.7490 277.216719   0.264368
57109.93138 13.132  0.109 W1  0.7638 277.216724   0.264373
57109.93138 12.523  0.099 W2  0.7638 277.216724   0.264373
57109.93138  0.609  0.148 W1mW2  0.7638 277.216724   0.264373
57288.16140 13.215  0.085 W1  0.7401 277.216721   0.264366
57288.16140 12.587  0.089 W2  0.7401 277.216721   0.264366
57288.16140  0.628  0.124 W1mW2  0.7401 277.216721   0.264366
57474.53451 13.243  0.075 W1  0.8471 277.216746   0.264387
57474.53451 12.671  0.107 W2  0.8471 277.216746   0.264387
57474.53451  0.572  0.131 W1mW2  0.8471 277.216746   0.264387
57648.42527 13.287  0.089 W1  0.7795 277.216740   0.264373
57648.42527 12.707  0.108 W2  0.7795 277.216740   0.264373
57648.42527  0.580  0.140 W1mW2  0.7795 277.216740   0.264373
57841.26843 13.266  0.086 W1  0.8340 277.216736   0.264391
57841.26843 12.664  0.099 W2  0.8340 277.216736   0.264391
57841.26843  0.602  0.131 W1mW2  0.8340 277.216736   0.264391
58008.94335 13.305  0.066 W1  0.7745 277.216714   0.264379
58008.94335 12.716  0.119 W2  0.7745 277.216714   0.264379
58008.94335  0.589  0.136 W1mW2  0.7745 277.216714   0.264379
58205.40600 13.332  0.078 W1  0.7503 277.216722   0.264367
58205.40600 12.799  0.139 W2  0.7503 277.216722   0.264367
58205.40600  0.533  0.159 W1mW2  0.7503 277.216722   0.264367
58369.42112 13.362  0.101 W1  0.7665 277.216727   0.264371
58369.42112 12.746  0.095 W2  0.7665 277.216727   0.264371
58369.42112  0.615  0.139 W1mW2  0.7665 277.216727   0.264371
58571.10340 13.205  0.071 W1  0.7816 277.216739   0.264373
58571.10340 12.630  0.111 W2  0.7816 277.216739   0.264373
58571.10340  0.576  0.132 W1mW2  0.7816 277.216739   0.264373
58734.98292 13.345  0.105 W1  0.7539 277.216727   0.264367
58734.98292 12.781  0.182 W2  0.7539 277.216727   0.264367
58734.98292  0.564  0.210 W1mW2  0.7539 277.216727   0.264367
58936.76859 13.241  0.077 W1  0.7947 277.216736   0.264377
58936.76859 12.614  0.089 W2  0.7947 277.216736   0.264377
58936.76859  0.627  0.118 W1mW2  0.7947 277.216736   0.264377
59100.75418 13.086  0.093 W1  0.6408 277.216716   0.264339
59100.75418 12.447  0.087 W2  0.6408 277.216716   0.264339
59100.75418  0.639  0.127 W1mW2  0.6408 277.216716   0.264339
