# MJD mag magerr filter distance ra dec
55286.23156  8.057  0.448 W1  1.5236 279.354536  -0.202637
55286.23156  7.969  0.409 W2  1.5236 279.354536  -0.202637
55286.23156  0.089  0.607 W1mW2  1.5236 279.354536  -0.202637
56750.31646  8.456  0.237 W1  2.0629 279.354676  -0.202573
56750.31646  8.511  0.214 W2  2.0629 279.354676  -0.202573
56750.31646 -0.055  0.319 W1mW2  2.0629 279.354676  -0.202573
56931.88103  8.425  0.297 W1  1.7550 279.354580  -0.202575
56931.88103  8.453  0.230 W2  1.7550 279.354580  -0.202575
56931.88103 -0.027  0.376 W1mW2  1.7550 279.354580  -0.202575
57112.11274  8.351  0.288 W1  1.6532 279.354562  -0.202579
57112.11274  8.417  0.203 W2  1.6532 279.354562  -0.202579
57112.11274 -0.066  0.352 W1mW2  1.6532 279.354562  -0.202579
57291.59463  8.496  0.264 W1  1.6393 279.354524  -0.202623
57291.59463  8.418  0.268 W2  1.6393 279.354524  -0.202623
57291.59463  0.078  0.376 W1mW2  1.6393 279.354524  -0.202623
57477.53415  8.431  0.217 W1  1.7731 279.354598  -0.202618
57477.53415  8.433  0.151 W2  1.7731 279.354598  -0.202618
57477.53415 -0.002  0.264 W1mW2  1.7731 279.354598  -0.202618
57650.48948  8.681  0.154 W1  1.7385 279.354612  -0.202595
57650.48948  8.453  0.185 W2  1.7385 279.354612  -0.202595
57650.48948  0.228  0.241 W1mW2  1.7385 279.354612  -0.202595
57843.33152  8.428  0.111 W1  1.9599 279.354696  -0.202582
57843.33152  8.397  0.106 W2  1.9599 279.354696  -0.202582
57843.33152  0.031  0.154 W1mW2  1.9599 279.354696  -0.202582
58011.03541  8.405  0.157 W1  1.8731 279.354679  -0.202537
58011.03541  8.300  0.114 W2  1.8731 279.354679  -0.202537
58011.03541  0.105  0.194 W1mW2  1.8731 279.354679  -0.202537
58208.33888  8.500  0.273 W1  1.8514 279.354594  -0.202581
58208.33888  8.454  0.227 W2  1.8514 279.354594  -0.202581
58208.33888  0.046  0.355 W1mW2  1.8514 279.354594  -0.202581
58373.13668  8.431  0.105 W1  2.0017 279.354718  -0.202522
58373.13668  8.282  0.156 W2  2.0017 279.354718  -0.202522
58373.13668  0.149  0.188 W1mW2  2.0017 279.354718  -0.202522
58574.73260  8.482  0.185 W1  1.8262 279.354626  -0.202527
58574.73260  8.409  0.170 W2  1.8262 279.354626  -0.202527
58574.73260  0.074  0.251 W1mW2  1.8262 279.354626  -0.202527
58738.55059  8.519  0.282 W1  1.6554 279.354546  -0.202633
58738.55059  8.532  0.199 W2  1.6554 279.354546  -0.202633
58738.55059 -0.013  0.345 W1mW2  1.6554 279.354546  -0.202633
58938.92032  8.583  0.188 W1  1.7938 279.354616  -0.202550
58938.92032  8.415  0.164 W2  1.7938 279.354616  -0.202550
58938.92032  0.168  0.249 W1mW2  1.7938 279.354616  -0.202550
59102.86099  8.426  0.319 W1  2.0522 279.354676  -0.202551
59102.86099  8.387  0.266 W2  2.0522 279.354676  -0.202551
59102.86099  0.039  0.415 W1mW2  2.0522 279.354676  -0.202551
