# MJD mag magerr filter distance ra dec
55263.67510  8.716  0.270 W1  0.6426  83.876913  -5.325990
55263.64385  8.013  0.427 W2  0.6680  83.876921  -5.326018
55263.67510  0.703  0.505 W1mW2  0.6426  83.876913  -5.325990
55264.25401  8.906  0.197 W1  0.5636  83.876927  -5.326036
55264.25401  8.003  0.483 W2  0.5636  83.876927  -5.326036
55264.25401  0.903  0.522 W1mW2  0.5636  83.876927  -5.326036
56724.60382  8.844  0.042 W1  0.5502  83.876907  -5.326011
56724.60382  8.326  0.043 W2  0.5502  83.876907  -5.326011
56724.60382  0.518  0.060 W1mW2  0.5502  83.876907  -5.326011
56728.49494  8.821  0.115 W1  0.5751  83.876921  -5.326073
56728.49494  8.345  0.102 W2  0.5751  83.876921  -5.326073
56728.49494  0.476  0.154 W1mW2  0.5751  83.876921  -5.326073
56729.10351  8.708  0.547 W1  0.6062  83.876918  -5.326002
56729.10351  8.420  0.145 W2  0.6062  83.876918  -5.326002
56729.10351  0.288  0.566 W1mW2  0.6062  83.876918  -5.326002
56919.74777  8.725  0.200 W1  0.5793  83.876920  -5.326017
56919.74777  8.234  0.109 W2  0.5793  83.876920  -5.326017
56919.74777  0.492  0.227 W1mW2  0.5793  83.876920  -5.326017
56920.26451  8.656  0.323 W1  0.5678  83.876930  -5.326041
56920.26451  8.225  0.138 W2  0.5678  83.876930  -5.326041
56920.26451  0.431  0.351 W1mW2  0.5678  83.876930  -5.326041
57087.55392  8.963  0.199 W1  0.4771  83.876895  -5.326031
57087.55392  8.535  0.087 W2  0.4771  83.876895  -5.326031
57087.55392  0.429  0.218 W1mW2  0.4771  83.876895  -5.326031
57088.15228  8.981  0.088 W1  0.5058  83.876897  -5.326019
57088.15228  8.487  0.128 W2  0.5058  83.876897  -5.326019
57088.15228  0.494  0.155 W1mW2  0.5058  83.876897  -5.326019
57281.66344  8.789  0.303 W1  0.6466  83.876949  -5.326033
57281.66344  8.412  0.136 W2  0.6466  83.876949  -5.326033
57281.66344  0.378  0.332 W1mW2  0.6466  83.876949  -5.326033
57282.25012  8.858  0.307 W1  0.5956  83.876917  -5.326007
57282.21297  8.423  0.135 W2  0.5873  83.876916  -5.326009
57282.25012  0.435  0.335 W1mW2  0.5956  83.876917  -5.326007
57446.59378  8.979  0.231 W1  0.4940  83.876903  -5.326040
57446.59378  8.520  0.130 W2  0.4940  83.876903  -5.326040
57446.59378  0.459  0.265 W1mW2  0.4940  83.876903  -5.326040
57447.17549  8.890  0.069 W1  0.6073  83.876915  -5.325996
57447.17549  8.509  0.047 W2  0.6073  83.876915  -5.325996
57447.17549  0.381  0.084 W1mW2  0.6073  83.876915  -5.325996
57645.81476  8.702  0.364 W1  0.5598  83.876909  -5.326014
57645.81476  8.264  0.112 W2  0.5598  83.876909  -5.326014
57645.81476  0.437  0.381 W1mW2  0.5598  83.876909  -5.326014
57646.23587  8.854  0.122 W1  0.5772  83.876933  -5.326040
57646.23587  8.320  0.095 W2  0.5772  83.876933  -5.326040
57646.23587  0.533  0.155 W1mW2  0.5772  83.876933  -5.326040
57654.26554  8.762  0.043 W1  0.5614  83.876926  -5.326033
57654.26554  8.288  0.043 W2  0.5614  83.876926  -5.326033
57654.26554  0.474  0.061 W1mW2  0.5614  83.876926  -5.326033
57810.73359  8.798  0.316 W1  0.4945  83.876911  -5.326050
57810.73359  8.428  0.144 W2  0.4945  83.876911  -5.326050
57810.73359  0.370  0.347 W1mW2  0.4945  83.876911  -5.326050
57811.19853  8.934  0.114 W1  0.5074  83.876911  -5.326037
57811.19853  8.396  0.134 W2  0.5074  83.876911  -5.326037
57811.19853  0.538  0.176 W1mW2  0.5074  83.876911  -5.326037
57818.42834  9.021  0.119 W1  0.5948  83.876914  -5.326005
57818.42834  8.544  0.162 W2  0.5948  83.876914  -5.326005
57818.42834  0.477  0.201 W1mW2  0.5948  83.876914  -5.326005
58012.79589  9.056  0.124 W1  0.6133  83.876920  -5.326012
58012.79589  8.630  0.111 W2  0.6133  83.876920  -5.326012
58012.79589  0.425  0.167 W1mW2  0.6133  83.876920  -5.326012
58013.31961  9.064  0.117 W1  0.5933  83.876915  -5.326009
58013.31961  8.532  0.132 W2  0.5933  83.876915  -5.326009
58013.31961  0.532  0.176 W1mW2  0.5933  83.876915  -5.326009
58167.81240  8.995  0.126 W1  0.4818  83.876904  -5.326044
58167.81240  8.575  0.129 W2  0.4818  83.876904  -5.326044
58167.81240  0.420  0.180 W1mW2  0.4818  83.876904  -5.326044
58168.30866  9.069  0.127 W1  0.5446  83.876918  -5.326031
58168.30866  8.590  0.135 W2  0.5446  83.876918  -5.326031
58168.30866  0.479  0.186 W1mW2  0.5446  83.876918  -5.326031
58173.98063  8.973  0.120 W1  0.5832  83.876937  -5.326041
58173.98063  8.506  0.139 W2  0.5832  83.876937  -5.326041
58173.98063  0.467  0.184 W1mW2  0.5832  83.876937  -5.326041
58376.82202  8.724  0.572 W1  0.6089  83.876908  -5.325989
58376.82202  8.734  0.141 W2  0.6089  83.876908  -5.325989
58376.82202 -0.010  0.589 W1mW2  0.6089  83.876908  -5.325989
58377.37280  9.063  0.358 W1  0.6326  83.876926  -5.326000
58377.37280  8.779  0.149 W2  0.6326  83.876926  -5.326000
58377.37280  0.283  0.388 W1mW2  0.6326  83.876926  -5.326000
58534.91552  8.928  0.465 W1  0.6854  83.876933  -5.325985
58534.91552  8.724  0.069 W2  0.6854  83.876933  -5.325985
58534.91552  0.204  0.470 W1mW2  0.6854  83.876933  -5.325985
58535.29639  9.098  0.151 W1  0.5709  83.876909  -5.326011
58535.29639  8.658  0.119 W2  0.5709  83.876909  -5.326011
58535.29639  0.440  0.192 W1mW2  0.5709  83.876909  -5.326011
58740.90655  9.098  0.140 W1  0.4806  83.876888  -5.326019
58740.90655  8.664  0.180 W2  0.4806  83.876888  -5.326019
58740.90655  0.434  0.228 W1mW2  0.4806  83.876888  -5.326019
58741.48345  9.029  0.217 W1  0.5814  83.876927  -5.326026
58741.48345  8.581  0.113 W2  0.5814  83.876927  -5.326026
58741.48345  0.448  0.244 W1mW2  0.5814  83.876927  -5.326026
58742.01872  9.143  0.125 W1  0.4839  83.876908  -5.326045
58742.01872  8.579  0.045 W2  0.4839  83.876908  -5.326045
58742.01872  0.564  0.133 W1mW2  0.4839  83.876908  -5.326045
58748.10227  9.179  0.131 W1  0.6758  83.876949  -5.326010
58748.10227  8.726  0.042 W2  0.6758  83.876949  -5.326010
58748.10227  0.453  0.138 W1mW2  0.6758  83.876949  -5.326010
58898.83447  9.047  0.126 W1  0.5555  83.876922  -5.326034
58898.83447  8.564  0.145 W2  0.5555  83.876922  -5.326034
58898.83447  0.483  0.192 W1mW2  0.5555  83.876922  -5.326034
58899.40120  9.034  0.094 W1  0.5816  83.876922  -5.326018
58899.40120  8.573  0.114 W2  0.5816  83.876922  -5.326018
58899.40120  0.461  0.147 W1mW2  0.5816  83.876922  -5.326018
59108.62408  9.045  0.302 W1  0.6434  83.876910  -5.325993
59108.62408  8.660  0.155 W2  0.6434  83.876910  -5.325993
59108.62408  0.385  0.340 W1mW2  0.6434  83.876910  -5.325993
59109.12346  9.311  0.225 W1  0.5103  83.876887  -5.326018
59109.12346  8.656  0.112 W2  0.5103  83.876887  -5.326018
59109.12346  0.655  0.252 W1mW2  0.5103  83.876887  -5.326018
