# MJD mag magerr filter distance ra dec
55244.44569 10.091  0.036 W1  0.3239 167.427058 -77.432805
55244.44569  9.592  0.039 W2  0.3239 167.427058 -77.432805
55244.44569  0.499  0.054 W1mW2  0.3239 167.427058 -77.432805
55245.34836 10.066  0.021 W1  0.2694 167.427001 -77.432794
55245.34836  9.580  0.028 W2  0.2694 167.427001 -77.432794
55245.34836  0.486  0.035 W1mW2  0.2694 167.427001 -77.432794
56705.81805 10.231  0.017 W1  0.2198 167.426906 -77.432809
56705.81805  9.749  0.017 W2  0.2198 167.426906 -77.432809
56705.81805  0.482  0.024 W1mW2  0.2198 167.426906 -77.432809
56706.50025 10.217  0.023 W1  0.2022 167.426884 -77.432804
56706.50025  9.769  0.029 W2  0.2022 167.426884 -77.432804
56706.50025  0.448  0.037 W1mW2  0.2022 167.426884 -77.432804
56707.33298 10.209  0.028 W1  0.1921 167.426869 -77.432804
56707.33298  9.784  0.032 W2  0.1921 167.426869 -77.432804
56707.33298  0.425  0.042 W1mW2  0.1921 167.426869 -77.432804
56710.72495 10.224  0.022 W1  0.1609 167.426839 -77.432798
56710.72495  9.772  0.017 W2  0.1609 167.426839 -77.432798
56710.72495  0.452  0.027 W1mW2  0.1609 167.426839 -77.432798
56886.87510 10.143  0.018 W1  0.0632 167.426724 -77.432793
56886.87510  9.656  0.018 W2  0.0632 167.426724 -77.432793
56886.87510  0.487  0.025 W1mW2  0.0632 167.426724 -77.432793
56887.57134 10.142  0.027 W1  0.1817 167.426870 -77.432802
56887.57134  9.657  0.024 W2  0.1817 167.426870 -77.432802
56887.57134  0.485  0.036 W1mW2  0.1817 167.426870 -77.432802
56888.46120 10.153  0.028 W1  0.1885 167.426865 -77.432803
56888.46120  9.681  0.031 W2  0.1885 167.426865 -77.432803
56888.46120  0.473  0.042 W1mW2  0.1885 167.426865 -77.432803
57070.81671 10.068  0.019 W1  0.1988 167.426910 -77.432792
57070.81671  9.570  0.016 W2  0.1988 167.426910 -77.432792
57070.81671  0.497  0.024 W1mW2  0.1988 167.426910 -77.432792
57071.53588 10.051  0.039 W1  0.1817 167.426877 -77.432797
57071.53588  9.563  0.022 W2  0.1817 167.426877 -77.432797
57071.53588  0.488  0.045 W1mW2  0.1817 167.426877 -77.432797
57072.24292 10.034  0.041 W1  0.1298 167.426814 -77.432783
57072.24292  9.546  0.022 W2  0.1298 167.426814 -77.432783
57072.24292  0.488  0.046 W1mW2  0.1298 167.426814 -77.432783
57245.84830 10.148  0.018 W1  0.1492 167.426846 -77.432795
57245.84830  9.690  0.023 W2  0.1492 167.426846 -77.432795
57245.84830  0.458  0.029 W1mW2  0.1492 167.426846 -77.432795
57246.54647 10.168  0.021 W1  0.1583 167.426846 -77.432795
57246.54647  9.676  0.025 W2  0.1583 167.426846 -77.432795
57246.54647  0.492  0.033 W1mW2  0.1583 167.426846 -77.432795
57247.38333 10.175  0.024 W1  0.1428 167.426809 -77.432803
57247.38333  9.704  0.025 W2  0.1428 167.426809 -77.432803
57247.38333  0.471  0.034 W1mW2  0.1428 167.426809 -77.432803
57434.82076 10.088  0.018 W1  0.2298 167.426942 -77.432804
57434.82076  9.587  0.026 W2  0.2298 167.426942 -77.432804
57434.82076  0.501  0.032 W1mW2  0.2298 167.426942 -77.432804
57435.51140 10.097  0.026 W1  0.1803 167.426880 -77.432797
57435.51140  9.609  0.023 W2  0.1803 167.426880 -77.432797
57435.51140  0.488  0.035 W1mW2  0.1803 167.426880 -77.432797
57436.27926 10.100  0.023 W1  0.1585 167.426817 -77.432805
57436.27926  9.603  0.022 W2  0.1585 167.426817 -77.432805
57436.27926  0.497  0.032 W1mW2  0.1585 167.426817 -77.432805
57604.75444  9.972  0.041 W1  0.1487 167.426825 -77.432802
57604.75444  9.494  0.025 W2  0.1487 167.426825 -77.432802
57604.75444  0.478  0.048 W1mW2  0.1487 167.426825 -77.432802
57605.60106 10.023  0.108 W1  0.1399 167.426827 -77.432787
57605.60106  9.535  0.122 W2  0.1399 167.426827 -77.432787
57605.60106  0.487  0.162 W1mW2  0.1399 167.426827 -77.432787
57606.29397 10.003  0.024 W1  0.1114 167.426793 -77.432791
57606.29397  9.501  0.023 W2  0.1114 167.426793 -77.432791
57606.29397  0.503  0.033 W1mW2  0.1114 167.426793 -77.432791
57611.96087 10.084  0.019 W1  0.1847 167.426839 -77.432816
57611.96087  9.566  0.018 W2  0.1847 167.426839 -77.432816
57611.96087  0.518  0.026 W1mW2  0.1847 167.426839 -77.432816
57612.02632 10.073  0.016 W1  0.1318 167.426835 -77.432772
57612.02632  9.612  0.018 W2  0.1318 167.426835 -77.432772
57612.02632  0.461  0.024 W1mW2  0.1318 167.426835 -77.432772
57798.83185 10.094  0.028 W1  0.1659 167.426851 -77.432803
57798.83185  9.634  0.016 W2  0.1659 167.426851 -77.432803
57798.83185  0.460  0.032 W1mW2  0.1659 167.426851 -77.432803
57799.53350 10.108  0.021 W1  0.1509 167.426824 -77.432797
57799.53350  9.634  0.025 W2  0.1509 167.426824 -77.432797
57799.53350  0.474  0.032 W1mW2  0.1509 167.426824 -77.432797
57800.37085 10.097  0.029 W1  0.1554 167.426829 -77.432798
57800.37085  9.618  0.028 W2  0.1554 167.426829 -77.432798
57800.37085  0.478  0.041 W1mW2  0.1554 167.426829 -77.432798
57803.47070 10.065  0.030 W1  0.1581 167.426810 -77.432798
57803.47070  9.588  0.024 W2  0.1581 167.426810 -77.432798
57803.47070  0.477  0.039 W1mW2  0.1581 167.426810 -77.432798
57965.58205 10.009  0.025 W1  0.1164 167.426798 -77.432792
57965.58205  9.506  0.024 W2  0.1164 167.426798 -77.432792
57965.58205  0.503  0.035 W1mW2  0.1164 167.426798 -77.432792
57968.61388  9.984  0.035 W1  0.1297 167.426809 -77.432789
57968.61388  9.478  0.025 W2  0.1297 167.426809 -77.432789
57968.61388  0.506  0.043 W1mW2  0.1297 167.426809 -77.432789
57969.52705  9.939  0.023 W1  0.1420 167.426814 -77.432793
57969.52705  9.432  0.028 W2  0.1420 167.426814 -77.432793
57969.52705  0.507  0.036 W1mW2  0.1420 167.426814 -77.432793
58165.91537  9.815  0.018 W1  0.0492 167.426732 -77.432778
58165.91537  9.329  0.015 W2  0.0492 167.426732 -77.432778
58165.91537  0.486  0.023 W1mW2  0.0492 167.426732 -77.432778
58166.55057  9.887  0.043 W1  0.1412 167.426831 -77.432786
58166.55057  9.364  0.025 W2  0.1412 167.426831 -77.432786
58166.55057  0.524  0.050 W1mW2  0.1412 167.426831 -77.432786
58167.50485  9.883  0.028 W1  0.1546 167.426810 -77.432793
58167.50485  9.347  0.027 W2  0.1546 167.426810 -77.432793
58167.50485  0.537  0.039 W1mW2  0.1546 167.426810 -77.432793
58328.78976  9.890  0.018 W1  0.1096 167.426753 -77.432782
58328.78976  9.352  0.019 W2  0.1096 167.426753 -77.432782
58328.78976  0.537  0.026 W1mW2  0.1096 167.426753 -77.432782
58329.54461  9.905  0.024 W1  0.1184 167.426796 -77.432781
58329.54461  9.359  0.024 W2  0.1184 167.426796 -77.432781
58329.54461  0.546  0.034 W1mW2  0.1184 167.426796 -77.432781
58330.32753  9.923  0.025 W1  0.1293 167.426816 -77.432779
58330.32753  9.388  0.019 W2  0.1293 167.426816 -77.432779
58330.32753  0.535  0.031 W1mW2  0.1293 167.426816 -77.432779
58530.68757 10.014  0.017 W1  0.1319 167.426793 -77.432794
58530.68757  9.520  0.020 W2  0.1319 167.426793 -77.432794
58530.68757  0.494  0.027 W1mW2  0.1319 167.426793 -77.432794
58531.49923 10.023  0.024 W1  0.1236 167.426794 -77.432798
58531.49923  9.537  0.026 W2  0.1236 167.426794 -77.432798
58531.49923  0.485  0.035 W1mW2  0.1236 167.426794 -77.432798
58532.03777 10.022  0.019 W1  0.1834 167.426829 -77.432817
58532.03777  9.561  0.019 W2  0.1834 167.426829 -77.432817
58532.03777  0.461  0.027 W1mW2  0.1834 167.426829 -77.432817
58692.84238 10.131  0.038 W1  0.0662 167.426736 -77.432792
58692.84238  9.717  0.018 W2  0.0662 167.426736 -77.432792
58692.84238  0.414  0.042 W1mW2  0.0662 167.426736 -77.432792
58693.55188 10.164  0.037 W1  0.0854 167.426716 -77.432787
58693.55188  9.728  0.026 W2  0.0854 167.426716 -77.432787
58693.55188  0.436  0.045 W1mW2  0.0854 167.426716 -77.432787
58694.36477 10.178  0.027 W1  0.1101 167.426718 -77.432797
58694.36477  9.733  0.024 W2  0.1101 167.426718 -77.432797
58694.36477  0.446  0.036 W1mW2  0.1101 167.426718 -77.432797
58894.53458 10.051  0.021 W1  0.1754 167.426834 -77.432809
58894.53458  9.566  0.026 W2  0.1754 167.426834 -77.432809
58894.53458  0.485  0.034 W1mW2  0.1754 167.426834 -77.432809
58897.59650 10.060  0.025 W1  0.1167 167.426770 -77.432795
58897.59650  9.577  0.020 W2  0.1167 167.426770 -77.432795
58897.59650  0.483  0.032 W1mW2  0.1167 167.426770 -77.432795
58898.41474 10.052  0.042 W1  0.1007 167.426740 -77.432798
58898.41474  9.575  0.019 W2  0.1007 167.426740 -77.432798
58898.41474  0.476  0.046 W1mW2  0.1007 167.426740 -77.432798
58899.01534 10.049  0.018 W1  0.1626 167.426743 -77.432822
58899.01534  9.558  0.015 W2  0.1626 167.426743 -77.432822
58899.01534  0.491  0.023 W1mW2  0.1626 167.426743 -77.432822
59056.88941 10.041  0.020 W1  0.0671 167.426724 -77.432794
59056.88941  9.578  0.017 W2  0.0671 167.426724 -77.432794
59056.88941  0.463  0.026 W1mW2  0.0671 167.426724 -77.432794
59057.54840 10.045  0.029 W1  0.1019 167.426746 -77.432792
59057.54840  9.597  0.027 W2  0.1019 167.426746 -77.432792
59057.54840  0.448  0.039 W1mW2  0.1019 167.426746 -77.432792
59058.40803 10.060  0.020 W1  0.1008 167.426667 -77.432803
59058.40803  9.584  0.019 W2  0.1008 167.426667 -77.432803
59058.40803  0.475  0.027 W1mW2  0.1008 167.426667 -77.432803
59059.89700 10.018  0.021 W1  0.0945 167.426702 -77.432804
59059.89700  9.556  0.025 W2  0.0945 167.426702 -77.432804
59059.89700  0.462  0.032 W1mW2  0.0945 167.426702 -77.432804
59060.60449 10.037  0.026 W1  0.1013 167.426744 -77.432789
59060.60449  9.563  0.019 W2  0.1013 167.426744 -77.432789
59060.60449  0.474  0.032 W1mW2  0.1013 167.426744 -77.432789
59061.36022 10.020  0.020 W1  0.1026 167.426685 -77.432805
59061.36022  9.553  0.027 W2  0.1026 167.426685 -77.432805
59061.36022  0.466  0.034 W1mW2  0.1026 167.426685 -77.432805
