# MJD mag magerr filter distance ra dec
55282.10403  5.917  0.178 W1  0.3152 276.068755  -2.756190
55282.10403  5.373  0.144 W2  0.3152 276.068755  -2.756190
55282.10403  0.544  0.229 W1mW2  0.3152 276.068755  -2.756190
56746.74212  5.368  0.280 W1  0.7033 276.068827  -2.756148
56746.77983  4.943  0.250 W2  0.7217 276.068843  -2.756147
56746.74212  0.425  0.375 W1mW2  0.7033 276.068827  -2.756148
56926.33422  5.247  0.337 W1  1.1784 276.068919  -2.756333
56926.31960  4.908  0.229 W2  1.1400 276.068910  -2.756343
56926.33422  0.339  0.408 W1mW2  1.1784 276.068919  -2.756333
57108.63052  5.277  0.309 W1  0.7933 276.068802  -2.756146
57108.63052  4.872  0.258 W2  0.7933 276.068802  -2.756146
57108.63052  0.405  0.403 W1mW2  0.7933 276.068802  -2.756146
57284.82872  5.507  0.266 W1  1.3015 276.068977  -2.756391
57284.82872  4.905  0.223 W2  1.3015 276.068977  -2.756391
57284.82872  0.601  0.347 W1mW2  1.3015 276.068977  -2.756391
57286.78092  5.363  0.296 W1  1.0020 276.068829  -2.756236
57286.92460  4.834  0.267 W2  0.9650 276.068833  -2.756247
57286.78092  0.530  0.399 W1mW2  1.0020 276.068829  -2.756236
57473.25997  5.621  0.265 W1  0.8023 276.068814  -2.756185
57473.28556  5.027  0.261 W2  0.8296 276.068811  -2.756187
57473.25997  0.593  0.372 W1mW2  0.8023 276.068814  -2.756185
57647.12348  5.631  0.245 W1  0.8058 276.068831  -2.756289
57647.19654  5.092  0.228 W2  0.8384 276.068823  -2.756285
57647.12348  0.539  0.335 W1mW2  0.8058 276.068831  -2.756289
57840.03671  5.507  0.289 W1  0.7543 276.068730  -2.756233
57840.03423  5.054  0.219 W2  0.8403 276.068700  -2.756251
57840.03671  0.454  0.363 W1mW2  0.7543 276.068730  -2.756233
58007.63737  5.564  0.346 W1  0.8001 276.068808  -2.756236
58007.63737  5.122  0.226 W2  0.8001 276.068808  -2.756236
58007.63737  0.442  0.413 W1mW2  0.8001 276.068808  -2.756236
58204.04830  5.429  0.331 W1  0.7503 276.068806  -2.756192
58204.10317  5.022  0.249 W2  0.6796 276.068782  -2.756180
58204.04830  0.408  0.414 W1mW2  0.7503 276.068806  -2.756192
58368.03560  5.703  0.401 W1  0.7425 276.068806  -2.756269
58368.11437  5.149  0.243 W2  0.7078 276.068810  -2.756264
58368.03560  0.554  0.469 W1mW2  0.7425 276.068806  -2.756269
58569.56297  5.492  0.442 W1  0.7826 276.068811  -2.756139
58569.64632  5.106  0.297 W2  0.7853 276.068808  -2.756159
58569.56297  0.386  0.533 W1mW2  0.7826 276.068811  -2.756139
58733.65829  5.412  0.546 W1  1.0211 276.068860  -2.756256
58733.65829  5.033  0.313 W2  1.0211 276.068860  -2.756256
58733.65829  0.379  0.629 W1mW2  1.0211 276.068860  -2.756256
58935.49384  5.521  0.302 W1  0.6208 276.068740  -2.756181
58935.45180  5.178  0.206 W2  0.6177 276.068730  -2.756181
58935.49384  0.343  0.366 W1mW2  0.6208 276.068740  -2.756181
59099.42839  5.238  0.377 W1  0.9489 276.068872  -2.756242
59099.42839  5.118  0.232 W2  0.9489 276.068872  -2.756242
59099.42839  0.119  0.443 W1mW2  0.9489 276.068872  -2.756242
