# MJD mag magerr filter distance ra dec
55283.25701  7.893  0.050 W1  0.4471 277.252999  -2.558425
55283.25701  7.320  0.055 W2  0.4471 277.252999  -2.558425
55283.25701  0.573  0.074 W1mW2  0.4471 277.252999  -2.558425
56747.91396  8.305  0.037 W1  0.5240 277.252988  -2.558458
56747.91396  7.686  0.046 W2  0.5240 277.252988  -2.558458
56747.91396  0.619  0.059 W1mW2  0.5240 277.252988  -2.558458
56927.90721  7.797  0.048 W1  0.5796 277.252982  -2.558478
56927.90721  7.324  0.044 W2  0.5796 277.252982  -2.558478
56927.90721  0.473  0.065 W1mW2  0.5796 277.252982  -2.558478
57109.81236  8.271  0.043 W1  0.5085 277.252988  -2.558453
57109.81236  7.715  0.049 W2  0.5085 277.252988  -2.558453
57109.81236  0.556  0.066 W1mW2  0.5085 277.252988  -2.558453
57288.04282  7.685  0.066 W1  0.5975 277.252986  -2.558481
57288.04282  7.207  0.063 W2  0.5975 277.252986  -2.558481
57288.04282  0.478  0.092 W1mW2  0.5975 277.252986  -2.558481
57474.41405  8.062  0.043 W1  0.5430 277.252985  -2.558464
57474.41405  7.562  0.070 W2  0.5430 277.252985  -2.558464
57474.41405  0.500  0.082 W1mW2  0.5430 277.252985  -2.558464
57648.35329  7.463  0.091 W1  0.6399 277.252998  -2.558488
57648.35329  7.072  0.053 W2  0.6399 277.252998  -2.558488
57648.35329  0.390  0.105 W1mW2  0.6399 277.252998  -2.558488
57841.15286  8.217  0.040 W1  0.5353 277.252990  -2.558460
57841.15286  7.689  0.043 W2  0.5353 277.252990  -2.558460
57841.15286  0.528  0.059 W1mW2  0.5353 277.252990  -2.558460
58008.85558  7.688  0.055 W1  0.6184 277.252981  -2.558490
58008.85558  7.198  0.047 W2  0.6184 277.252981  -2.558490
58008.85558  0.491  0.072 W1mW2  0.6184 277.252981  -2.558490
58205.28116  8.179  0.043 W1  0.5304 277.252980  -2.558464
58205.28116  7.692  0.045 W2  0.5304 277.252980  -2.558464
58205.28116  0.487  0.063 W1mW2  0.5304 277.252980  -2.558464
58369.31005  7.551  0.065 W1  0.6176 277.252986  -2.558487
58369.31005  7.073  0.054 W2  0.6176 277.252986  -2.558487
58369.31005  0.477  0.085 W1mW2  0.6176 277.252986  -2.558487
58570.77679  8.274  0.039 W1  0.5466 277.252983  -2.558466
58570.77679  7.741  0.052 W2  0.5466 277.252983  -2.558466
58570.77679  0.533  0.065 W1mW2  0.5466 277.252983  -2.558466
58735.04334  7.757  0.054 W1  0.5772 277.252976  -2.558478
58735.04334  7.219  0.047 W2  0.5772 277.252976  -2.558478
58735.04334  0.538  0.071 W1mW2  0.5772 277.252976  -2.558478
58936.60560  8.368  0.036 W1  0.5809 277.252988  -2.558475
58936.60560  7.814  0.051 W2  0.5809 277.252988  -2.558475
58936.60560  0.554  0.063 W1mW2  0.5809 277.252988  -2.558475
59100.63294  7.669  0.062 W1  0.6287 277.252981  -2.558493
59100.63294  7.159  0.046 W2  0.6287 277.252981  -2.558493
59100.63294  0.510  0.077 W1mW2  0.6287 277.252981  -2.558493
