# MJD mag magerr filter distance ra dec
55284.57963  8.345  0.048 W1  1.4416 277.934090  -2.271881
55284.57963  7.509  0.060 W2  1.4416 277.934090  -2.271881
55284.57963  0.835  0.076 W1mW2  1.4416 277.934090  -2.271881
56748.62317  8.394  0.039 W1  1.5979 277.934103  -2.271938
56748.62317  7.546  0.052 W2  1.5979 277.934103  -2.271938
56748.62317  0.848  0.065 W1mW2  1.5979 277.934103  -2.271938
56928.45206  8.377  0.047 W1  1.6575 277.934116  -2.271948
56928.45206  7.552  0.045 W2  1.6575 277.934116  -2.271948
56928.45206  0.825  0.065 W1mW2  1.6575 277.934116  -2.271948
57110.53059  8.541  0.295 W1  1.5716 277.934101  -2.271927
57110.53059  7.701  0.309 W2  1.5716 277.934101  -2.271927
57110.53059  0.839  0.427 W1mW2  1.5716 277.934101  -2.271927
57289.40283  8.446  0.043 W1  1.5407 277.934091  -2.271927
57289.60305  7.634  0.055 W2  1.5455 277.934091  -2.271929
57289.40283  0.812  0.070 W1mW2  1.5407 277.934091  -2.271927
57475.05928  8.414  0.055 W1  1.6947 277.934127  -2.271951
57475.05928  7.581  0.048 W2  1.6947 277.934127  -2.271951
57475.05928  0.833  0.073 W1mW2  1.6947 277.934127  -2.271951
57649.06427  8.423  0.045 W1  1.8661 277.934146  -2.272005
57649.06427  7.584  0.044 W2  1.8661 277.934146  -2.272005
57649.06427  0.840  0.062 W1mW2  1.8661 277.934146  -2.272005
57841.81128  8.390  0.045 W1  1.7381 277.934123  -2.271976
57841.81128  7.513  0.051 W2  1.7381 277.934123  -2.271976
57841.81128  0.877  0.068 W1mW2  1.7381 277.934123  -2.271976
58009.47756  8.441  0.040 W1  1.6789 277.934111  -2.271964
58009.47756  7.610  0.041 W2  1.6789 277.934111  -2.271964
58009.47756  0.831  0.058 W1mW2  1.6789 277.934111  -2.271964
58205.93557  8.349  0.047 W1  1.5355 277.934086  -2.271932
58205.93557  7.537  0.046 W2  1.5355 277.934086  -2.271932
58205.93557  0.812  0.066 W1mW2  1.5355 277.934086  -2.271932
58370.02761  8.399  0.044 W1  1.7275 277.934129  -2.271964
58370.02761  7.572  0.046 W2  1.7275 277.934129  -2.271964
58370.02761  0.827  0.063 W1mW2  1.7275 277.934129  -2.271964
58572.49639  8.443  0.042 W1  1.5228 277.934086  -2.271926
58572.49639  7.614  0.047 W2  1.5228 277.934086  -2.271926
58572.49639  0.828  0.063 W1mW2  1.5228 277.934086  -2.271926
58736.58030  8.489  0.057 W1  1.6294 277.934109  -2.271945
58736.58030  7.682  0.057 W2  1.6294 277.934109  -2.271945
58736.58030  0.807  0.080 W1mW2  1.6294 277.934109  -2.271945
58937.34279  8.490  0.048 W1  1.7042 277.934118  -2.271966
58937.34279  7.691  0.056 W2  1.7042 277.934118  -2.271966
58937.34279  0.799  0.074 W1mW2  1.7042 277.934118  -2.271966
59101.33975  8.444  0.037 W1  1.5989 277.934104  -2.271937
59101.33975  7.604  0.047 W2  1.5989 277.934104  -2.271937
59101.33975  0.840  0.060 W1mW2  1.5989 277.934104  -2.271937
