# MJD mag magerr filter flag distance ra dec
55265.71024  9.341  0.036 W1 10  0.4853  85.401291  -1.894085
55265.11481  9.224  0.040 W1 10  0.7144  85.401476  -1.894290
55265.37942  9.229  0.037 W1 10  0.8904  85.401535  -1.894185
55265.84255  9.260  0.035 W1 10  1.0532  85.401583  -1.894229
55265.97485  9.212  0.033 W1 10  1.0536  85.401583  -1.894217
55265.24712  9.258  0.038 W1 10  1.2023  85.401616  -1.894144
55265.11468  9.218  0.038 W1 10  1.3809  85.401674  -1.894235
55265.64403  9.435  0.049 W1 10  1.7560  85.401314  -1.893733
55265.57794  9.065  0.042 W1 10  1.7687  85.401768  -1.894336
55265.51172  9.379  0.050 W1 10  1.8841  85.401813  -1.894239
55265.71024  8.259  0.055 W2 10  0.4853  85.401291  -1.894085
55265.11481  8.115  0.055 W2 10  0.7144  85.401476  -1.894290
55265.37942  8.008  0.054 W2 10  0.8904  85.401535  -1.894185
55265.84255  8.643  0.078 W2 10  1.0532  85.401583  -1.894229
55265.97485  8.365  0.060 W2 10  1.0536  85.401583  -1.894217
55265.24712  8.573  0.063 W2 10  1.2023  85.401616  -1.894144
55265.11468  8.575  0.065 W2 10  1.3809  85.401674  -1.894235
55265.64403  8.359  0.063 W2 10  1.7560  85.401314  -1.893733
55265.57794  8.620  0.062 W2 10  1.7687  85.401768  -1.894336
55265.51172  8.347  0.060 W2 10  1.8841  85.401813  -1.894239
55265.71024  1.082  0.066 W1mW2 10  0.4853  85.401291  -1.894085
55265.11481  1.109  0.068 W1mW2 10  0.7144  85.401476  -1.894290
55265.37942  1.221  0.065 W1mW2 10  0.8904  85.401535  -1.894185
55265.84255  0.617  0.086 W1mW2 10  1.0532  85.401583  -1.894229
55265.97485  0.847  0.068 W1mW2 10  1.0536  85.401583  -1.894217
55265.24712  0.685  0.073 W1mW2 10  1.2023  85.401616  -1.894144
55265.11468  0.643  0.075 W1mW2 10  1.3809  85.401674  -1.894235
55265.64403  1.076  0.080 W1mW2 10  1.7560  85.401314  -1.893733
55265.57794  0.445  0.075 W1mW2 10  1.7687  85.401768  -1.894336
55265.51172  1.032  0.078 W1mW2 10  1.8841  85.401813  -1.894239
