# MJD mag magerr filter distance ra dec
55283.76132 11.606  0.067 W1  2.3788 277.595924   1.336404
55283.76132 11.520  0.066 W2  2.3788 277.595924   1.336404
55283.76132  0.086  0.094 W1mW2  2.3788 277.595924   1.336404
56748.37819 11.550  0.099 W1  2.3420 277.595957   1.336409
56748.37819 11.586  0.075 W2  2.3420 277.595957   1.336409
56748.37819 -0.036  0.124 W1mW2  2.3420 277.595957   1.336409
56928.09976 11.611  0.044 W1  2.1494 277.596006   1.336373
56928.09976 11.568  0.055 W2  2.1494 277.596006   1.336373
56928.09976  0.043  0.071 W1mW2  2.1494 277.596006   1.336373
57110.33020 11.627  0.060 W1  2.3538 277.595941   1.336405
57110.33020 11.597  0.078 W2  2.3538 277.595941   1.336405
57110.33020  0.030  0.098 W1mW2  2.3538 277.595941   1.336405
57289.34310 11.628  0.088 W1  2.1299 277.596001   1.336366
57289.34310 11.605  0.080 W2  2.1299 277.596001   1.336366
57289.34310  0.023  0.119 W1mW2  2.1299 277.596001   1.336366
57474.95132 11.702  0.167 W1  2.3224 277.595931   1.336374
57474.95132 11.626  0.212 W2  2.3224 277.595931   1.336374
57474.95132  0.076  0.270 W1mW2  2.3224 277.595931   1.336374
57648.86565 11.662  0.050 W1  2.2054 277.595983   1.336379
57648.86565 11.595  0.078 W2  2.2054 277.595983   1.336379
57648.86565  0.067  0.092 W1mW2  2.2054 277.595983   1.336379
57841.66199 11.681  0.052 W1  2.1497 277.595978   1.336360
57841.66199 11.618  0.048 W2  2.1497 277.595978   1.336360
57841.66199  0.063  0.071 W1mW2  2.1497 277.595978   1.336360
58009.44550 11.667  0.057 W1  2.1878 277.595993   1.336379
58009.44550 11.614  0.053 W2  2.1878 277.595993   1.336379
58009.44550  0.052  0.077 W1mW2  2.1878 277.595993   1.336379
58205.85459 11.645  0.080 W1  2.3251 277.595941   1.336395
58205.85459 11.626  0.050 W2  2.3251 277.595941   1.336395
58205.85459  0.018  0.095 W1mW2  2.3251 277.595941   1.336395
58369.88488 11.666  0.056 W1  2.1913 277.595996   1.336382
58369.88488 11.626  0.059 W2  2.1913 277.595996   1.336382
58369.88488  0.040  0.082 W1mW2  2.1913 277.595996   1.336382
58572.26176 11.676  0.054 W1  2.3381 277.595937   1.336398
58572.26176 11.625  0.059 W2  2.3381 277.595937   1.336398
58572.26176  0.051  0.080 W1mW2  2.3381 277.595937   1.336398
58736.41727 11.660  0.065 W1  2.1003 277.595999   1.336354
58736.41727 11.619  0.061 W2  2.1003 277.595999   1.336354
58736.41727  0.040  0.089 W1mW2  2.1003 277.595999   1.336354
58937.20984 11.696  0.056 W1  2.1751 277.595970   1.336363
58937.20984 11.629  0.066 W2  2.1751 277.595970   1.336363
58937.20984  0.066  0.087 W1mW2  2.1751 277.595970   1.336363
59101.20961 11.666  0.055 W1  2.0682 277.596011   1.336351
59101.20961 11.605  0.051 W2  2.0682 277.596011   1.336351
59101.20961  0.061  0.075 W1mW2  2.0682 277.596011   1.336351
