# MJD mag magerr filter flag distance ra dec
55263.79063  9.559  0.021 W1 10  0.0182  83.854634  -6.799027
55263.98914  9.559  0.021 W1 10  0.0197  83.854636  -6.799030
55263.52589  9.605  0.023 W1 10  0.0255  83.854637  -6.799031
55263.52602  9.620  0.022 W1 10  0.0282  83.854637  -6.799033
55263.39359  9.604  0.023 W1 10  0.0304  83.854638  -6.799031
55264.12145  9.553  0.020 W1 10  0.0530  83.854645  -6.799032
55264.25375  9.506  0.016 W1 10  0.0551  83.854645  -6.799030
55263.12898  9.679  0.019 W1 10  0.0735  83.854612  -6.799021
55263.65832  9.593  0.020 W1 10  0.0852  83.854648  -6.799015
55263.72441  9.577  0.025 W1 10  0.0971  83.854645  -6.799008
55263.59211  9.624  0.020 W1 10  0.1007  83.854657  -6.799022
55263.85671  9.599  0.023 W1 10  0.1225  83.854609  -6.799003
55263.26128  9.624  0.017 W1 10  0.1325  83.854654  -6.799002
57645.74953  9.289  0.016 W1 10  0.0061  83.854632  -6.799030
57446.45416  9.336  0.019 W1 10  0.0087  83.854632  -6.799030
56728.29114  8.782  0.034 W1 10  0.0115  83.854627  -6.799029
58168.09032  9.702  0.017 W1 10  0.0119  83.854627  -6.799031
58168.02487  9.699  0.015 W1 10  0.0123  83.854628  -6.799027
58167.76306  9.671  0.016 W1 10  0.0144  83.854626  -6.799029
57087.62656  9.227  0.017 W1 10  0.0144  83.854626  -6.799030
57810.56958  9.593  0.016 W1 10  0.0151  83.854632  -6.799027
57446.51974  9.369  0.015 W1 10  0.0179  83.854625  -6.799029
57810.70061  9.552  0.016 W1 10  0.0189  83.854625  -6.799029
57087.75797  9.233  0.014 W1  5  0.0199  83.854630  -6.799024
56729.01544  8.838  0.033 W1 10  0.0206  83.854636  -6.799029
58012.92711  9.616  0.014 W1 10  0.0230  83.854624  -6.799030
57810.96255  9.538  0.014 W1 10  0.0242  83.854627  -6.799036
57281.91153  9.645  0.015 W1 10  0.0252  83.854637  -6.799030
57818.42802  9.512  0.015 W1 10  0.0255  83.854636  -6.799034
58535.12789  9.421  0.014 W1 10  0.0261  83.854635  -6.799025
58168.48303  9.675  0.014 W1 10  0.0271  83.854632  -6.799023
56920.01113  9.009  0.015 W1 10  0.0273  83.854634  -6.799024
58377.08408  9.846  0.015 W1  5  0.0288  83.854624  -6.799035
58898.96504  9.560  0.016 W1 10  0.0288  83.854631  -6.799022
57811.42097  9.538  0.016 W1 10  0.0288  83.854638  -6.799029
58898.70336  9.555  0.017 W1 10  0.0295  83.854628  -6.799038
58534.73530  9.363  0.017 W1 10  0.0298  83.854638  -6.799029
58168.15577  9.697  0.015 W1  5  0.0309  83.854634  -6.799022
57447.17527  9.303  0.016 W1 10  0.0313  83.854621  -6.799032
59109.05833  9.456  0.019 W1 10  0.0325  83.854623  -6.799035
56728.35697  8.803  0.033 W1 10  0.0334  83.854636  -6.799023
59108.40445  9.419  0.014 W1 10  0.0335  83.854635  -6.799022
57281.84595  9.638  0.019 W1 10  0.0339  83.854638  -6.799025
58377.14953  9.815  0.018 W1 10  0.0342  83.854639  -6.799033
56920.34004  8.974  0.036 W1 10  0.0350  83.854640  -6.799031
58013.05801  9.585  0.015 W1 10  0.0361  83.854628  -6.799020
59108.60068  9.459  0.019 W1 10  0.0364  83.854640  -6.799026
58535.06243  9.421  0.017 W1 10  0.0365  83.854634  -6.799039
56920.07696  9.000  0.016 W1 10  0.0380  83.854638  -6.799023
57446.19209  9.361  0.018 W1 10  0.0389  83.854640  -6.799034
58167.82851  9.655  0.016 W1 10  0.0396  83.854641  -6.799028
58899.68450  9.614  0.015 W1 10  0.0402  83.854641  -6.799033
57811.02800  9.532  0.014 W1 10  0.0411  83.854622  -6.799038
57810.76607  9.560  0.015 W1 10  0.0419  83.854641  -6.799034
58741.23393  9.480  0.014 W1 10  0.0440  83.854642  -6.799030
58534.47362  9.319  0.017 W1 10  0.0442  83.854641  -6.799025
57087.23258  9.236  0.015 W1 10  0.0445  83.854642  -6.799027
58013.12346  9.562  0.017 W1 10  0.0460  83.854631  -6.799017
58376.62605  9.870  0.018 W1  5  0.0461  83.854619  -6.799036
56920.20850  9.003  0.019 W1 10  0.0463  83.854632  -6.799017
59109.05846  9.496  0.018 W1 10  0.0488  83.854644  -6.799029
57645.81499  9.319  0.014 W1 10  0.0489  83.854643  -6.799035
57281.45235  9.674  0.014 W1 10  0.0498  83.854639  -6.799020
56728.55447  8.750  0.033 W1  5  0.0501  83.854621  -6.799019
57087.42957  9.204  0.014 W1 10  0.0507  83.854627  -6.799044
57087.10129  9.248  0.020 W1 10  0.0509  83.854625  -6.799017
57281.78037  9.632  0.017 W1 10  0.0510  83.854641  -6.799021
56920.47158  9.003  0.019 W1 10  0.0515  83.854640  -6.799020
56919.48497  9.060  0.013 W1 10  0.0523  83.854634  -6.799016
58899.29204  9.572  0.017 W1 10  0.0526  83.854623  -6.799017
58741.49561  9.430  0.015 W1 10  0.0543  83.854627  -6.799015
57087.69227  9.215  0.015 W1 10  0.0546  83.854643  -6.799022
57645.61850  9.323  0.015 W1 10  0.0553  83.854623  -6.799016
57282.30501  9.569  0.018 W1 10  0.0560  83.854633  -6.799045
57810.89710  9.561  0.018 W1 10  0.0562  83.854642  -6.799020
58741.88807  9.389  0.019 W1 10  0.0572  83.854646  -6.799033
58534.80075  9.382  0.015 W1 10  0.0581  83.854646  -6.799034
56919.61651  9.074  0.014 W1 10  0.0582  83.854636  -6.799015
56919.94530  9.028  0.016 W1 10  0.0593  83.854617  -6.799019
58167.63215  9.663  0.016 W1 10  0.0601  83.854647  -6.799029
58535.45502  9.457  0.014 W1  5  0.0608  83.854647  -6.799030
58741.36484  9.383  0.019 W1 10  0.0612  83.854647  -6.799034
58534.99698  9.416  0.015 W1 10  0.0613  83.854644  -6.799020
57646.47014  9.293  0.016 W1 10  0.0615  83.854644  -6.799019
56919.94542  9.043  0.016 W1 10  0.0619  83.854632  -6.799013
57645.48747  9.307  0.015 W1 10  0.0628  83.854645  -6.799021
58377.28031  9.876  0.018 W1 10  0.0628  83.854647  -6.799024
56920.47146  9.009  0.017 W1 10  0.0631  83.854631  -6.799048
56728.02768  8.762  0.034 W1  5  0.0635  83.854647  -6.799036
58168.22071  9.694  0.018 W1 10  0.0637  83.854641  -6.799044
58748.10253  9.509  0.016 W1 10  0.0644  83.854648  -6.799030
56919.81388  9.071  0.015 W1 10  0.0648  83.854638  -6.799014
58899.03049  9.583  0.019 W1 10  0.0685  83.854649  -6.799032
58376.62592  9.801  0.018 W1 10  0.0688  83.854645  -6.799018
58899.22659  9.605  0.015 W1  5  0.0710  83.854637  -6.799012
57088.08638  9.172  0.014 W1 10  0.0720  83.854626  -6.799050
56920.07684  9.003  0.018 W1 10  0.0723  83.854630  -6.799050
57281.71467  9.632  0.016 W1 10  0.0725  83.854632  -6.799050
57281.18991  9.669  0.015 W1 10  0.0729  83.854644  -6.799015
59108.92755  9.472  0.017 W1 10  0.0730  83.854647  -6.799019
57646.60117  9.285  0.017 W1 10  0.0736  83.854637  -6.799011
57446.19197  9.364  0.021 W1 10  0.0742  83.854648  -6.799020
57446.78192  9.341  0.017 W1 10  0.0748  83.854651  -6.799034
