# MJD mag magerr filter distance ra dec
55264.17143 14.452  0.250 W1  0.3699  84.267994  -4.746182
55264.17143 13.915  0.230 W2  0.3699  84.267994  -4.746182
55264.17143  0.537  0.340 W1mW2  0.3699  84.267994  -4.746182
56729.02900 14.456  0.257 W1  0.3644  84.268094  -4.746115
56729.00984 14.331  0.337 W2  0.3555  84.268092  -4.746114
56729.02900  0.125  0.424 W1mW2  0.3644  84.268094  -4.746115
56920.49584 14.451  0.278 W1  0.4499  84.268040  -4.746100
56920.49584 14.098  0.241 W2  0.4499  84.268040  -4.746100
56920.49584  0.353  0.368 W1mW2  0.4499  84.268040  -4.746100
57088.11700 14.478  0.231 W1  0.3276  84.268083  -4.746151
57088.11700 14.204  0.313 W2  0.3276  84.268083  -4.746151
57088.11700  0.274  0.389 W1mW2  0.3276  84.268083  -4.746151
57282.39552 14.574  0.260 W1  0.4119  84.268093  -4.746127
57282.39552 14.247  0.366 W2  0.4119  84.268093  -4.746127
57282.39552  0.327  0.449 W1mW2  0.4119  84.268093  -4.746127
57447.15374 14.429  0.165 W1  0.3298  84.268147  -4.746134
57447.15374 14.349  0.351 W2  0.3298  84.268147  -4.746134
57447.15374  0.080  0.388 W1mW2  0.3298  84.268147  -4.746134
57647.09426 14.435  0.182 W1  0.4287  84.268093  -4.746121
57647.20545 14.094  0.297 W2  0.4652  84.268100  -4.746111
57647.09426  0.342  0.348 W1mW2  0.4287  84.268093  -4.746121
57812.10593 14.481  0.302 W1  0.3249  84.268128  -4.746149
57812.10593 14.195  0.302 W2  0.3249  84.268128  -4.746149
57812.10593  0.286  0.427 W1mW2  0.3249  84.268128  -4.746149
58013.57484 14.548  0.373 W1  0.3995  84.268082  -4.746090
58013.57484 14.387  0.365 W2  0.3995  84.268082  -4.746090
58013.57484  0.161  0.522 W1mW2  0.3995  84.268082  -4.746090
58168.94149 14.595  0.286 W1  0.4026  84.268103  -4.746160
58168.50717 14.272  0.242 W2  0.4130  84.268106  -4.746154
58168.94149  0.324  0.375 W1mW2  0.4026  84.268103  -4.746160
58377.73801 14.452  0.148 W1  0.4187  84.268142  -4.746157
58377.73801 14.334  0.330 W2  0.4187  84.268142  -4.746157
58377.73801  0.118  0.362 W1mW2  0.4187  84.268142  -4.746157
58535.48558 14.503  0.167 W1  0.3598  84.268105  -4.746135
58535.48558 14.169  0.335 W2  0.3598  84.268105  -4.746135
58535.48558  0.333  0.375 W1mW2  0.3598  84.268105  -4.746135
58742.51173 14.386  0.171 W1  0.4184  84.268119  -4.746102
58742.52012 14.179  0.361 W2  0.4341  84.268125  -4.746101
58742.51173  0.207  0.399 W1mW2  0.4184  84.268119  -4.746102
58899.73707 14.621  0.322 W1  0.4444  84.268095  -4.746143
58899.74287 14.170  0.380 W2  0.4250  84.268109  -4.746154
58899.73707  0.451  0.498 W1mW2  0.4444  84.268095  -4.746143
59109.07111 14.497  0.223 W1  0.4655  84.268095  -4.746097
59109.07111 14.132  0.292 W2  0.4655  84.268095  -4.746097
59109.07111  0.365  0.368 W1mW2  0.4655  84.268095  -4.746097
