# MJD mag magerr filter distance ra dec
55283.39515  7.849  0.092 W1  1.1389 277.411531  -3.406534
55283.39515  7.679  0.055 W2  1.1389 277.411531  -3.406534
55283.39515  0.170  0.108 W1mW2  1.1389 277.411531  -3.406534
56747.99489  8.027  0.040 W1  1.0890 277.411527  -3.406512
56747.99489  7.750  0.045 W2  1.0890 277.411527  -3.406512
56747.99489  0.277  0.060 W1mW2  1.0890 277.411527  -3.406512
56927.97393  7.978  0.042 W1  1.0571 277.411517  -3.406513
56927.97393  7.746  0.051 W2  1.0571 277.411517  -3.406513
56927.97393  0.232  0.066 W1mW2  1.0571 277.411517  -3.406513
57109.88660  7.967  0.043 W1  1.1340 277.411534  -3.406524
57109.88660  7.715  0.044 W2  1.1340 277.411534  -3.406524
57109.88660  0.252  0.061 W1mW2  1.1340 277.411534  -3.406524
57288.23348  8.056  0.046 W1  1.1016 277.411523  -3.406528
57288.23348  7.733  0.051 W2  1.1016 277.411523  -3.406528
57288.23348  0.323  0.068 W1mW2  1.1016 277.411523  -3.406528
57474.14046  7.997  0.053 W1  1.1015 277.411523  -3.406526
57474.14046  7.749  0.056 W2  1.1015 277.411523  -3.406526
57474.14046  0.248  0.077 W1mW2  1.1015 277.411523  -3.406526
57648.42093  8.047  0.048 W1  1.0492 277.411516  -3.406508
57648.42093  7.785  0.053 W2  1.0492 277.411516  -3.406508
57648.42093  0.262  0.072 W1mW2  1.0492 277.411516  -3.406508
57841.31077  7.990  0.039 W1  1.1049 277.411524  -3.406529
57841.31077  7.758  0.045 W2  1.1049 277.411524  -3.406529
57841.31077  0.232  0.060 W1mW2  1.1049 277.411524  -3.406529
58008.91689  8.053  0.044 W1  1.0619 277.411511  -3.406526
58008.91689  7.796  0.043 W2  1.0619 277.411511  -3.406526
58008.91689  0.256  0.062 W1mW2  1.0619 277.411511  -3.406526
58205.39734  7.953  0.043 W1  1.0839 277.411520  -3.406523
58205.39734  7.712  0.044 W2  1.0839 277.411520  -3.406523
58205.39734  0.241  0.061 W1mW2  1.0839 277.411520  -3.406523
58369.45863  7.889  0.041 W1  1.1125 277.411521  -3.406536
58369.45863  7.668  0.043 W2  1.1125 277.411521  -3.406536
58369.45863  0.222  0.060 W1mW2  1.1125 277.411521  -3.406536
58571.04289  7.976  0.044 W1  1.1020 277.411522  -3.406529
58571.04289  7.710  0.048 W2  1.1020 277.411522  -3.406529
58571.04289  0.266  0.065 W1mW2  1.1020 277.411522  -3.406529
58735.31212  7.966  0.043 W1  1.0546 277.411511  -3.406522
58735.31212  7.721  0.045 W2  1.0546 277.411511  -3.406522
58735.31212  0.245  0.063 W1mW2  1.0546 277.411511  -3.406522
58936.68751  8.052  0.045 W1  1.0595 277.411516  -3.406516
58936.68751  7.792  0.044 W2  1.0595 277.411516  -3.406516
58936.68751  0.260  0.063 W1mW2  1.0595 277.411516  -3.406516
59100.75101  8.088  0.039 W1  1.1322 277.411530  -3.406533
59100.75101  7.820  0.046 W2  1.1322 277.411530  -3.406533
59100.75101  0.268  0.060 W1mW2  1.1322 277.411530  -3.406533
