# MJD mag magerr filter distance ra dec
55283.34292  8.258  0.156 W1  0.6875 277.303455  -2.064022
55283.34292  6.086  0.138 W2  0.6875 277.303455  -2.064022
55283.34292  2.172  0.208 W1mW2  0.6875 277.303455  -2.064022
56747.97967  8.266  0.054 W1  0.7297 277.303502  -2.063988
56747.97967  6.321  0.130 W2  0.7297 277.303502  -2.063988
56747.97967  1.945  0.141 W1mW2  0.7297 277.303502  -2.063988
56927.93470  8.172  0.054 W1  0.8682 277.303454  -2.064094
56927.93470  6.271  0.116 W2  0.8682 277.303454  -2.064094
56927.93470  1.901  0.128 W1mW2  0.8682 277.303454  -2.064094
57109.88637  8.491  0.067 W1  0.6454 277.303468  -2.064004
57109.88637  6.265  0.130 W2  0.6454 277.303468  -2.064004
57109.88637  2.226  0.147 W1mW2  0.6454 277.303468  -2.064004
57288.11507  8.151  0.101 W1  0.8520 277.303457  -2.064086
57288.11507  6.098  0.164 W2  0.8520 277.303457  -2.064086
57288.11507  2.053  0.193 W1mW2  0.8520 277.303457  -2.064086
57474.74970  8.691  0.082 W1  0.7157 277.303471  -2.064027
57474.74970  6.671  0.079 W2  0.7157 277.303471  -2.064027
57474.74970  2.020  0.114 W1mW2  0.7157 277.303471  -2.064027
57648.37374  8.814  0.077 W1  0.8253 277.303461  -2.064076
57648.37374  6.815  0.069 W2  0.8253 277.303461  -2.064076
57648.37374  2.000  0.103 W1mW2  0.8253 277.303461  -2.064076
57841.15745  8.742  0.051 W1  0.7134 277.303470  -2.064028
57841.15745  6.889  0.063 W2  0.7134 277.303470  -2.064028
57841.15745  1.853  0.081 W1mW2  0.7134 277.303470  -2.064028
58008.82445  8.633  0.047 W1  0.8080 277.303457  -2.064074
58008.82445  6.748  0.072 W2  0.8080 277.303457  -2.064074
58008.82445  1.885  0.086 W1mW2  0.8080 277.303457  -2.064074
58205.42435  8.336  0.071 W1  0.7011 277.303460  -2.064033
58205.42435  6.291  0.144 W2  0.7011 277.303460  -2.064033
58205.42435  2.045  0.161 W1mW2  0.7011 277.303460  -2.064033
58369.45163  8.194  0.053 W1  0.8606 277.303458  -2.064090
58369.45163  5.973  0.175 W2  0.8606 277.303458  -2.064090
58369.45163  2.221  0.183 W1mW2  0.8606 277.303458  -2.064090
58570.89797  8.146  0.064 W1  0.6824 277.303469  -2.064014
58570.89797  6.138  0.156 W2  0.6824 277.303469  -2.064014
58570.89797  2.008  0.169 W1mW2  0.6824 277.303469  -2.064014
58735.08561  8.142  0.068 W1  0.8463 277.303450  -2.064089
58735.08561  6.097  0.158 W2  0.8463 277.303450  -2.064089
58735.08561  2.045  0.172 W1mW2  0.8463 277.303450  -2.064089
58936.75593  7.699  0.070 W1  0.6525 277.303457  -2.063998
58936.72813  5.508  0.170 W2  0.6195 277.303459  -2.063979
58936.75593  2.192  0.183 W1mW2  0.6525 277.303457  -2.063998
59100.71261  7.976  0.045 W1  0.8020 277.303470  -2.064052
59100.71261  5.735  0.236 W2  0.8020 277.303470  -2.064052
59100.71261  2.240  0.240 W1mW2  0.8020 277.303470  -2.064052
