# MJD mag magerr filter distance ra dec
55283.59581  7.962  0.048 W1  0.9887 277.762690  -3.436028
55283.59581  7.875  0.057 W2  0.9887 277.762690  -3.436028
55283.59581  0.087  0.074 W1mW2  0.9887 277.762690  -3.436028
55284.13711  7.960  0.043 W1  0.9129 277.762666  -3.436022
55284.13711  7.877  0.080 W2  0.9129 277.762666  -3.436022
55284.13711  0.083  0.091 W1mW2  0.9129 277.762666  -3.436022
55292.14234  7.942  0.042 W1  1.0174 277.762689  -3.436040
55292.14234  7.862  0.054 W2  1.0174 277.762689  -3.436040
55292.14234  0.080  0.068 W1mW2  1.0174 277.762689  -3.436040
56747.88117  8.057  0.035 W1  1.0166 277.762707  -3.436023
56747.88117  7.959  0.041 W2  1.0166 277.762707  -3.436023
56747.88117  0.098  0.054 W1mW2  1.0166 277.762707  -3.436023
56748.45173  8.038  0.039 W1  0.9854 277.762691  -3.436026
56748.45173  7.979  0.045 W2  0.9854 277.762691  -3.436026
56748.45173  0.058  0.060 W1mW2  0.9854 277.762691  -3.436026
56927.70427  8.089  0.037 W1  1.0319 277.762695  -3.436040
56927.70427  8.044  0.041 W2  1.0319 277.762695  -3.436040
56927.70427  0.045  0.055 W1mW2  1.0319 277.762695  -3.436040
56928.23039  8.096  0.038 W1  0.9947 277.762688  -3.436033
56928.23039  8.038  0.052 W2  0.9947 277.762688  -3.436033
56928.23039  0.057  0.064 W1mW2  0.9947 277.762688  -3.436033
57109.85628  8.007  0.037 W1  0.9816 277.762694  -3.436021
57109.85628  7.931  0.043 W2  0.9816 277.762694  -3.436021
57109.85628  0.076  0.057 W1mW2  0.9816 277.762694  -3.436021
57110.34875  7.993  0.061 W1  0.9947 277.762677  -3.436031
57110.34875  7.963  0.140 W2  0.9947 277.762677  -3.436031
57110.34875  0.030  0.153 W1mW2  0.9947 277.762677  -3.436031
57286.59961  8.056  0.046 W1  0.9978 277.762682  -3.436039
57286.59961  7.993  0.041 W2  0.9978 277.762682  -3.436039
57286.59961  0.063  0.062 W1mW2  0.9978 277.762682  -3.436039
57289.71529  8.025  0.074 W1  0.9765 277.762684  -3.436026
57289.71529  7.976  0.046 W2  0.9765 277.762684  -3.436026
57289.71529  0.049  0.087 W1mW2  0.9765 277.762684  -3.436026
57290.15804  8.067  0.036 W1  1.0663 277.762696  -3.436052
57290.15804  7.974  0.047 W2  1.0663 277.762696  -3.436052
57290.15804  0.093  0.060 W1mW2  1.0663 277.762696  -3.436052
57473.95045  8.052  0.036 W1  0.9476 277.762682  -3.436020
57473.95045  7.915  0.042 W2  0.9476 277.762682  -3.436020
57473.95045  0.137  0.055 W1mW2  0.9476 277.762682  -3.436020
57474.51839  8.030  0.040 W1  0.9995 277.762688  -3.436033
57474.51839  7.909  0.047 W2  0.9995 277.762688  -3.436033
57474.51839  0.120  0.062 W1mW2  0.9995 277.762688  -3.436033
57475.06453  8.050  0.035 W1  0.9686 277.762680  -3.436030
57475.06453  7.914  0.041 W2  0.9686 277.762680  -3.436030
57475.06453  0.136  0.054 W1mW2  0.9686 277.762680  -3.436030
57478.80007  8.035  0.041 W1  1.0417 277.762692  -3.436046
57478.80007  7.899  0.042 W2  1.0417 277.762692  -3.436046
57478.80007  0.136  0.058 W1mW2  1.0417 277.762692  -3.436046
57648.64314  8.057  0.041 W1  0.9789 277.762685  -3.436028
57648.64314  7.964  0.046 W2  0.9789 277.762685  -3.436028
57648.64314  0.093  0.061 W1mW2  0.9789 277.762685  -3.436028
57649.18684  8.062  0.035 W1  0.9378 277.762676  -3.436020
57649.18684  7.972  0.047 W2  0.9378 277.762676  -3.436020
57649.18684  0.091  0.059 W1mW2  0.9378 277.762676  -3.436020
57841.51318  8.047  0.041 W1  1.0114 277.762695  -3.436032
57841.51318  7.949  0.050 W2  1.0114 277.762695  -3.436032
57841.51318  0.098  0.064 W1mW2  1.0114 277.762695  -3.436032
57842.03704  8.033  0.053 W1  1.0964 277.762677  -3.436078
57842.03704  7.953  0.046 W2  1.0964 277.762677  -3.436078
57842.03704  0.080  0.070 W1mW2  1.0964 277.762677  -3.436078
58008.83351  7.978  0.051 W1  0.9692 277.762681  -3.436028
58008.83351  7.905  0.046 W2  0.9692 277.762681  -3.436028
58008.83351  0.073  0.069 W1mW2  0.9692 277.762681  -3.436028
58009.40105  7.993  0.038 W1  1.0001 277.762682  -3.436039
58009.40105  7.928  0.044 W2  1.0001 277.762682  -3.436039
58009.40105  0.065  0.059 W1mW2  1.0001 277.762682  -3.436039
58205.61332  8.126  0.047 W1  0.9862 277.762685  -3.436031
58205.61332  8.060  0.044 W2  0.9862 277.762685  -3.436031
58205.61332  0.066  0.064 W1mW2  0.9862 277.762685  -3.436031
58206.14991  8.114  0.036 W1  0.9958 277.762670  -3.436048
58206.14991  8.056  0.046 W2  0.9958 277.762670  -3.436048
58206.14991  0.058  0.058 W1mW2  0.9958 277.762670  -3.436048
58369.63041  7.986  0.039 W1  0.9998 277.762687  -3.436034
58369.63041  7.923  0.044 W2  0.9998 277.762687  -3.436034
58369.63041  0.063  0.059 W1mW2  0.9998 277.762687  -3.436034
58370.21111  7.995  0.037 W1  1.1120 277.762699  -3.436066
58370.21111  7.922  0.045 W2  1.1120 277.762699  -3.436066
58370.21111  0.072  0.058 W1mW2  1.1120 277.762699  -3.436066
58569.63262  8.031  0.039 W1  1.0180 277.762697  -3.436031
