# MJD mag magerr filter flag distance ra dec
55394.66650  9.820  0.018 W1 10  0.3688 309.048463  67.952589
55394.79880  9.793  0.020 W1 10  0.3732 309.048260  67.952600
55394.26959  9.748  0.023 W1 10  0.4142 309.048310  67.952615
55394.07120  9.774  0.024 W1 10  0.4259 309.048385  67.952617
55394.00498  9.826  0.023 W1 10  0.4306 309.048371  67.952619
55394.53420  9.783  0.021 W1 10  0.4443 309.048412  67.952619
55392.81438  9.784  0.019 W1 10  0.4559 309.048553  67.952595
55393.07898  9.780  0.020 W1 10  0.4767 309.048593  67.952588
55207.30343  9.856  0.023 W1 10  0.4904 309.048642  67.952569
55206.24486  9.810  0.021 W1 10  0.4909 309.048604  67.952589
55394.13728  9.745  0.021 W1 10  0.4948 309.048269  67.952635
55393.67429  9.728  0.016 W1 10  0.4983 309.048480  67.952626
55393.74037  9.787  0.022 W1 10  0.4991 309.048597  67.952596
55392.15286  9.784  0.026 W1 10  0.5014 309.048541  67.952615
55206.37717  9.803  0.017 W1 10  0.5057 309.048660  67.952567
55393.14507  9.778  0.020 W1 10  0.5090 309.048558  67.952613
55393.80659  9.785  0.018 W1 10  0.5091 309.048415  67.952638
55392.88046  9.755  0.020 W1 10  0.5180 309.048601  67.952602
55394.20350  9.768  0.019 W1 10  0.5180 309.048534  67.952622
55393.21129  9.784  0.020 W1 10  0.5188 309.048628  67.952591
55207.30355  9.873  0.025 W1 10  0.5198 309.048651  67.952580
55393.40968  9.770  0.017 W1 10  0.5216 309.048523  67.952625
55392.54977  9.758  0.019 W1 10  0.5249 309.048560  67.952618
55392.68207  9.759  0.018 W1 10  0.5268 309.048554  67.952620
55393.93889  9.797  0.024 W1 10  0.5315 309.048443  67.952641
55393.01277  9.814  0.019 W1 10  0.5338 309.048638  67.952593
55392.94668  9.768  0.020 W1 10  0.5362 309.048603  67.952608
55391.68986  9.752  0.020 W1 10  0.5374 309.048609  67.952607
55393.87268  9.729  0.022 W1 10  0.5455 309.048633  67.952600
55392.28516  9.746  0.027 W1 10  0.5479 309.048547  67.952629
55206.31095  9.825  0.024 W1 10  0.5520 309.048653  67.952594
55392.41746  9.748  0.019 W1 10  0.5560 309.048563  67.952627
55394.40189  9.650  0.017 W1 10  0.5562 309.048225  67.952649
55393.54198  9.772  0.020 W1 10  0.5568 309.048581  67.952623
55392.48368  9.750  0.020 W1 10  0.5617 309.048659  67.952596
55207.36964  9.843  0.017 W1 10  0.5633 309.048639  67.952605
55392.08677  9.766  0.020 W1 10  0.5734 309.048615  67.952618
55393.60820  9.756  0.022 W1 10  0.5787 309.048562  67.952635
55392.74829  9.772  0.021 W1 10  0.5807 309.048663  67.952602
55393.27737  9.777  0.017 W1 10  0.5832 309.048612  67.952623
55394.33580  9.779  0.024 W1 10  0.5886 309.048396  67.952662
55392.88059  9.769  0.023 W1 10  0.5940 309.048656  67.952611
55392.61598  9.797  0.022 W1 10  0.5954 309.048664  67.952608
55393.34359  9.762  0.020 W1 10  0.6016 309.048647  67.952618
55394.46811  9.820  0.025 W1 10  0.6050 309.048658  67.952614
55391.95446  9.750  0.020 W1 10  0.6094 309.048627  67.952627
55392.21907  9.767  0.021 W1 10  0.6121 309.048638  67.952625
55205.58308  9.865  0.019 W1 10  0.6439 309.048751  67.952584
55391.82216  9.762  0.020 W1 10  0.6573 309.048700  67.952618
55392.35137  9.782  0.020 W1 10  0.6720 309.048695  67.952627
55393.74050  9.745  0.021 W1 10  0.6721 309.048712  67.952620
