# MJD mag magerr filter flag distance ra dec
55263.92318 11.662  0.103 W1 10  1.2248  83.820507  -5.129998
55263.59236 11.012  0.029 W1 10  1.2487  83.820424  -5.130177
55263.52627 10.832  0.023 W1 10  1.3328  83.820541  -5.129919
55264.12170 10.941  0.020 W1 10  1.3594  83.820532  -5.129827
55263.79088 10.797  0.030 W1 10  1.4162  83.820565  -5.129929
55263.59249 10.920  0.024 W1 10  1.6443  83.820628  -5.129921
55263.85710 11.491  0.082 W1 10  1.6500  83.820627  -5.129991
55263.98940 11.027  0.024 W1 10  1.7308  83.820594  -5.129710
55263.72479 10.898  0.030 W1 10  1.8574  83.820684  -5.129880
55263.65858 10.913  0.022 W1 10  1.9583  83.820709  -5.130027
55263.39397 10.877  0.024 W1 10  1.9755  83.820720  -5.129918
55264.25401 11.702  0.121 W1 10  2.8375  83.820958  -5.129872
56920.47120 10.987  0.018 W1  5  0.5727  83.820321  -5.129992
57810.43893 11.675  0.040 W1 10  0.6683  83.820356  -5.129950
56919.35317 11.175  0.092 W1 10  0.7200  83.820368  -5.129904
58168.48341 11.092  0.019 W1 10  0.7349  83.820374  -5.129920
56728.29139 10.956  0.018 W1  0  0.7359  83.820373  -5.129911
57282.17359 11.765  0.077 W1 10  0.7477  83.820377  -5.129912
58377.60731 11.805  0.057 W1 10  0.7496  83.820373  -5.129888
59108.66575 11.297  0.090 W1  5  0.8233  83.820399  -5.129961
56728.48902 11.147  0.026 W1  5  0.8373  83.820402  -5.129917
58535.19359 11.146  0.030 W1 10  0.8792  83.820412  -5.129900
58898.83451 11.102  0.024 W1  5  0.9013  83.820421  -5.129946
57646.46976 10.948  0.021 W1 10  0.9018  83.820421  -5.129956
56919.61625 11.047  0.021 W1 10  0.9025  83.820422  -5.129942
58167.89434 11.340  0.058 W1 10  0.9038  83.820411  -5.129866
57087.69265 11.668  0.085 W1  5  0.9054  83.820420  -5.129976
58899.29230 11.734  0.115 W1 10  0.9060  83.820423  -5.129946
58376.88747 11.497  0.031 W1 10  0.9065  83.820420  -5.129901
57087.62694 10.997  0.019 W1 10  0.9156  83.820425  -5.129927
58168.09070 11.122  0.022 W1 10  0.9186  83.820423  -5.129900
57646.07679 11.127  0.023 W1 10  0.9191  83.820425  -5.129963
59108.33874 11.875  0.182 W1 10  0.9218  83.820423  -5.129987
58740.90655 11.102  0.021 W1 10  0.9219  83.820425  -5.129911
58167.95980 10.912  0.022 W1 10  0.9397  83.820432  -5.129949
57282.04244 10.956  0.021 W1 10  0.9412  83.820417  -5.130028
58168.15603 11.048  0.025 W1 10  0.9454  83.820433  -5.129950
58012.92685 10.804  0.025 W1 10  0.9469  83.820433  -5.129957
58168.61419 10.896  0.020 W1 10  0.9492  83.820433  -5.129907
56915.73576 11.067  0.025 W1 10  0.9494  83.820433  -5.129910
57087.10155 11.097  0.021 W1 10  0.9504  83.820435  -5.129946
58741.56068 10.859  0.022 W1 10  0.9552  83.820436  -5.129927
58534.60478 10.989  0.022 W1  5  0.9622  83.820438  -5.129951
57281.58325 11.040  0.020 W1 10  0.9656  83.820414  -5.129827
57088.08663 11.003  0.018 W1 10  0.9656  83.820432  -5.129876
57446.32338 10.919  0.021 W1 10  0.9658  83.820438  -5.129970
58013.45059 11.042  0.025 W1 10  0.9697  83.820437  -5.129900
57446.45454 10.919  0.017 W1 10  0.9730  83.820435  -5.130000
56919.87933 10.899  0.021 W1 10  0.9738  83.820436  -5.129996
58013.25411 11.079  0.021 W1 10  0.9759  83.820440  -5.129907
57446.65115 10.875  0.019 W1 10  0.9760  83.820437  -5.129889
58741.49536 11.064  0.023 W1 10  0.9764  83.820442  -5.129932
57446.19235 10.891  0.020 W1  0  0.9873  83.820444  -5.129962
57818.42840 10.976  0.019 W1 10  0.9890  83.820445  -5.129923
58377.28006 11.038  0.022 W1  5  0.9902  83.820445  -5.129963
58535.06282 11.751  0.042 W1 10  0.9914  83.820438  -5.129873
59108.73107 11.012  0.022 W1  5  0.9938  83.820442  -5.129992
58013.45047 11.562  0.044 W1 10  0.9961  83.820448  -5.129942
59109.18885 11.082  0.019 W1 10  0.9965  83.820446  -5.129908
57645.94576 10.989  0.019 W1 10  0.9994  83.820448  -5.129924
57645.61812 11.039  0.021 W1 10  1.0026  83.820432  -5.130038
57446.91334 10.971  0.019 W1 10  1.0033  83.820450  -5.129948
57810.56997 10.940  0.022 W1 10  1.0040  83.820450  -5.129940
57646.20770 11.023  0.022 W1 10  1.0085  83.820448  -5.129895
59109.05807 11.859  0.057 W1 10  1.0260  83.820447  -5.130013
58899.03074 11.001  0.021 W1  5  1.0306  83.820431  -5.130059
57810.70087 11.022  0.021 W1 10  1.0430  83.820452  -5.129870
58377.14915 11.057  0.019 W1 10  1.0514  83.820461  -5.129974
58534.73568 11.121  0.021 W1 10  1.0548  83.820464  -5.129922
57645.48709 11.036  0.021 W1 10  1.0611  83.820465  -5.129967
58535.12814 10.920  0.019 W1 10  1.0623  83.820463  -5.129894
57087.82394 11.023  0.019 W1 10  1.0641  83.820466  -5.129922
58012.86127 10.974  0.021 W1 10  1.0650  83.820466  -5.129914
57447.04450 11.524  0.037 W1  5  1.0740  83.820468  -5.129973
58013.18866 11.856  0.146 W1  5  1.0760  83.820469  -5.129963
57446.78218 11.524  0.044 W1 10  1.0789  83.820465  -5.129881
57810.96280 11.056  0.020 W1 10  1.0789  83.820470  -5.129919
57282.30475 11.662  0.134 W1  5  1.0794  83.820454  -5.130040
56728.75236 10.868  0.016 W1 10  1.0818  83.820471  -5.129965
57810.56984 11.038  0.028 W1 10  1.0849  83.820463  -5.129863
58168.48329 11.582  0.036 W1 10  1.0861  83.820471  -5.129907
56920.20812 11.125  0.021 W1  5  1.0863  83.820472  -5.129911
58741.88781 11.137  0.026 W1 10  1.0886  83.820471  -5.129978
56919.35305 11.009  0.019 W1  5  1.0899  83.820473  -5.129962
58167.50112 10.962  0.020 W1 10  1.0959  83.820471  -5.129889
56729.14748 11.872  0.067 W1  5  1.1030  83.820474  -5.129986
56728.02806 10.974  0.020 W1  0  1.1062  83.820473  -5.129998
56915.73563 10.857  0.021 W1 10  1.1112  83.820479  -5.129914
58377.47641 11.038  0.020 W1 10  1.1157  83.820477  -5.129889
57447.30656 11.537  0.038 W1 10  1.1168  83.820481  -5.129916
57087.23283 11.095  0.034 W1 10  1.1204  83.820478  -5.129992
57087.36424 10.938  0.018 W1 10  1.1220  83.820481  -5.129972
58013.58150 11.803  0.044 W1 10  1.1250  83.820484  -5.129934
56919.48471 11.712  0.104 W1 10  1.1312  83.820483  -5.129977
58173.98076 10.948  0.023 W1 10  1.1315  83.820485  -5.129950
57811.29019 10.937  0.021 W1 10  1.1330  83.820475  -5.129859
57281.45210 10.934  0.022 W1 10  1.1396  83.820485  -5.129896
58534.86646 11.494  0.063 W1 10  1.1420  83.820485  -5.129988
57281.71441 11.140  0.026 W1 10  1.1487  83.820485  -5.129884
57281.91115 11.050  0.022 W1 10  1.1491  83.820486  -5.129995
58012.73037 11.086  0.022 W1 10  1.1519  83.820489  -5.129978
56729.01582 11.174  0.024 W1  5  1.1531  83.820488  -5.129894
58534.93191 10.950  0.020 W1 10  1.1542  83.820476  -5.129841
58899.42320 10.957  0.020 W1 10  1.1678  83.820496  -5.129932
57446.78231 10.829  0.022 W1  5  1.1784  83.820498  -5.129963
57446.84776 10.903  0.017 W1 10  1.1807  83.820497  -5.129976
57087.75823 10.844  0.016 W1  5  1.1816  83.820499  -5.129935
58168.15615 11.032  0.026 W1 10  1.1838  83.820500  -5.129950
57087.23296 10.870  0.021 W1  5  1.1853  83.820494  -5.130004
58013.31956 10.923  0.022 W1 10  1.1866  83.820501  -5.129952
58377.41096 10.936  0.021 W1 10  1.1867  83.820501  -5.129925
58534.99736 11.865  0.168 W1 10  1.1884  83.820501  -5.129950
57446.58557 10.956  0.019 W1 10  1.1900  83.820500  -5.129906
56728.15972 11.088  0.019 W1  0  1.1966  83.820503  -5.129914
56728.42319 11.048  0.024 W1  5  1.2026  83.820501  -5.129887
56919.74779 11.128  0.030 W1 10  1.2030  83.820505  -5.129920
58012.99231 11.578  0.036 W1 10  1.2035  83.820500  -5.130000
58741.75691 11.592  0.040 W1 10  1.2087  83.820503  -5.129995
58013.05776 11.028  0.020 W1 10  1.2104  83.820505  -5.129981
58168.35251 11.012  0.022 W1 10  1.2159  83.820509  -5.129938
57446.71673 10.955  0.020 W1 10  1.2170  83.820509  -5.129923
59108.79652 11.792  0.041 W1 10  1.2181  83.820505  -5.129993
56728.55485 10.913  0.018 W1  0  1.2189  83.820504  -5.129879
57811.02826 10.962  0.020 W1 10  1.2190  83.820509  -5.129912
58898.70374 11.011  0.020 W1  5  1.2210  83.820497  -5.129846
58013.12321 11.004  0.021 W1 10  1.2216  83.820502  -5.130018
58898.96529 11.755  0.038 W1 10  1.2238  83.820508  -5.129889
57281.32081 10.897  0.017 W1  5  1.2261  83.820511  -5.129916
57811.15929 11.428  0.039 W1 10  1.2271  83.820512  -5.129936
57810.83190 10.910  0.019 W1 10  1.2310  83.820512  -5.129973
56724.60394 11.586  0.102 W1  5  1.2328  83.820512  -5.129979
58899.09569 11.061  0.023 W1 10  1.2333  83.820512  -5.129903
58741.42991 11.004  0.020 W1 10  1.2338  83.820514  -5.129959
58742.01859 10.861  0.021 W1 10  1.2429  83.820515  -5.129908
57447.04437 11.009  0.022 W1 10  1.2449  83.820509  -5.129865
56920.14241 10.933  0.024 W1  5  1.2515  83.820518  -5.129911
57087.56124 11.577  0.033 W1 10  1.2534  83.820513  -5.130008
56728.62069 10.940  0.017 W1  0  1.2547  83.820519  -5.129908
58377.01825 10.971  0.022 W1 10  1.2628  83.820512  -5.129856
56728.68652 11.691  0.036 W1  0  1.2685  83.820524  -5.129951
57646.01121 11.076  0.021 W1 10  1.2717  83.820524  -5.129968
56728.42306 11.639  0.037 W1  0  1.2750  83.820524  -5.129906
57281.45197 10.935  0.019 W1  5  1.2784  83.820507  -5.130055
59108.46901 10.952  0.019 W1 10  1.2833  83.820528  -5.129937
57087.95522 11.476  0.034 W1 10  1.2858  83.820521  -5.130014
59108.20797 10.914  0.018 W1 10  1.2875  83.820525  -5.129994
59108.92730 11.595  0.033 W1 10  1.2900  83.820527  -5.129983
57646.60079 11.055  0.020 W1  5  1.2925  83.820529  -5.129968
58535.58618 11.520  0.034 W1 10  1.3026  83.820533  -5.129928
58168.02525 10.964  0.020 W1 10  1.3050  83.820534  -5.129924
58534.47388 11.011  0.023 W1 10  1.3062  83.820534  -5.129940
57645.88018 11.045  0.023 W1 10  1.3131  83.820536  -5.129937
58376.75657 11.037  0.023 W1 10  1.3167  83.820535  -5.129979
57811.09384 11.586  0.035 W1 10  1.3213  83.820538  -5.129913
58899.35775 11.023  0.023 W1 10  1.3242  83.820539  -5.129931
58741.16823 11.040  0.021 W1 10  1.3245  83.820539  -5.129932
58012.92673 10.929  0.021 W1  5  1.3332  83.820542  -5.129937
58535.45527 10.420  0.026 W1  5  1.3378  83.820498  -5.129764
57811.42122 11.039  0.020 W1 10  1.3389  83.820543  -5.129961
57646.14225 11.055  0.023 W1 10  1.3422  83.820544  -5.129944
58741.36445 11.044  0.020 W1 10  1.3435  83.820545  -5.129949
57282.43591 11.685  0.109 W1  5  1.3440  83.820542  -5.129985
57646.20782 10.912  0.023 W1 10  1.3445  83.820545  -5.129954
57645.74915 10.972  0.020 W1 10  1.3479  83.820529  -5.130050
57645.48722 10.979  0.022 W1 10  1.3538  83.820547  -5.129926
56920.01087 11.491  0.038 W1 10  1.3640  83.820549  -5.129911
56920.33966 10.977  0.020 W1  5  1.3669  83.820550  -5.129973
58741.62613 11.591  0.036 W1 10  1.3720  83.820553  -5.129934
57281.77999 11.132  0.023 W1 10  1.3769  83.820553  -5.129971
