# MJD mag magerr filter flag distance ra dec
55263.52627 10.431  0.021 W1 10  0.1775  83.902799  -5.070685
55263.98940 10.430  0.023 W1 10  0.1793  83.902799  -5.070700
55263.39397 10.461  0.024 W1 10  0.2144  83.902810  -5.070696
55263.92318 10.456  0.028 W1 10  0.2168  83.902808  -5.070708
55263.65858 10.402  0.022 W1 10  0.2197  83.902810  -5.070701
55263.79088 10.447  0.026 W1 10  0.2323  83.902814  -5.070702
55264.25401 10.472  0.031 W1 10  0.2753  83.902825  -5.070706
55263.92331 10.378  0.028 W1 10  0.2760  83.902811  -5.070643
55263.72479 10.455  0.024 W1 10  0.2819  83.902829  -5.070691
55264.38644 10.479  0.029 W1 10  0.2847  83.902826  -5.070669
55264.12170 10.432  0.024 W1 10  0.2862  83.902830  -5.070691
55263.85710 10.439  0.023 W1 10  0.3089  83.902836  -5.070693
57646.60079 10.513  0.022 W1  5  0.1050  83.902775  -5.070705
59108.53497 10.391  0.027 W1  5  0.1227  83.902777  -5.070711
58535.12814 10.301  0.020 W1 10  0.1482  83.902791  -5.070684
57281.97673 10.298  0.020 W1  5  0.1591  83.902768  -5.070730
57087.75823 10.226  0.018 W1  5  0.1628  83.902792  -5.070672
58535.45527 10.263  0.020 W1  5  0.1883  83.902796  -5.070664
57811.15929 10.442  0.020 W1 10  0.1955  83.902804  -5.070683
58535.19359 10.342  0.020 W1 10  0.1977  83.902805  -5.070682
58535.12827 10.332  0.022 W1 10  0.2005  83.902804  -5.070675
58013.58150 10.400  0.021 W1 10  0.2012  83.902805  -5.070680
57087.56124 10.236  0.019 W1 10  0.2133  83.902809  -5.070681
56724.60394 10.487  0.020 W1  5  0.2183  83.902808  -5.070670
57811.29019 10.394  0.022 W1 10  0.2191  83.902811  -5.070689
57088.21805 10.188  0.023 W1  5  0.2219  83.902812  -5.070687
57810.89735 10.402  0.019 W1 10  0.2280  83.902811  -5.070673
58168.15615 10.385  0.018 W1 10  0.2284  83.902810  -5.070668
58377.28006 10.353  0.023 W1  5  0.2292  83.902809  -5.070665
58012.59947 10.378  0.019 W1  5  0.2295  83.902814  -5.070697
56728.88402 10.385  0.021 W1 10  0.2315  83.902814  -5.070694
56919.87933 10.386  0.021 W1 10  0.2320  83.902812  -5.070672
57088.21792 10.198  0.020 W1 10  0.2375  83.902814  -5.070673
56728.68652 10.371  0.016 W1  0  0.2379  83.902815  -5.070677
58534.93191 10.324  0.019 W1 10  0.2397  83.902816  -5.070679
57087.82394 10.174  0.018 W1 10  0.2397  83.902816  -5.070701
57446.65115 10.402  0.020 W1 10  0.2447  83.902818  -5.070682
58742.01859 10.422  0.021 W1 10  0.2465  83.902810  -5.070656
58741.16823 10.376  0.016 W1 10  0.2477  83.902815  -5.070666
58899.42320 10.397  0.021 W1 10  0.2491  83.902815  -5.070666
56920.07658 10.405  0.017 W1 10  0.2507  83.902820  -5.070689
58899.16152 10.430  0.022 W1 10  0.2510  83.902820  -5.070686
58168.22110 10.398  0.017 W1 10  0.2514  83.902820  -5.070684
56728.48902 10.421  0.022 W1  5  0.2545  83.902821  -5.070687
59108.33874 10.479  0.022 W1 10  0.2554  83.902820  -5.070676
57446.91334 10.422  0.021 W1 10  0.2566  83.902800  -5.070639
58899.29230 10.432  0.022 W1 10  0.2568  83.902820  -5.070674
58899.35775 10.401  0.018 W1 10  0.2604  83.902818  -5.070665
59108.79652 10.442  0.019 W1 10  0.2608  83.902822  -5.070684
57811.29032 10.405  0.021 W1 10  0.2614  83.902823  -5.070683
57087.49553 10.240  0.020 W1 10  0.2621  83.902823  -5.070686
58534.86646 10.330  0.020 W1 10  0.2647  83.902820  -5.070666
57446.84776 10.426  0.019 W1 10  0.2662  83.902823  -5.070680
58167.89434 10.436  0.018 W1 10  0.2692  83.902824  -5.070680
59108.20797 10.430  0.020 W1 10  0.2713  83.902825  -5.070679
58377.34551 10.357  0.019 W1 10  0.2728  83.902824  -5.070672
57087.49566 10.210  0.021 W1  5  0.2758  83.902826  -5.070675
58168.61432 10.373  0.019 W1 10  0.2775  83.902824  -5.070669
58173.98076 10.479  0.022 W1 10  0.2797  83.902828  -5.070685
56920.14241 10.443  0.028 W1  5  0.2814  83.902828  -5.070678
57087.36424 10.242  0.019 W1 10  0.2819  83.902829  -5.070689
56728.62069 10.396  0.019 W1  0  0.2821  83.902824  -5.070665
57281.84557 10.390  0.020 W1  5  0.2826  83.902828  -5.070680
56728.29139 10.377  0.021 W1  0  0.2836  83.902829  -5.070685
58898.96529 10.439  0.021 W1 10  0.2875  83.902826  -5.070665
56920.47120 10.382  0.019 W1  5  0.2888  83.902824  -5.070658
57811.09384 10.423  0.020 W1 10  0.2893  83.902830  -5.070681
56729.14748 10.388  0.018 W1  5  0.2909  83.902831  -5.070684
58534.60478 10.341  0.019 W1  5  0.2911  83.902830  -5.070703
58377.41096 10.311  0.023 W1 10  0.2914  83.902831  -5.070682
58013.71240 10.313  0.019 W1 10  0.2914  83.902825  -5.070659
57810.83190 10.399  0.020 W1 10  0.2939  83.902828  -5.070666
58899.68475 10.397  0.018 W1 10  0.2941  83.902829  -5.070669
56728.15972 10.354  0.018 W1  0  0.2945  83.902832  -5.070688
57282.43591 10.322  0.019 W1  5  0.2959  83.902829  -5.070714
58741.56068 10.476  0.025 W1 10  0.2964  83.902819  -5.070644
57811.42122 10.381  0.019 W1 10  0.2987  83.902831  -5.070669
