# MJD mag magerr filter distance ra dec
55240.70689 10.434  0.030 W1  1.4041  55.778347  31.805701
55240.70689 10.239  0.034 W2  1.4041  55.778347  31.805701
55240.70689  0.194  0.046 W1mW2  1.4041  55.778347  31.805701
55241.30235 10.415  0.034 W1  1.3576  55.778337  31.805687
55241.30235 10.200  0.030 W2  1.3576  55.778337  31.805687
55241.30235  0.215  0.045 W1mW2  1.3576  55.778337  31.805687
56705.63521 10.408  0.021 W1  1.4034  55.778361  31.805666
56705.63521 10.223  0.028 W2  1.4034  55.778361  31.805666
56705.63521  0.185  0.035 W1mW2  1.4034  55.778361  31.805666
56706.17040 10.418  0.016 W1  1.3927  55.778362  31.805653
56706.17040 10.188  0.027 W2  1.3927  55.778362  31.805653
56706.17040  0.230  0.032 W1mW2  1.3927  55.778362  31.805653
56895.92986 10.435  0.017 W1  1.3543  55.778349  31.805653
56895.92986 10.203  0.017 W2  1.3543  55.778349  31.805653
56895.92986  0.232  0.024 W1mW2  1.3543  55.778349  31.805653
56896.48894 10.408  0.024 W1  1.4057  55.778360  31.805671
56896.48894 10.216  0.029 W2  1.4057  55.778360  31.805671
56896.48894  0.192  0.037 W1mW2  1.4057  55.778360  31.805671
57064.74517 10.426  0.022 W1  1.4134  55.778365  31.805664
57064.74517 10.219  0.028 W2  1.4134  55.778365  31.805664
57064.74517  0.206  0.035 W1mW2  1.4134  55.778365  31.805664
57065.18855 10.418  0.019 W1  1.4333  55.778373  31.805660
57065.18855 10.226  0.019 W2  1.4333  55.778373  31.805660
57065.18855  0.192  0.027 W1mW2  1.4333  55.778373  31.805660
57257.91746 10.410  0.024 W1  1.3929  55.778355  31.805674
57257.91746 10.226  0.024 W2  1.3929  55.778355  31.805674
57257.91746  0.184  0.035 W1mW2  1.3929  55.778355  31.805674
57258.39854 10.427  0.019 W1  1.4143  55.778364  31.805665
57258.39854 10.222  0.029 W2  1.4143  55.778364  31.805665
57258.39854  0.204  0.035 W1mW2  1.4143  55.778364  31.805665
57423.76863 10.414  0.020 W1  1.4136  55.778367  31.805659
57423.76863 10.235  0.028 W2  1.4136  55.778367  31.805659
57423.76863  0.178  0.035 W1mW2  1.4136  55.778367  31.805659
57424.25374 10.426  0.018 W1  1.3899  55.778357  31.805667
57424.25374 10.218  0.026 W2  1.3899  55.778357  31.805667
57424.25374  0.208  0.032 W1mW2  1.3899  55.778357  31.805667
57621.89577 10.394  0.016 W1  1.4271  55.778363  31.805684
57621.89577 10.204  0.018 W2  1.4271  55.778363  31.805684
57621.89577  0.190  0.024 W1mW2  1.4271  55.778363  31.805684
57622.45267 10.425  0.024 W1  1.4518  55.778373  31.805678
57622.45267 10.228  0.025 W2  1.4518  55.778373  31.805678
57622.45267  0.197  0.035 W1mW2  1.4518  55.778373  31.805678
57625.64307 10.401  0.034 W1  1.4230  55.778357  31.805695
57625.64307 10.234  0.033 W2  1.4230  55.778357  31.805695
57625.64307  0.168  0.048 W1mW2  1.4230  55.778357  31.805695
57787.78661 10.441  0.022 W1  1.4375  55.778375  31.805660
57787.78661 10.243  0.024 W2  1.4375  55.778375  31.805660
57787.78661  0.199  0.033 W1mW2  1.4375  55.778375  31.805660
57788.27415 10.410  0.029 W1  1.4063  55.778363  31.805663
57788.27415 10.213  0.037 W2  1.4063  55.778363  31.805663
57788.27415  0.197  0.047 W1mW2  1.4063  55.778363  31.805663
57790.78613 10.439  0.027 W1  1.3980  55.778354  31.805680
57790.78613 10.243  0.034 W2  1.3980  55.778354  31.805680
57790.78613  0.196  0.044 W1mW2  1.3980  55.778354  31.805680
57791.27078 10.422  0.020 W1  1.3956  55.778356  31.805671
57791.27078 10.240  0.031 W2  1.3956  55.778356  31.805671
57791.27078  0.182  0.037 W1mW2  1.3956  55.778356  31.805671
57989.44249 10.420  0.022 W1  1.3871  55.778353  31.805673
57989.44249 10.234  0.022 W2  1.3871  55.778353  31.805673
