# MJD mag magerr filter distance ra dec
55251.88671 11.800  0.025 W1  0.1708  68.924341  22.569841
55251.88671 11.504  0.031 W2  0.1708  68.924341  22.569841
55251.88671  0.296  0.040 W1mW2  0.1708  68.924341  22.569841
55252.48220 11.763  0.032 W1  0.2093  68.924348  22.569859
55252.48220 11.471  0.063 W2  0.2093  68.924348  22.569859
55252.48220  0.292  0.070 W1mW2  0.2093  68.924348  22.569859
56714.54047 11.785  0.034 W1  0.1064  68.924369  22.569830
56714.54047 11.510  0.049 W2  0.1064  68.924369  22.569830
56714.54047  0.275  0.060 W1mW2  0.1064  68.924369  22.569830
56715.06010 11.793  0.026 W1  0.1221  68.924394  22.569841
56715.06010 11.552  0.030 W2  0.1221  68.924394  22.569841
56715.06010  0.241  0.040 W1mW2  0.1221  68.924394  22.569841
56905.55929 11.791  0.028 W1  0.1145  68.924369  22.569835
56905.55929 11.503  0.054 W2  0.1145  68.924369  22.569835
56905.55929  0.288  0.061 W1mW2  0.1145  68.924369  22.569835
56906.12734 11.807  0.021 W1  0.1361  68.924386  22.569847
56906.12734 11.505  0.027 W2  0.1361  68.924386  22.569847
56906.12734  0.302  0.034 W1mW2  0.1361  68.924386  22.569847
57073.54760 11.808  0.031 W1  0.1049  68.924368  22.569829
57073.54760 11.497  0.047 W2  0.1049  68.924368  22.569829
57073.54760  0.311  0.056 W1mW2  0.1049  68.924368  22.569829
57074.03718 11.772  0.018 W1  0.1387  68.924353  22.569839
57074.03718 11.507  0.027 W2  0.1387  68.924353  22.569839
57074.03718  0.265  0.032 W1mW2  0.1387  68.924353  22.569839
57079.42282 11.808  0.024 W1  0.0797  68.924374  22.569831
57079.42282 11.438  0.054 W2  0.0797  68.924374  22.569831
57079.42282  0.370  0.059 W1mW2  0.0797  68.924374  22.569831
57266.88462 11.794  0.020 W1  0.1340  68.924417  22.569826
57266.88462 11.495  0.030 W2  0.1340  68.924417  22.569826
57266.88462  0.299  0.036 W1mW2  0.1340  68.924417  22.569826
57267.43120 11.787  0.048 W1  0.1111  68.924366  22.569822
57267.43120 11.535  0.050 W2  0.1111  68.924366  22.569822
