# MJD mag magerr filter distance ra dec
55263.68502  7.760  0.080 W1  0.8388  83.867094  -5.316017
55263.68502  6.968  0.077 W2  0.8388  83.867094  -5.316017
55263.68502  0.792  0.111 W1mW2  0.8388  83.867094  -5.316017
55264.25401  7.789  0.089 W1  0.8306  83.867091  -5.316046
55264.25401  7.028  0.060 W2  0.8306  83.867091  -5.316046
55264.25401  0.761  0.107 W1mW2  0.8306  83.867091  -5.316046
56724.60382  7.941  0.043 W1  0.7293  83.867060  -5.316000
56724.60382  7.296  0.046 W2  0.7293  83.867060  -5.316000
56724.60382  0.645  0.063 W1mW2  0.7293  83.867060  -5.316000
56728.45602  7.939  0.084 W1  0.7200  83.867098  -5.316014
56728.45602  7.311  0.064 W2  0.7200  83.867098  -5.316014
56728.45602  0.628  0.105 W1mW2  0.7200  83.867098  -5.316014
56729.08158  7.896  0.071 W1  0.5714  83.867118  -5.315979
56729.08158  7.271  0.055 W2  0.5714  83.867118  -5.315979
56729.08158  0.625  0.090 W1mW2  0.5714  83.867118  -5.315979
56915.73576  7.852  0.044 W1  0.6603  83.867126  -5.316008
56915.73576  7.275  0.046 W2  0.6603  83.867126  -5.316008
56915.73576  0.577  0.064 W1mW2  0.6603  83.867126  -5.316008
56919.74777  7.927  0.065 W1  0.7116  83.867086  -5.316006
56919.74777  7.304  0.052 W2  0.7116  83.867086  -5.316006
56919.74777  0.623  0.084 W1mW2  0.7116  83.867086  -5.316006
56920.26451  7.956  0.063 W1  0.6994  83.867096  -5.316008
56920.26451  7.303  0.054 W2  0.6994  83.867096  -5.316008
56920.26451  0.653  0.083 W1mW2  0.6994  83.867096  -5.316008
57087.54664  8.046  0.060 W1  0.8197  83.867071  -5.316033
57087.54664  7.424  0.052 W2  0.8197  83.867071  -5.316033
57087.54664  0.622  0.079 W1mW2  0.8197  83.867071  -5.316033
57088.15228  8.119  0.040 W1  0.8508  83.867046  -5.316030
57088.15228  7.408  0.053 W2  0.8508  83.867046  -5.316030
