# MJD mag magerr filter distance ra dec
55364.73379 13.173  0.191 W1  0.7058 328.404438  47.304789
55364.73379 10.994  0.109 W2  0.7058 328.404438  47.304789
55364.73379  2.180  0.219 W1mW2  0.7058 328.404438  47.304789
55365.44960 12.913  0.175 W1  0.5259 328.404362  47.304774
55365.44960 10.856  0.086 W2  0.5259 328.404362  47.304774
55365.44960  2.057  0.196 W1mW2  0.5259 328.404362  47.304774
55366.09450 13.034  0.194 W1  0.6577 328.404426  47.304662
55366.09450 10.924  0.072 W2  0.6577 328.404426  47.304662
55366.09450  2.110  0.207 W1mW2  0.6577 328.404426  47.304662
56641.71282 12.372  0.098 W1  0.6966 328.404455  47.304718
56641.71282 10.424  0.064 W2  0.6966 328.404455  47.304718
56641.71282  1.949  0.117 W1mW2  0.6966 328.404455  47.304718
56642.44316 12.367  0.127 W1  0.7094 328.404456  47.304693
56642.44316 10.443  0.040 W2  0.7094 328.404456  47.304693
56642.44316  1.924  0.134 W1mW2  0.7094 328.404456  47.304693
56826.78139 12.801  0.491 W1  0.6518 328.404430  47.304756
56826.78139 10.942  0.493 W2  0.6518 328.404430  47.304756
56826.78139  1.859  0.696 W1mW2  0.6518 328.404430  47.304756
56827.19808 12.616  0.138 W1  0.5510 328.404387  47.304744
56827.19808 10.747  0.078 W2  0.5510 328.404387  47.304744
56827.19808  1.868  0.159 W1mW2  0.5510 328.404387  47.304744
56829.77024 12.727  0.137 W1  0.6710 328.404418  47.304795
56829.77024 10.757  0.121 W2  0.6710 328.404418  47.304795
56829.77024  1.970  0.183 W1mW2  0.6710 328.404418  47.304795
56830.43092 12.651  0.138 W1  0.6516 328.404423  47.304773
56830.43092 10.629  0.069 W2  0.6516 328.404423  47.304773
56830.43092  2.022  0.154 W1mW2  0.6516 328.404423  47.304773
57006.79648 12.878  0.181 W1  0.8058 328.404492  47.304677
57006.79648 10.893  0.060 W2  0.8058 328.404492  47.304677
57006.79648  1.985  0.191 W1mW2  0.8058 328.404492  47.304677
57007.43751 12.750  0.137 W1  0.6426 328.404431  47.304711
57007.43751 10.869  0.050 W2  0.6426 328.404431  47.304711
57007.43751  1.881  0.146 W1mW2  0.6426 328.404431  47.304711
57191.62180 12.689  0.106 W1  0.6402 328.404416  47.304776
57191.62180 10.836  0.067 W2  0.6402 328.404416  47.304776
57191.62180  1.853  0.125 W1mW2  0.6402 328.404416  47.304776
57192.35605 12.741  0.131 W1  0.6628 328.404428  47.304770
57192.35605 10.832  0.058 W2  0.6628 328.404428  47.304770
57192.35605  1.909  0.144 W1mW2  0.6628 328.404428  47.304770
