# MJD mag magerr filter distance ra dec
55253.83896  5.259  0.109 W1  1.0062 246.597536 -24.350269
55253.97135  4.265  0.198 W2  1.1130 246.597540 -24.350307
55254.31682  5.292  0.198 W1  1.0601 246.597565 -24.350281
55254.32419  4.557  0.211 W2  1.1171 246.597572 -24.350294
55254.31682  0.735  0.289 W1mW2  1.0601 246.597565 -24.350281
56718.65721  5.440  0.248 W1  1.4303 246.597480 -24.350332
56718.65721  4.660  0.282 W2  1.4303 246.597480 -24.350332
56718.65721  0.781  0.376 W1mW2  1.4303 246.597480 -24.350332
56719.17649  5.584  0.268 W1  2.2448 246.597819 -24.350415
56719.17649  4.617  0.296 W2  2.2448 246.597819 -24.350415
56719.17649  0.967  0.399 W1mW2  2.2448 246.597819 -24.350415
56897.62199  5.575  0.282 W1  1.4805 246.597704 -24.350283
56897.53574  4.871  0.635 W2  1.6220 246.597617 -24.350346
56897.62199  0.704  0.695 W1mW2  1.4805 246.597704 -24.350283
56898.13510  5.499  0.244 W1  1.5330 246.597570 -24.350250
56898.13510  4.586  0.276 W2  1.5330 246.597570 -24.350250
56898.13510  0.914  0.369 W1mW2  1.5330 246.597570 -24.350250
57080.63829  5.426  0.290 W1  1.8003 246.597626 -24.350403
57080.63829  4.652  0.271 W2  1.8003 246.597626 -24.350403
57080.63829  0.774  0.397 W1mW2  1.8003 246.597626 -24.350403
57081.16372  5.479  0.306 W1  2.2110 246.597870 -24.350487
57081.16372  4.530  0.529 W2  2.2110 246.597870 -24.350487
57081.16372  0.949  0.611 W1mW2  2.2110 246.597870 -24.350487
57256.54431  5.431  0.327 W1  1.2106 246.597662 -24.350245
57256.44005  4.841  0.280 W2  1.5366 246.597562 -24.350204
57256.54431  0.590  0.431 W1mW2  1.2106 246.597662 -24.350245
57257.07728  5.330  0.227 W1  1.8556 246.597726 -24.350472
57257.14286  4.646  0.231 W2  2.1565 246.597733 -24.350560
57259.55547  5.508  0.290 W1  1.5432 246.597614 -24.350343
57259.50446  4.702  0.289 W2  1.5323 246.597595 -24.350335
57259.55547  0.806  0.410 W1mW2  1.5432 246.597614 -24.350343
57260.09482  5.281  0.235 W1  2.1561 246.597443 -24.350591
57260.09482  4.315  0.540 W2  2.1561 246.597443 -24.350591
57260.09482  0.966  0.589 W1mW2  2.1561 246.597443 -24.350591
57444.75600  5.415  0.260 W1  1.6242 246.597559 -24.350258
57444.81498  4.637  0.249 W2  1.7115 246.597525 -24.350259
57444.75600  0.779  0.360 W1mW2  1.6242 246.597559 -24.350258
57445.26072  5.499  0.267 W1  1.3058 246.597485 -24.350305
57445.24760  4.569  0.286 W2  1.4238 246.597456 -24.350328
57445.26072  0.930  0.391 W1mW2  1.3058 246.597485 -24.350305
57449.18034  5.552  0.213 W1  1.4889 246.597623 -24.350398
57617.99956  5.717  0.267 W1  2.2356 246.597851 -24.350518
57617.99956  4.668  0.243 W2  2.2356 246.597851 -24.350518
57617.99956  1.050  0.361 W1mW2  2.2356 246.597851 -24.350518
57618.56533  5.638  0.295 W1  1.1357 246.597542 -24.350268
57618.53820  4.996  0.446 W2  1.2305 246.597559 -24.350292
57618.56533  0.642  0.535 W1mW2  1.1357 246.597542 -24.350268
57811.86895  5.664  0.255 W1  1.6556 246.597545 -24.350365
57811.83074  4.816  0.254 W2  1.7514 246.597625 -24.350375
57811.86895  0.848  0.360 W1mW2  1.6556 246.597545 -24.350365
57812.21276  5.815  0.899 W1  1.8410 246.597603 -24.350386
57812.16692  4.776  0.294 W2  1.9214 246.597588 -24.350390
57812.21276  1.039  0.946 W1mW2  1.8410 246.597603 -24.350386
57978.75112  5.469  0.324 W1  1.3232 246.597473 -24.350263
57978.75112  4.586  0.295 W2  1.3232 246.597473 -24.350263
57978.75112  0.883  0.438 W1mW2  1.3232 246.597473 -24.350263
57979.25930  5.682  0.841 W1  1.2964 246.597522 -24.350209
57979.30294  4.821  0.308 W2  1.5174 246.597533 -24.350292
57979.25930  0.861  0.896 W1mW2  1.2964 246.597522 -24.350209
58175.85175  5.406  0.242 W1  1.3697 246.597291 -24.350320
58175.78630  4.774  0.294 W2  1.4804 246.597233 -24.350327
58175.85175  0.632  0.381 W1mW2  1.3697 246.597291 -24.350320
58176.36602  5.606  0.253 W1  1.6194 246.597565 -24.350399
58176.35901  4.693  0.266 W2  1.8501 246.597582 -24.350444
58176.36602  0.913  0.367 W1mW2  1.6194 246.597565 -24.350399
58338.89548  5.437  0.219 W1  0.6613 246.597544 -24.350100
58338.83003  4.840  0.223 W2  0.7618 246.597710 -24.350091
58339.47127  5.103  0.447 W1  1.8952 246.597693 -24.350380
58339.48436  4.767  0.576 W2  1.9362 246.597663 -24.350421
58339.47127  0.336  0.729 W1mW2  1.8952 246.597693 -24.350380
58539.87722  5.187  0.258 W1  1.8455 246.597733 -24.350325
58539.87722  4.411  0.294 W2  1.8455 246.597733 -24.350325
58539.87722  0.776  0.392 W1mW2  1.8455 246.597733 -24.350325
58540.11712  5.349  0.275 W1  1.5796 246.597447 -24.350285
58540.11712  4.382  0.293 W2  1.5796 246.597447 -24.350285
58540.11712  0.967  0.402 W1mW2  1.5796 246.597447 -24.350285
58542.82185  5.253  0.258 W1  1.6133 246.597609 -24.350362
58542.82185  4.650  0.253 W2  1.6133 246.597609 -24.350362
58542.82185  0.603  0.362 W1mW2  1.6133 246.597609 -24.350362
58543.37430  5.607  0.652 W1  1.4857 246.597560 -24.350316
58543.41999  4.861  0.390 W2  1.4325 246.597602 -24.350290
58543.37430  0.746  0.760 W1mW2  1.4857 246.597560 -24.350316
58702.92785  5.554  0.256 W1  1.7310 246.597113 -24.350050
58702.92785  4.776  0.238 W2  1.7310 246.597113 -24.350050
58702.92785  0.779  0.349 W1mW2  1.7310 246.597113 -24.350050
58703.47291  5.254  0.407 W1  1.5341 246.597657 -24.350295
58703.42657  4.742  0.528 W2  1.6169 246.597644 -24.350328
58703.47291  0.512  0.666 W1mW2  1.5341 246.597657 -24.350295
58706.41613  5.440  0.432 W1  1.2414 246.597492 -24.350239
58706.41613  4.836  0.494 W2  1.2414 246.597492 -24.350239
58706.41613  0.604  0.656 W1mW2  1.2414 246.597492 -24.350239
58907.44623  5.561  0.350 W1  1.2510 246.597474 -24.350173
58907.45530  4.824  0.262 W2  1.0356 246.597489 -24.350137
58907.44623  0.738  0.437 W1mW2  1.2510 246.597474 -24.350173
58908.02947  5.563  0.208 W1  1.0615 246.597326 -24.350249
59070.50830  5.657  0.605 W1  1.8469 246.597603 -24.350352
