# MJD mag magerr filter distance ra dec
55232.40941 11.432  0.079 W1  0.5531 338.790222  75.269312
55232.38000 10.716  0.126 W2  0.5478 338.790210  75.269312
55232.40941  0.716  0.148 W1mW2  0.5531 338.790222  75.269312
55233.43870 11.257  0.028 W1  0.5470 338.790323  75.269297
55233.43870 10.616  0.064 W2  0.5470 338.790323  75.269297
55233.43870  0.640  0.070 W1mW2  0.5470 338.790323  75.269297
56696.16004 11.625  0.088 W1  0.5383 338.790272  75.269300
56696.16004 11.171  0.208 W2  0.5383 338.790272  75.269300
56696.16004  0.454  0.226 W1mW2  0.5383 338.790272  75.269300
56886.35256 11.552  0.087 W1  0.5970 338.790218  75.269325
56886.32258 11.371  0.531 W2  0.5957 338.790216  75.269325
56886.35256  0.182  0.538 W1mW2  0.5970 338.790218  75.269325
56889.01273 11.657  0.023 W1  0.6083 338.790444  75.269296
56889.01273 11.586  0.034 W2  0.6083 338.790444  75.269296
56889.01273  0.071  0.041 W1mW2  0.6083 338.790444  75.269296
57056.86768 11.661  0.063 W1  0.5418 338.790288  75.269300
57056.87821 11.180  0.291 W2  0.5434 338.790289  75.269301
57056.86768  0.481  0.297 W1mW2  0.5418 338.790288  75.269300
57248.76720 11.607  0.085 W1  0.5801 338.790226  75.269320
57248.70162 11.604  1.427 W2  0.6244 338.790273  75.269329
57248.76720  0.003  1.430 W1mW2  0.5801 338.790226  75.269320
57249.90500 11.555  0.081 W1  0.5988 338.790238  75.269323
57249.92924 11.289  0.529 W2  0.5977 338.790239  75.269323
57249.90500  0.266  0.535 W1mW2  0.5988 338.790238  75.269323
57417.07846 11.445  0.056 W1  0.5546 338.790283  75.269303
57417.07846 11.102  0.136 W2  0.5546 338.790283  75.269303
57417.07846  0.343  0.147 W1mW2  0.5546 338.790283  75.269303
57614.01397 11.475  0.052 W1  0.6313 338.790257  75.269331
57614.01153 11.162  0.277 W2  0.6299 338.790257  75.269331
57614.01397  0.313  0.282 W1mW2  0.6313 338.790257  75.269331
57780.18326 11.533  0.085 W1  0.5745 338.790307  75.269309
57780.18326 10.907  0.127 W2  0.5745 338.790307  75.269309
57780.18326  0.626  0.153 W1mW2  0.5745 338.790307  75.269309
57789.04111 11.391  0.018 W1  0.5391 338.790274  75.269302
57789.04111 10.756  0.023 W2  0.5391 338.790274  75.269302
57789.04111  0.635  0.029 W1mW2  0.5391 338.790274  75.269302
57979.54009 11.532  0.083 W1  0.6116 338.790221  75.269329
57979.54009 10.995  0.197 W2  0.6116 338.790221  75.269329
57979.54009  0.537  0.214 W1mW2  0.6116 338.790221  75.269329
58138.75631 11.422  0.155 W1  0.5852 338.790276  75.269310
58138.75631 10.863  0.199 W2  0.5852 338.790276  75.269310
58138.75631  0.559  0.252 W1mW2  0.5852 338.790276  75.269310
58345.13504 11.616  0.150 W1  0.6436 338.790306  75.269329
58345.13504 11.235  0.275 W2  0.6436 338.790306  75.269329
58345.13504  0.381  0.313 W1mW2  0.6436 338.790306  75.269329
58504.33634 11.508  0.060 W1  0.5871 338.790305  75.269312
58504.33634 11.124  0.281 W2  0.5871 338.790305  75.269312
58504.33634  0.384  0.288 W1mW2  0.5871 338.790305  75.269312
58709.66957 11.477  0.077 W1  0.6109 338.790236  75.269327
58709.66957 11.235  0.298 W2  0.6109 338.790236  75.269327
58709.66957  0.242  0.308 W1mW2  0.6109 338.790236  75.269327
58868.27620 11.657  0.125 W1  0.5841 338.790309  75.269309
58868.27620 11.287  0.429 W2  0.5841 338.790309  75.269309
58868.27620  0.370  0.447 W1mW2  0.5841 338.790309  75.269309
58869.23598 11.746  0.092 W1  0.5529 338.790274  75.269299
58869.23598 11.468  0.317 W2  0.5529 338.790274  75.269299
58869.23598  0.278  0.330 W1mW2  0.5529 338.790274  75.269299
59076.50398 11.596  0.060 W1  0.6252 338.790258  75.269327
59076.60300 11.183  0.211 W2  0.6287 338.790247  75.269331
59076.50398  0.413  0.219 W1mW2  0.6252 338.790258  75.269327
