# MJD mag magerr filter flag distance ra dec
55265.04758 12.189  0.026 W1 10  0.1277  84.994610  -7.520049
55265.31219 12.192  0.023 W1 10  0.2304  84.994626  -7.520075
55264.98136 12.205  0.026 W1 10  0.2342  84.994636  -7.520063
55265.44449 12.261  0.031 W1 10  0.2427  84.994636  -7.520067
55264.71675 12.211  0.026 W1 10  0.2463  84.994623  -7.520084
55264.91527 12.190  0.027 W1 10  0.2547  84.994645  -7.520059
55264.58445 12.178  0.027 W1 10  0.2632  84.994634  -7.520080
55264.84906 12.187  0.025 W1 10  0.2846  84.994619  -7.520099
55265.17988 12.194  0.028 W1 10  0.3056  84.994656  -7.520069
55264.78297 12.187  0.028 W1 10  0.3112  84.994663  -7.520057
55264.31971 12.167  0.034 W1 10  0.3195  84.994651  -7.520085
55264.45215 12.239  0.031 W1 10  0.3342  84.994666  -7.520067
55264.78284 12.234  0.027 W1 10  0.3476  84.994656  -7.520090
57089.26833 12.160  0.027 W1 10  0.0846  84.994601  -7.520042
56730.20057 12.262  0.023 W1 10  0.1216  84.994602  -7.520056
57089.26820 12.267  0.024 W1 10  0.1245  84.994609  -7.520050
57283.09234 12.253  0.022 W1 10  0.1299  84.994614  -7.520017
58536.63251 12.278  0.024 W1 10  0.1305  84.994616  -7.520027
57088.80851 12.244  0.024 W1 10  0.1311  84.994616  -7.520037
57283.48594 12.238  0.025 W1 10  0.1452  84.994603  -7.519997
59109.12391 12.163  0.022 W1 10  0.1481  84.994619  -7.520044
57811.87926 12.254  0.026 W1 10  0.1510  84.994620  -7.520043
58535.91293 12.276  0.025 W1 10  0.1535  84.994621  -7.520043
59109.84324 12.153  0.022 W1 10  0.1549  84.994620  -7.520013
58900.40383 12.229  0.028 W1 10  0.1607  84.994582  -7.520075
58377.80405 12.326  0.035 W1  5  0.1663  84.994625  -7.520040
57088.15183 12.208  0.022 W1 10  0.1675  84.994606  -7.520069
59110.10479 12.175  0.025 W1 10  0.1679  84.994608  -7.519993
57646.99439 12.229  0.032 W1 10  0.1788  84.994628  -7.520014
58169.26833 12.251  0.024 W1 10  0.1829  84.994625  -7.520054
56921.26095 12.266  0.023 W1 10  0.1864  84.994630  -7.520015
56724.66927 12.266  0.022 W1 10  0.1906  84.994592  -7.520082
58900.86161 12.262  0.023 W1 10  0.1934  84.994618  -7.520068
58168.94107 12.259  0.024 W1 10  0.1942  84.994624  -7.520062
58014.76027 12.200  0.029 W1 10  0.1948  84.994634  -7.520022
58535.91280 12.260  0.026 W1 10  0.1964  84.994613  -7.520073
57811.87913 12.248  0.029 W1 10  0.1997  84.994627  -7.520060
57447.89613 12.227  0.027 W1 10  0.2001  84.994615  -7.520073
58742.41155 12.191  0.023 W1 10  0.2006  84.994636  -7.520031
59109.58169 12.189  0.022 W1  5  0.2029  84.994634  -7.520047
59109.77792 12.114  0.026 W1 10  0.2029  84.994622  -7.519992
