# MJD mag magerr filter flag distance ra dec
55263.65858 10.580  0.054 W1 10  0.7816  83.827497  -4.919843
55263.79101 10.746  0.059 W1 10  0.9985  83.827355  -4.919910
55264.25414 10.670  0.052 W1 10  1.2067  83.827690  -4.919840
55264.12170 10.686  0.063 W1 10  1.2494  83.827551  -4.919962
55263.98940 10.703  0.060 W1 10  1.2572  83.827549  -4.919965
55263.92331 10.821  0.068 W1 10  1.4916  83.827636  -4.919994
55264.12183 10.830  0.114 W1 10  1.6160  83.827668  -4.920014
58535.12827 10.602  0.043 W1 10  0.0628  83.827421  -4.919657
58741.88781 10.690  0.053 W1 10  0.1109  83.827391  -4.919650
56724.60394 10.617  0.048 W1  5  0.1215  83.827394  -4.919618
58741.16823 10.675  0.044 W1 10  0.1227  83.827386  -4.919643
58534.93191 10.484  0.048 W1 10  0.1839  83.827448  -4.919683
57447.30669 10.908  0.086 W1  5  0.1851  83.827472  -4.919640
58898.70374 10.658  0.042 W1  5  0.1939  83.827382  -4.919678
58377.60719 10.807  0.060 W1  5  0.1948  83.827474  -4.919632
57282.17347 10.611  0.053 W1  5  0.2057  83.827477  -4.919634
58898.83451 10.648  0.052 W1  5  0.2345  83.827384  -4.919695
59108.92730 10.572  0.079 W1 10  0.2488  83.827464  -4.919694
58534.99736 10.630  0.046 W1 10  0.2591  83.827438  -4.919710
58741.42991 10.675  0.043 W1 10  0.2600  83.827483  -4.919605
58377.28006 10.395  0.051 W1  5  0.2655  83.827388  -4.919707
59108.73107 10.700  0.059 W1  5  0.3335  83.827505  -4.919677
59108.33874 10.665  0.045 W1 10  0.3347  83.827491  -4.919701
57646.33873 10.673  0.043 W1 10  0.3428  83.827350  -4.919576
56915.73563 10.765  0.051 W1 10  0.3479  83.827445  -4.919547
58535.45540 10.615  0.042 W1 10  0.3540  83.827485  -4.919714
58013.18866 10.593  0.040 W1  5  0.3586  83.827335  -4.919587
57645.61812 10.583  0.044 W1 10  0.3586  83.827376  -4.919729
57810.56997 10.603  0.043 W1 10  0.3607  83.827520  -4.919653
58899.09569 10.410  0.019 W1 10  0.3847  83.827367  -4.919733
57281.77999 10.685  0.052 W1 10  0.4308  83.827360  -4.919744
58377.14915 10.723  0.049 W1 10  0.4311  83.827370  -4.919749
57087.69265 10.717  0.050 W1  5  0.4642  83.827435  -4.919768
57087.82394 10.721  0.055 W1 10  0.4656  83.827401  -4.919768
58899.55347 10.631  0.062 W1 10  0.4703  83.827505  -4.919739
58535.58618 10.646  0.052 W1 10  0.4805  83.827460  -4.919767
58741.03732 10.656  0.049 W1 10  0.4823  83.827290  -4.919676
