# MJD mag magerr filter distance ra dec
55263.79092 12.451  0.072 W1  0.7349  83.887415  -4.850195
55263.79092 11.673  0.086 W2  0.7349  83.887415  -4.850195
55263.79092  0.778  0.112 W1mW2  0.7349  83.887415  -4.850195
56728.88415 12.558  0.089 W1  0.3301  83.887522  -4.850239
56728.88415 11.689  0.060 W2  0.3301  83.887522  -4.850239
56728.88415  0.869  0.107 W1mW2  0.3301  83.887522  -4.850239
56920.14229 12.437  0.074 W1  0.4070  83.887532  -4.850207
56920.14229 11.749  0.037 W2  0.4070  83.887532  -4.850207
56920.14229  0.688  0.083 W1mW2  0.4070  83.887532  -4.850207
57087.82402 12.314  0.130 W1  0.3880  83.887565  -4.850264
57087.82402 11.724  0.120 W2  0.3880  83.887565  -4.850264
57087.82402  0.590  0.176 W1mW2  0.3880  83.887565  -4.850264
57281.91115 12.478  0.090 W1  0.2976  83.887570  -4.850238
57281.91115 11.741  0.118 W2  0.2976  83.887570  -4.850238
57281.91115  0.737  0.148 W1mW2  0.2976  83.887570  -4.850238
57446.71677 12.406  0.087 W1  0.4736  83.887527  -4.850198
57446.71677 11.669  0.110 W2  0.4736  83.887527  -4.850198
57446.71677  0.737  0.140 W1mW2  0.4736  83.887527  -4.850198
57646.43046 12.390  0.120 W1  0.2733  83.887583  -4.850238
57646.43046 11.627  0.056 W2  0.2733  83.887583  -4.850238
57646.43046  0.763  0.133 W1mW2  0.2733  83.887583  -4.850238
57810.93018 12.516  0.208 W1  0.3736  83.887567  -4.850208
57810.93018 11.760  0.195 W2  0.3736  83.887567  -4.850208
57810.93018  0.756  0.285 W1mW2  0.3736  83.887567  -4.850208
58013.14931 12.505  0.136 W1  0.3423  83.887530  -4.850240
58013.14931 11.732  0.084 W2  0.3423  83.887530  -4.850240
58013.14931  0.773  0.160 W1mW2  0.3423  83.887530  -4.850240
58168.09070 12.418  0.052 W1  0.1243  83.887552  -4.850290
58168.09070 11.609  0.057 W2  0.1243  83.887552  -4.850290
58168.09070  0.809  0.077 W1mW2  0.1243  83.887552  -4.850290
58377.31274 12.482  0.142 W1  0.3259  83.887569  -4.850255
58377.31274 11.729  0.057 W2  0.3259  83.887569  -4.850255
58377.31274  0.753  0.153 W1mW2  0.3259  83.887569  -4.850255
58741.71764 12.431  0.087 W1  0.1792  83.887575  -4.850274
58741.71764 11.754  0.088 W2  0.1792  83.887575  -4.850274
58741.71764  0.678  0.124 W1mW2  0.1792  83.887575  -4.850274
59108.90544 12.527  0.117 W1  0.2018  83.887575  -4.850268
59108.90544 11.708  0.106 W2  0.2018  83.887575  -4.850268
59108.90544  0.819  0.158 W1mW2  0.2018  83.887575  -4.850268
