# MJD mag magerr filter distance ra dec
55255.25055 11.714  0.043 W1  1.3617 247.019938 -24.843252
55255.25055 11.034  0.052 W2  1.3617 247.019938 -24.843252
55255.25055  0.680  0.067 W1mW2  1.3617 247.019938 -24.843252
56719.17666 11.658  0.077 W1  1.4213 247.019917 -24.843307
56719.17666 10.962  0.078 W2  1.4213 247.019917 -24.843307
56719.17666  0.695  0.110 W1mW2  1.4213 247.019917 -24.843307
56898.51954 11.724  0.042 W1  1.3823 247.019892 -24.843318
56898.16240 11.020  0.042 W2  1.3905 247.019898 -24.843316
56898.51954  0.704  0.059 W1mW2  1.3823 247.019892 -24.843318
57081.11600 11.670  0.034 W1  1.4270 247.019924 -24.843305
57081.11600 10.965  0.056 W2  1.4270 247.019924 -24.843305
57081.11600  0.705  0.065 W1mW2  1.4270 247.019924 -24.843305
57258.88587 11.625  0.199 W1  1.4133 247.019891 -24.843294
57258.97630 10.947  0.129 W2  1.4191 247.019892 -24.843294
57258.88587  0.678  0.237 W1mW2  1.4133 247.019891 -24.843294
57445.95230 11.656  0.036 W1  1.4068 247.019910 -24.843311
57445.95230 10.914  0.038 W2  1.4068 247.019910 -24.843311
57445.95230  0.742  0.053 W1mW2  1.4068 247.019910 -24.843311
57618.87496 11.771  0.044 W1  1.3681 247.019883 -24.843320
57618.87496 11.048  0.196 W2  1.3681 247.019883 -24.843320
57618.87496  0.723  0.201 W1mW2  1.3681 247.019883 -24.843320
57812.45991 11.713  0.027 W1  1.4480 247.019911 -24.843325
57812.45991 10.987  0.081 W2  1.4480 247.019911 -24.843325
57812.45991  0.726  0.085 W1mW2  1.4480 247.019911 -24.843325
57979.35049 11.754  0.045 W1  1.3754 247.019881 -24.843326
57979.35049 11.066  0.036 W2  1.3754 247.019881 -24.843326
57979.35049  0.688  0.057 W1mW2  1.3754 247.019881 -24.843326
58176.60445 11.705  0.048 W1  1.4358 247.019909 -24.843324
58176.60445 11.005  0.056 W2  1.4358 247.019909 -24.843324
58176.60445  0.700  0.074 W1mW2  1.4358 247.019909 -24.843324
58339.70677 11.706  0.026 W1  1.4417 247.019898 -24.843338
58339.70677 11.004  0.035 W2  1.4417 247.019898 -24.843338
58339.70677  0.702  0.043 W1mW2  1.4417 247.019898 -24.843338
58543.15399 11.679  0.065 W1  1.4182 247.019899 -24.843326
58543.15399 11.054  0.279 W2  1.4182 247.019899 -24.843326
58543.15399  0.624  0.287 W1mW2  1.4182 247.019899 -24.843326
58705.33300 11.668  0.071 W1  1.4261 247.019887 -24.843341
58705.33300 10.913  0.048 W2  1.4261 247.019887 -24.843341
58705.33300  0.754  0.086 W1mW2  1.4261 247.019887 -24.843341
58907.94035 11.742  0.030 W1  1.4372 247.019905 -24.843327
58907.94035 11.095  0.077 W2  1.4372 247.019905 -24.843327
58907.94035  0.646  0.083 W1mW2  1.4372 247.019905 -24.843327
59071.04998 11.779  0.038 W1  1.4112 247.019871 -24.843350
59071.04998 11.098  0.052 W2  1.4112 247.019871 -24.843350
59071.04998  0.681  0.065 W1mW2  1.4112 247.019871 -24.843350
