# MJD mag magerr filter distance ra dec
55266.57736 12.149  0.031 W1  0.2355  86.473312   0.424190
55266.57736 11.047  0.052 W2  0.2355  86.473312   0.424190
55266.57736  1.102  0.060 W1mW2  0.2355  86.473312   0.424190
55267.16622 12.156  0.031 W1  0.1601  86.473319   0.424210
55267.16622 11.070  0.025 W2  0.1601  86.473319   0.424210
55267.16622  1.086  0.040 W1mW2  0.1601  86.473319   0.424210
56724.80246 12.142  0.022 W1  0.2064  86.473314   0.424195
56724.80246 11.150  0.024 W2  0.2064  86.473314   0.424195
56724.80246  0.992  0.033 W1mW2  0.2064  86.473314   0.424195
56730.92639 12.170  0.021 W1  0.3031  86.473334   0.424166
56730.92639 11.088  0.022 W2  0.3031  86.473334   0.424166
56730.92639  1.082  0.030 W1mW2  0.3031  86.473334   0.424166
56731.51244 12.159  0.037 W1  0.2453  86.473309   0.424192
56731.51244 11.078  0.035 W2  0.2453  86.473309   0.424192
56731.51244  1.081  0.051 W1mW2  0.2453  86.473309   0.424192
56922.71581 12.073  0.030 W1  0.1541  86.473316   0.424216
56922.71581 11.028  0.036 W2  0.1541  86.473316   0.424216
56922.71581  1.045  0.047 W1mW2  0.1541  86.473316   0.424216
56923.18322 12.091  0.032 W1  0.1234  86.473326   0.424222
56923.18322 11.014  0.032 W2  0.1234  86.473326   0.424222
56923.18322  1.076  0.045 W1mW2  0.1234  86.473326   0.424222
57089.99212 12.112  0.023 W1  0.1360  86.473323   0.424213
57089.99212 11.009  0.023 W2  0.1360  86.473323   0.424213
57089.99212  1.103  0.033 W1mW2  0.1360  86.473323   0.424213
57090.54730 12.083  0.027 W1  0.2323  86.473311   0.424193
57090.54730 11.018  0.028 W2  0.2323  86.473311   0.424193
57090.54730  1.066  0.039 W1mW2  0.2323  86.473311   0.424193
57091.10849 12.094  0.021 W1  0.2960  86.473305   0.424172
57091.10849 11.037  0.022 W2  0.2960  86.473305   0.424172
57091.10849  1.057  0.030 W1mW2  0.2960  86.473305   0.424172
57284.66518 12.166  0.044 W1  0.1593  86.473325   0.424213
57284.66518 11.054  0.050 W2  0.1593  86.473325   0.424213
57284.66518  1.112  0.066 W1mW2  0.1593  86.473325   0.424213
57285.23366 12.133  0.044 W1  0.2233  86.473317   0.424193
57285.23366 11.065  0.033 W2  0.2233  86.473317   0.424193
57285.23366  1.068  0.055 W1mW2  0.2233  86.473317   0.424193
57449.51826 12.266  0.035 W1  0.2147  86.473322   0.424192
57449.51826 11.153  0.032 W2  0.2147  86.473322   0.424192
57449.51826  1.113  0.047 W1mW2  0.2147  86.473322   0.424192
57450.06050 12.237  0.021 W1  0.2675  86.473281   0.424194
57450.06050 11.172  0.023 W2  0.2675  86.473281   0.424194
57450.06050  1.065  0.031 W1mW2  0.2675  86.473281   0.424194
57648.74293 12.209  0.032 W1  0.1578  86.473322   0.424210
57648.74293 11.133  0.030 W2  0.1578  86.473322   0.424210
57648.74293  1.076  0.043 W1mW2  0.1578  86.473322   0.424210
