# MJD mag magerr filter distance ra dec
55249.59272 11.376  0.030 W1  0.1809  66.110278  26.830583
55249.59272 10.883  0.054 W2  0.1809  66.110278  26.830583
55249.59272  0.493  0.062 W1mW2  0.1809  66.110278  26.830583
56712.85448 11.177  0.025 W1  0.1028  66.110298  26.830533
56712.85448 10.647  0.035 W2  0.1028  66.110298  26.830533
56712.85448  0.530  0.043 W1mW2  0.1028  66.110298  26.830533
56903.85426 11.278  0.026 W1  0.0560  66.110303  26.830544
56903.85426 10.763  0.023 W2  0.0560  66.110303  26.830544
56903.85426  0.515  0.035 W1mW2  0.0560  66.110303  26.830544
57073.18959 11.234  0.047 W1  0.1305  66.110298  26.830520
57073.18959 10.713  0.049 W2  0.1305  66.110298  26.830520
57073.18959  0.521  0.068 W1mW2  0.1305  66.110298  26.830520
57266.06374 11.354  0.031 W1  0.0938  66.110303  26.830536
57266.06374 10.870  0.030 W2  0.0938  66.110303  26.830536
57266.06374  0.484  0.043 W1mW2  0.0938  66.110303  26.830536
57431.34886 11.325  0.029 W1  0.1334  66.110305  26.830520
57431.34886 10.825  0.042 W2  0.1334  66.110305  26.830520
57431.34886  0.501  0.051 W1mW2  0.1334  66.110305  26.830520
57632.71738 11.333  0.027 W1  0.1232  66.110323  26.830524
57632.71738 10.847  0.033 W2  0.1232  66.110323  26.830524
57632.71738  0.486  0.043 W1mW2  0.1232  66.110323  26.830524
57798.08540 11.343  0.030 W1  0.1639  66.110306  26.830513
57798.08540 10.868  0.045 W2  0.1639  66.110306  26.830513
57798.08540  0.475  0.054 W1mW2  0.1639  66.110306  26.830513
57996.94645 11.389  0.034 W1  0.1083  66.110318  26.830526
57996.94645 10.911  0.034 W2  0.1083  66.110318  26.830526
57996.94645  0.478  0.048 W1mW2  0.1083  66.110318  26.830526
58155.16949 11.301  0.029 W1  0.1474  66.110312  26.830511
58155.16949 10.819  0.035 W2  0.1474  66.110312  26.830511
58155.16949  0.482  0.045 W1mW2  0.1474  66.110312  26.830511
58361.80853 11.307  0.032 W1  0.1361  66.110316  26.830516
58361.80853 10.821  0.046 W2  0.1361  66.110316  26.830516
58361.80853  0.486  0.056 W1mW2  0.1361  66.110316  26.830516
58519.47980 11.310  0.031 W1  0.1903  66.110325  26.830502
58519.47980 10.816  0.031 W2  0.1903  66.110325  26.830502
58519.47980  0.494  0.044 W1mW2  0.1903  66.110325  26.830502
58728.13392 11.337  0.028 W1  0.1552  66.110326  26.830513
58728.13392 10.855  0.028 W2  0.1552  66.110326  26.830513
58728.13392  0.482  0.040 W1mW2  0.1552  66.110326  26.830513
58886.52611 11.344  0.025 W1  0.2124  66.110325  26.830494
58886.52611 10.850  0.032 W2  0.2124  66.110325  26.830494
58886.52611  0.494  0.040 W1mW2  0.2124  66.110325  26.830494
59092.37605 11.362  0.027 W1  0.1559  66.110321  26.830511
59092.37605 10.860  0.039 W2  0.1559  66.110321  26.830511
59092.37605  0.502  0.048 W1mW2  0.1559  66.110321  26.830511
