# MJD mag magerr filter flag distance ra dec
55254.23596 12.512  0.033 W1 10  0.7646 246.608090 -24.394585
55254.16975 12.465  0.031 W1 10  0.9860 246.608193 -24.394555
55254.56679 12.438  0.033 W1 10  1.1729 246.608259 -24.394543
55254.10366 12.486  0.034 W1 10  1.2079 246.608262 -24.394565
55254.69909 12.424  0.031 W1 10  1.3530 246.608280 -24.394624
55253.83892 12.631  0.153 W1 10  1.5263 246.608349 -24.394605
55253.97135 12.642  0.178 W1 10  1.5639 246.608358 -24.394613
58176.57173 12.642  0.042 W1 10  0.8754 246.608075 -24.394638
57256.42136 12.349  0.031 W1 10  0.9631 246.608096 -24.394654
56897.74035 12.283  0.032 W1 10  0.9897 246.608136 -24.394632
58339.68077 12.577  0.036 W1 10  1.0507 246.608113 -24.394673
56898.13510 12.289  0.030 W1 10  1.0896 246.608063 -24.394713
58703.25492 12.653  0.037 W1 10  1.0927 246.608202 -24.394602
58339.81155 12.504  0.032 W1 10  1.1048 246.608075 -24.394712
56897.67465 12.374  0.028 W1 10  1.1216 246.608156 -24.394666
56718.71571 12.471  0.026 W1 10  1.1287 246.608163 -24.394662
58703.84360 12.671  0.040 W1 10  1.1324 246.608061 -24.394727
57618.98215 12.317  0.033 W1 10  1.1391 246.608153 -24.394674
56898.00356 12.376  0.030 W1 10  1.1454 246.608083 -24.394721
58907.89869 12.567  0.035 W1 10  1.1823 246.608190 -24.394658
56718.64988 12.415  0.028 W1 10  1.2006 246.608202 -24.394653
57080.76967 12.372  0.029 W1 10  1.2087 246.608190 -24.394669
57618.85112 12.437  0.033 W1 10  1.2259 246.608191 -24.394675
56719.24238 12.440  0.028 W1 10  1.2432 246.608172 -24.394698
57080.96666 12.252  0.030 W1 10  1.2635 246.608216 -24.394664
57259.70122 12.258  0.027 W1  5  1.2669 246.608138 -24.394730
58543.34526 12.470  0.035 W1 10  1.2745 246.608097 -24.394755
56718.97918 12.438  0.027 W1 10  1.3005 246.608169 -24.394721
59070.63315 12.523  0.033 W1 10  1.3118 246.608159 -24.394732
57444.91986 12.334  0.028 W1 10  1.3142 246.608220 -24.394682
58706.26353 12.448  0.031 W1 10  1.3173 246.608076 -24.394777
57979.30291 12.610  0.032 W1 10  1.3197 246.608144 -24.394744
57256.88055 12.244  0.027 W1 10  1.3230 246.608223 -24.394683
57618.85125 12.169  0.034 W1 10  1.3264 246.608190 -24.394715
57618.39258 12.396  0.029 W1 10  1.3380 246.608202 -24.394709
57260.02924 12.288  0.027 W1 10  1.3453 246.608120 -24.394766
57080.63825 12.235  0.032 W1 10  1.3503 246.608260 -24.394652
57444.98544 12.474  0.033 W1 10  1.3521 246.608255 -24.394659
57978.84462 12.493  0.030 W1 10  1.3549 246.608157 -24.394748
57259.17645 12.403  0.028 W1 10  1.3716 246.608197 -24.394725
57081.22936 12.369  0.027 W1 10  1.3730 246.608175 -24.394743
57260.16040 12.368  0.027 W1 10  1.3772 246.608204 -24.394722
57081.09807 12.394  0.031 W1 10  1.3831 246.608156 -24.394759
57978.77917 12.506  0.032 W1 10  1.3833 246.608162 -24.394755
56897.80619 12.261  0.026 W1  5  1.3840 246.608151 -24.394762
57979.43381 12.386  0.030 W1 10  1.3849 246.608193 -24.394734
58540.07357 12.438  0.043 W1 10  1.3859 246.608236 -24.394695
57618.58919 12.269  0.029 W1 10  1.4006 246.608148 -24.394769
58703.58192 15.556    NaN W1 10  1.4078 246.608215 -24.394724
58907.17872 12.507  0.032 W1 10  1.4132 246.608134 -24.394781
58907.57169 12.568  0.034 W1 10  1.4132 246.608265 -24.394675
58338.83003 12.577  0.029 W1 10  1.4200 246.608202 -24.394739
56718.78155 12.240  0.031 W1 10  1.4244 246.608231 -24.394716
57256.55252 12.337  0.028 W1  5  1.4309 246.608273 -24.394674
57259.50448 12.158  0.030 W1 10  1.4377 246.608187 -24.394757
57812.18003 12.293  0.039 W1 10  1.4403 246.608219 -24.394733
56718.91334 12.468  0.030 W1 10  1.4439 246.608187 -24.394759
57256.68368 12.416  0.029 W1 10  1.4448 246.608131 -24.394792
57445.31321 12.333  0.029 W1 10  1.4458 246.608239 -24.394717
58706.52521 12.497  0.037 W1 10  1.4486 246.608154 -24.394781
57445.44424 12.317  0.029 W1 10  1.4534 246.608249 -24.394711
58339.09183 12.420  0.034 W1  5  1.4554 246.608246 -24.394714
57259.76679 12.516  0.036 W1 10  1.4657 246.608171 -24.394777
