# MJD mag magerr filter distance ra dec
55263.62543  9.885  0.077 W1  0.4481  83.826290  -5.528394
55263.62543  8.782  0.072 W2  0.4481  83.826290  -5.528394
55263.62543  1.103  0.106 W1mW2  0.4481  83.826290  -5.528394
55264.18785  9.910  0.035 W1  0.4669  83.826293  -5.528403
55264.18785  8.806  0.081 W2  0.4669  83.826293  -5.528403
55264.18785  1.104  0.088 W1mW2  0.4669  83.826293  -5.528403
56724.57090  9.931  0.059 W1  0.4052  83.826268  -5.528415
56724.57090  8.814  0.045 W2  0.4052  83.826268  -5.528415
56724.57090  1.117  0.074 W1mW2  0.4052  83.826268  -5.528415
56728.45049 10.044  0.109 W1  0.4957  83.826301  -5.528399
56728.45049  8.954  0.046 W2  0.4957  83.826301  -5.528399
56728.45049  1.090  0.118 W1mW2  0.4957  83.826301  -5.528399
56729.01569  9.935  0.016 W1  0.3986  83.826276  -5.528393
56729.01569  8.933  0.042 W2  0.3986  83.826276  -5.528393
56729.01569  1.002  0.045 W1mW2  0.3986  83.826276  -5.528393
56915.73576  9.694  0.023 W1  0.3302  83.826257  -5.528391
56915.73576  8.705  0.044 W2  0.3302  83.826257  -5.528391
56915.73576  0.989  0.050 W1mW2  0.3302  83.826257  -5.528391
56919.69144  9.598  0.065 W1  0.4180  83.826282  -5.528388
56919.69144  8.765  0.043 W2  0.4180  83.826282  -5.528388
56919.69144  0.833  0.078 W1mW2  0.4180  83.826282  -5.528388
56920.20823  9.621  0.070 W1  0.4658  83.826297  -5.528384
56920.20823  8.769  0.058 W2  0.4658  83.826297  -5.528384
56920.20823  0.852  0.091 W1mW2  0.4658  83.826297  -5.528384
57087.57212 10.050  0.070 W1  0.4508  83.826289  -5.528399
57087.57212  9.018  0.027 W2  0.4508  83.826289  -5.528399
57087.57212  1.032  0.075 W1mW2  0.4508  83.826289  -5.528399
57088.08651 10.108  0.026 W1  0.5303  83.826313  -5.528398
57088.08651  8.997  0.042 W2  0.5303  83.826313  -5.528398
57088.08651  1.111  0.049 W1mW2  0.5303  83.826313  -5.528398
57281.70720  9.465  0.048 W1  0.4493  83.826293  -5.528375
57281.70720  8.633  0.047 W2  0.4493  83.826293  -5.528375
57281.70720  0.831  0.067 W1mW2  0.4493  83.826293  -5.528375
57282.21736  9.523  0.047 W1  0.4721  83.826301  -5.528364
57282.21736  8.607  0.066 W2  0.4721  83.826301  -5.528364
57282.21736  0.916  0.081 W1mW2  0.4721  83.826301  -5.528364
57446.61175  9.643  0.058 W1  0.4539  83.826291  -5.528390
57446.61175  8.752  0.052 W2  0.4539  83.826291  -5.528390
57446.61175  0.891  0.078 W1mW2  0.4539  83.826291  -5.528390
57447.17547  9.669  0.071 W1  0.5585  83.826322  -5.528390
57447.17547  8.776  0.057 W2  0.5585  83.826322  -5.528390
57447.17547  0.893  0.091 W1mW2  0.5585  83.826322  -5.528390
57645.73616  9.877  0.048 W1  0.4718  83.826300  -5.528373
57645.73616  8.785  0.045 W2  0.4718  83.826300  -5.528373
57645.73616  1.092  0.066 W1mW2  0.4718  83.826300  -5.528373
57646.28427  9.790  0.034 W1  0.4998  83.826308  -5.528374
57646.28427  8.772  0.049 W2  0.4998  83.826308  -5.528374
57646.28427  1.018  0.060 W1mW2  0.4998  83.826308  -5.528374
57654.26554  9.741  0.022 W1  0.6097  83.826311  -5.528455
57654.26554  8.828  0.041 W2  0.6097  83.826311  -5.528455
57654.26554  0.913  0.047 W1mW2  0.6097  83.826311  -5.528455
57810.73823  9.664  0.052 W1  0.4351  83.826280  -5.528409
57810.73823  8.817  0.050 W2  0.4351  83.826280  -5.528409
57810.73823  0.847  0.072 W1mW2  0.4351  83.826280  -5.528409
57811.19848  9.653  0.065 W1  0.4411  83.826286  -5.528394
57811.19848  8.821  0.045 W2  0.4411  83.826286  -5.528394
57811.19848  0.833  0.079 W1mW2  0.4411  83.826286  -5.528394
57818.42828  9.644  0.022 W1  0.4480  83.826292  -5.528389
57818.42828  8.783  0.043 W2  0.4480  83.826292  -5.528389
57818.42828  0.861  0.048 W1mW2  0.4480  83.826292  -5.528389
58012.78502  9.797  0.045 W1  0.4631  83.826296  -5.528388
58012.78502  8.800  0.049 W2  0.4631  83.826296  -5.528388
58012.78502  0.996  0.066 W1mW2  0.4631  83.826296  -5.528388
58013.23238  9.753  0.049 W1  0.4969  83.826306  -5.528382
58013.23238  8.784  0.045 W2  0.4969  83.826306  -5.528382
58013.23238  0.969  0.067 W1mW2  0.4969  83.826306  -5.528382
58167.75012  9.286  0.031 W1  0.4468  83.826286  -5.528403
58167.75012  8.337  0.053 W2  0.4468  83.826286  -5.528403
58167.75012  0.949  0.062 W1mW2  0.4468  83.826286  -5.528403
58168.27751  9.307  0.047 W1  0.4666  83.826293  -5.528400
58168.27751  8.374  0.059 W2  0.4666  83.826293  -5.528400
58168.27751  0.933  0.076 W1mW2  0.4666  83.826293  -5.528400
58173.98063  9.493  0.019 W1  0.4829  83.826299  -5.528400
58173.98063  8.614  0.041 W2  0.4829  83.826299  -5.528400
58173.98063  0.879  0.045 W1mW2  0.4829  83.826299  -5.528400
58376.75663  9.824  0.058 W1  0.5062  83.826307  -5.528391
58376.75663  8.939  0.042 W2  0.5062  83.826307  -5.528391
58376.75663  0.885  0.072 W1mW2  0.5062  83.826307  -5.528391
58377.32595  9.930  0.068 W1  0.4940  83.826306  -5.528376
58377.32595  8.957  0.045 W2  0.4940  83.826306  -5.528376
58377.32595  0.973  0.081 W1mW2  0.4940  83.826306  -5.528376
58534.76826  9.724  0.039 W1  0.4748  83.826297  -5.528394
58534.76826  8.796  0.047 W2  0.4748  83.826297  -5.528394
58534.76826  0.928  0.061 W1mW2  0.4748  83.826297  -5.528394
58535.28515  9.739  0.053 W1  0.4845  83.826300  -5.528394
58535.28515  8.817  0.053 W2  0.4845  83.826300  -5.528394
58535.28515  0.922  0.075 W1mW2  0.4845  83.826300  -5.528394
58740.90668  9.660  0.017 W1  0.5149  83.826312  -5.528379
58740.90668  8.608  0.041 W2  0.5149  83.826312  -5.528379
58740.90668  1.052  0.044 W1mW2  0.5149  83.826312  -5.528379
58741.46267  9.613  0.062 W1  0.4793  83.826301  -5.528384
58741.46267  8.601  0.045 W2  0.4793  83.826301  -5.528384
58741.46267  1.012  0.077 W1mW2  0.4793  83.826301  -5.528384
58742.01872  9.677  0.022 W1  0.4200  83.826286  -5.528374
58742.01872  8.636  0.041 W2  0.4200  83.826286  -5.528374
58742.01872  1.041  0.047 W1mW2  0.4200  83.826286  -5.528374
58748.10240  9.534  0.019 W1  0.4063  83.826283  -5.528370
58748.10240  8.579  0.042 W2  0.4063  83.826283  -5.528370
58748.10240  0.955  0.046 W1mW2  0.4063  83.826283  -5.528370
58898.83443  9.811  0.091 W1  0.4647  83.826291  -5.528402
58898.83443  8.777  0.046 W2  0.4647  83.826291  -5.528402
58898.83443  1.035  0.102 W1mW2  0.4647  83.826291  -5.528402
58899.33791  9.841  0.079 W1  0.5056  83.826303  -5.528404
58899.33791  8.795  0.050 W2  0.5056  83.826303  -5.528404
58899.33791  1.046  0.094 W1mW2  0.5056  83.826303  -5.528404
59108.54040  9.620  0.039 W1  0.4940  83.826306  -5.528378
59108.54040  8.673  0.048 W2  0.4940  83.826306  -5.528378
59108.54040  0.948  0.062 W1mW2  0.4940  83.826306  -5.528378
59109.12359  9.683  0.068 W1  0.5023  83.826309  -5.528370
59109.12359  8.703  0.043 W2  0.5023  83.826309  -5.528370
59109.12359  0.980  0.081 W1mW2  0.5023  83.826309  -5.528370
