# MJD mag magerr filter distance ra dec
55266.98802 12.292  0.088 W1  0.2925  86.753481   0.086715
55266.98802 11.367  0.095 W2  0.2925  86.753481   0.086715
55266.98802  0.924  0.129 W1mW2  0.2925  86.753481   0.086715
56731.67810 12.205  0.081 W1  0.2367  86.753509   0.086721
56731.67810 11.627  0.051 W2  0.2367  86.753509   0.086721
56731.67810  0.577  0.095 W1mW2  0.2367  86.753509   0.086721
56923.21469 12.174  0.080 W1  0.2615  86.753520   0.086722
56923.21469 11.490  0.057 W2  0.2615  86.753520   0.086722
56923.21469  0.683  0.098 W1mW2  0.2615  86.753520   0.086722
57090.82229 12.233  0.074 W1  0.3169  86.753512   0.086700
57090.82229 11.590  0.076 W2  0.3169  86.753512   0.086700
57090.82229  0.642  0.106 W1mW2  0.3169  86.753512   0.086700
57284.82266 12.318  0.061 W1  0.3441  86.753526   0.086706
57284.82266 11.602  0.086 W2  0.3441  86.753526   0.086706
57284.82266  0.716  0.106 W1mW2  0.3441  86.753526   0.086706
57285.31181 12.296  0.065 W1  0.2803  86.753531   0.086724
57285.31181 11.667  0.063 W2  0.2803  86.753531   0.086724
57285.31181  0.629  0.091 W1mW2  0.2803  86.753531   0.086724
57449.89657 12.169  0.070 W1  0.3699  86.753527   0.086690
57449.89657 11.557  0.078 W2  0.3699  86.753527   0.086690
57449.89657  0.612  0.105 W1mW2  0.3699  86.753527   0.086690
57649.67886 12.273  0.079 W1  0.2721  86.753520   0.086719
57649.67886 11.660  0.074 W2  0.2721  86.753520   0.086719
57649.67886  0.614  0.108 W1mW2  0.2721  86.753520   0.086719
57814.44006 12.227  0.065 W1  0.2799  86.753512   0.086710
57814.44006 11.580  0.073 W2  0.2799  86.753512   0.086710
57814.44006  0.647  0.098 W1mW2  0.2799  86.753512   0.086710
58016.25377 12.256  0.091 W1  0.2581  86.753523   0.086719
58016.25377 11.607  0.059 W2  0.2581  86.753523   0.086719
58016.25377  0.650  0.109 W1mW2  0.2581  86.753523   0.086719
58171.74848 12.264  0.092 W1  0.3109  86.753502   0.086705
58171.74848 11.671  0.074 W2  0.3109  86.753502   0.086705
58171.74848  0.593  0.118 W1mW2  0.3109  86.753502   0.086705
58380.44478 12.280  0.060 W1  0.2977  86.753511   0.086725
58380.44478 11.720  0.065 W2  0.2977  86.753511   0.086725
58380.44478  0.560  0.089 W1mW2  0.2977  86.753511   0.086725
58538.10601 12.039  0.065 W1  0.3129  86.753527   0.086701
58538.10601 11.344  0.053 W2  0.3129  86.753527   0.086701
58538.10601  0.695  0.084 W1mW2  0.3129  86.753527   0.086701
58744.94274 12.236  0.076 W1  0.2758  86.753528   0.086717
58744.94274 11.677  0.073 W2  0.2758  86.753528   0.086717
58744.94274  0.559  0.106 W1mW2  0.2758  86.753528   0.086717
58902.25606 12.194  0.064 W1  0.2920  86.753522   0.086705
58902.25606 11.534  0.051 W2  0.2920  86.753522   0.086705
58902.25606  0.660  0.082 W1mW2  0.2920  86.753522   0.086705
59111.77101 12.283  0.074 W1  0.2856  86.753509   0.086707
59111.77101 11.726  0.062 W2  0.2856  86.753509   0.086707
59111.77101  0.557  0.096 W1mW2  0.2856  86.753509   0.086707
