# MJD mag magerr filter flag distance ra dec
55265.17988 11.081  0.021 W1 10  0.3063  85.102659  -7.718935
55265.44449 11.093  0.020 W1 10  0.3237  85.102667  -7.718946
55264.71675 11.112  0.021 W1 10  0.3386  85.102668  -7.718934
55264.98136 11.087  0.021 W1 10  0.3744  85.102682  -7.718945
55264.58445 11.118  0.023 W1 10  0.3954  85.102690  -7.718957
55265.11367 11.072  0.020 W1 10  0.4142  85.102696  -7.718960
55264.58432 11.094  0.026 W1 10  0.4181  85.102689  -7.718929
55265.57679 11.083  0.019 W1 10  0.4250  85.102693  -7.718933
55265.31219 11.079  0.021 W1 10  0.4263  85.102698  -7.718953
55265.04758 11.094  0.027 W1 10  0.4289  85.102698  -7.718947
55264.45202 11.109  0.020 W1 10  0.4355  85.102700  -7.718946
55264.91515 11.078  0.025 W1 10  0.4375  85.102701  -7.718950
55264.78284 11.071  0.022 W1 10  0.4629  85.102687  -7.719042
55264.84906 10.960  0.021 W1 10  0.4754  85.102704  -7.718920
58014.10575 11.460  0.026 W1  5  0.1998  85.102625  -7.718937
58536.23993 11.490  0.022 W1  5  0.2250  85.102642  -7.718980
57448.09262 11.307  0.022 W1 10  0.2387  85.102635  -7.718932
57088.87422 11.094  0.018 W1 10  0.2481  85.102643  -7.718998
58900.59993 11.342  0.019 W1  5  0.2792  85.102658  -7.718965
57089.00550 11.146  0.020 W1 10  0.2865  85.102659  -7.718958
56730.33224 11.264  0.019 W1  5  0.2913  85.102659  -7.718949
56729.47627 11.327  0.018 W1 10  0.2966  85.102663  -7.718973
58536.76342 11.473  0.026 W1  5  0.3016  85.102664  -7.718960
56724.66927 11.243  0.018 W1 10  0.3115  85.102667  -7.718979
58169.26833 11.459  0.021 W1 10  0.3117  85.102667  -7.718965
56730.20057 11.290  0.016 W1 10  0.3269  85.102669  -7.718950
57447.63382 11.228  0.019 W1 10  0.3336  85.102673  -7.718970
58900.14215 11.334  0.022 W1 10  0.3385  85.102675  -7.718966
58535.65112 11.442  0.019 W1 10  0.3405  85.102670  -7.719003
58900.53410 11.290  0.019 W1 10  0.3407  85.102674  -7.718952
57818.49335 11.399  0.020 W1 10  0.3489  85.102676  -7.718990
57812.33755 11.383  0.021 W1 10  0.3511  85.102676  -7.718950
58900.73083 11.330  0.020 W1 10  0.3523  85.102676  -7.718992
58169.66104 11.466  0.020 W1 10  0.3534  85.102677  -7.718950
57811.87913 11.447  0.022 W1 10  0.3552  85.102679  -7.718959
57282.76444 11.303  0.018 W1 10  0.3567  85.102668  -7.718922
56729.21281 11.331  0.017 W1  5  0.3570  85.102679  -7.718986
58168.67926 11.408  0.022 W1  5  0.3618  85.102677  -7.718998
58900.33838 11.332  0.020 W1  5  0.3631  85.102679  -7.718992
58378.58922 11.253  0.025 W1 10  0.3641  85.102671  -7.718924
58536.50161 11.450  0.020 W1 10  0.3652  85.102682  -7.718964
56729.80544 11.280  0.021 W1 10  0.3713  85.102683  -7.718982
57812.27210 11.434  0.022 W1 10  0.3722  85.102682  -7.718949
57088.74281 11.103  0.021 W1 10  0.3810  85.102687  -7.718971
57812.59949 11.404  0.019 W1 10  0.3818  85.102687  -7.718968
57448.02717 11.299  0.019 W1 10  0.3868  85.102685  -7.718944
57089.26820 11.154  0.016 W1 10  0.3871  85.102687  -7.718953
58900.27293 11.333  0.020 W1 10  0.3890  85.102687  -7.718951
57447.76498 11.269  0.018 W1 10  0.3892  85.102689  -7.718975
57812.73052 11.391  0.019 W1 10  0.3896  85.102688  -7.718958
58169.39923 11.441  0.020 W1 10  0.3910  85.102689  -7.718962
58899.88047 11.331  0.019 W1 10  0.3922  85.102689  -7.718986
57811.94471 11.440  0.023 W1 10  0.3933  85.102685  -7.719004
58535.91280 11.434  0.019 W1 10  0.3941  85.102690  -7.718976
58900.01125 11.300  0.022 W1 10  0.3944  85.102690  -7.718966
57448.22378 11.279  0.018 W1 10  0.3944  85.102689  -7.718985
58900.86161 11.354  0.018 W1 10  0.3946  85.102690  -7.718965
57812.14107 11.422  0.019 W1  5  0.3984  85.102691  -7.718983
57447.50279 11.280  0.019 W1 10  0.3988  85.102690  -7.718988
56729.80557 11.299  0.020 W1 10  0.4001  85.102692  -7.718976
57088.93993 11.122  0.016 W1 10  0.4007  85.102692  -7.718971
58536.63251 11.449  0.018 W1 10  0.4028  85.102690  -7.718943
58378.52389 11.257  0.019 W1 10  0.4029  85.102685  -7.718928
59109.97414 11.458  0.021 W1 10  0.4056  85.102682  -7.718919
57448.48597 11.268  0.017 W1  5  0.4062  85.102690  -7.718940
58742.80414 11.347  0.018 W1 10  0.4068  85.102686  -7.718927
58174.11116 11.342  0.018 W1 10  0.4078  85.102692  -7.718945
57088.67723 11.130  0.017 W1 10  0.4080  85.102694  -7.718961
56729.93723 11.309  0.018 W1  5  0.4101  85.102695  -7.718967
57283.15792 11.247  0.023 W1 10  0.4124  85.102671  -7.718900
57088.54581 11.108  0.019 W1 10  0.4124  85.102696  -7.718972
58168.94107 11.404  0.020 W1 10  0.4131  85.102695  -7.718984
58536.30538 11.459  0.018 W1 10  0.4138  85.102695  -7.718958
57812.01016 11.404  0.018 W1 10  0.4156  85.102696  -7.718957
57812.07562 11.415  0.020 W1 10  0.4193  85.102697  -7.718977
56729.60794 11.311  0.017 W1 10  0.4200  85.102698  -7.718968
58748.23407 11.383  0.021 W1 10  0.4206  85.102674  -7.718899
58536.37083 11.463  0.021 W1 10  0.4212  85.102698  -7.718981
58378.26209 11.275  0.019 W1 10  0.4222  85.102696  -7.718945
58169.07197 11.461  0.020 W1 10  0.4235  85.102698  -7.718979
57447.89601 11.277  0.017 W1 10  0.4278  85.102700  -7.718963
58169.53014 11.434  0.021 W1 10  0.4280  85.102700  -7.718978
57088.28312 11.104  0.020 W1 10  0.4291  85.102698  -7.718995
58900.99239 11.325  0.018 W1 10  0.4310  85.102700  -7.718958
56729.67377 11.338  0.020 W1 10  0.4311  85.102700  -7.718983
58900.46915 11.323  0.025 W1 10  0.4322  85.102699  -7.718948
57089.39962 11.126  0.018 W1  5  0.4343  85.102700  -7.718951
58536.76329 11.400  0.021 W1 10  0.4371  85.102703  -7.718967
56729.34448 11.304  0.018 W1 10  0.4379  85.102695  -7.719014
59109.51636 11.456  0.020 W1 10  0.4384  85.102685  -7.718907
57647.64942 11.233  0.020 W1 10  0.4399  85.102693  -7.718920
58535.78202 11.418  0.021 W1 10  0.4406  85.102702  -7.718988
57088.80851 11.125  0.016 W1 10  0.4430  85.102703  -7.718953
57448.35481 11.269  0.017 W1 10  0.4448  85.102704  -7.718959
57088.41453 11.146  0.018 W1 10  0.4467  85.102702  -7.718998
56729.73961 11.328  0.018 W1 10  0.4467  85.102705  -7.718975
57283.61710 11.236  0.022 W1 10  0.4540  85.102697  -7.718921
58536.04370 11.414  0.021 W1 10  0.4564  85.102706  -7.718947
