# MJD mag magerr filter flag distance ra dec
55263.79088 13.000    NaN W1 10  0.4945  83.856049  -5.114818
55263.39397 12.907  0.169 W1 10  0.8275  83.856162  -5.114854
55264.12170 13.586  0.462 W1 10  0.9915  83.856092  -5.114950
55263.65858 13.354  0.361 W1 10  1.0673  83.856080  -5.114976
57087.49553 13.267  0.303 W1 10  0.3748  83.856010  -5.114794
56920.60274 13.236  0.357 W1  5  0.4415  83.856099  -5.114764
57646.27328 13.445  0.418 W1 10  0.4976  83.856139  -5.114694
56728.48902 12.652  0.192 W1  5  0.5159  83.856143  -5.114704
57087.69265 13.609  0.472 W1  5  0.5440  83.856049  -5.114833
58377.60731 13.466  0.453 W1 10  0.6115  83.856104  -5.114825
58168.15615 12.956  0.279 W1 10  0.6446  83.856126  -5.114818
56919.48471 13.364  0.320 W1 10  0.6483  83.856017  -5.114869
58173.98076 13.478  0.431 W1 10  0.6544  83.856059  -5.114862
56920.47120 13.503  0.463 W1  5  0.6551  83.856133  -5.114815
57446.58557 13.002    NaN W1 10  0.6784  83.855899  -5.114531
58741.88781 13.634  0.497 W1 10  0.6961  83.856099  -5.114856
58012.99231 13.131    NaN W1 10  0.7747  83.856065  -5.114895
57818.42840 13.225  0.343 W1 10  0.7821  83.856098  -5.114884
56920.33966 13.624  0.495 W1  5  0.8058  83.856205  -5.114782
57811.29032 13.707  0.524 W1 10  0.8160  83.856201  -5.114796
56919.94504 13.295  0.359 W1 10  0.8313  83.856137  -5.114876
58899.42320 13.093    NaN W1 10  0.8835  83.856112  -5.114908
56920.01087 13.689  0.518 W1 10  0.8976  83.856112  -5.114913
58377.41096 13.141    NaN W1 10  0.8984  83.856222  -5.114806
58377.47641 12.530  0.169 W1 10  0.9036  83.856202  -5.114839
57087.95535 13.645  0.432 W1  5  0.9251  83.856154  -5.114896
57646.20782 13.787  0.479 W1 10  0.9306  83.856127  -5.114916
57810.70087 14.250  0.217 W1 10  0.9443  83.856070  -5.114943
56920.14241 12.678  0.237 W1  5  0.9453  83.856089  -5.114937
58013.45047 12.852    NaN W1 10  0.9500  83.856193  -5.114871
58168.61432 12.540  0.162 W1 10  0.9560  83.856163  -5.114900
56915.73563 12.985    NaN W1 10  0.9688  83.856218  -5.114848
58534.73568 13.757  0.531 W1 10  0.9802  83.856139  -5.114924
57088.21792 13.040  0.286 W1 10  0.9844  83.856141  -5.114924
58377.34551 13.638  0.535 W1 10  1.0042  83.856204  -5.114881
56724.60394 13.351  0.328 W1  5  1.0233  83.856187  -5.114905
58741.42991 13.431  0.468 W1 10  1.0455  83.856263  -5.114565
57282.30475 12.347  0.157 W1  5  1.0477  83.856166  -5.114930
56728.15972 12.714  0.207 W1  0  1.0655  83.856120  -5.114961
57811.15929 13.311  0.384 W1 10  1.0800  83.856089  -5.114977
59108.20797 13.429  0.487 W1 10  1.0851  83.856226  -5.114891
57446.65115 13.591    NaN W1 10  1.0892  83.856182  -5.114932
58899.35775 13.363  0.396 W1 10  1.0995  83.856195  -5.114926
56728.75236 13.561  0.524 W1 10  1.1129  83.856231  -5.114897
58167.89434 13.242    NaN W1 10  1.1157  83.856206  -5.114922
56729.01582 13.424  0.364 W1  5  1.1309  83.856169  -5.114955
57811.29019 12.774    NaN W1 10  1.1658  83.856189  -5.114953
58535.58618 13.409  0.450 W1 10  1.1679  83.856135  -5.114985
58741.49536 12.998    NaN W1 10  1.1940  83.856153  -5.114985
58377.01825 12.834  0.208 W1 10  1.1957  83.856227  -5.114933
57810.89735 13.210  0.326 W1 10  1.2099  83.856176  -5.114977
57087.36424 12.493  0.110 W1 10  1.2110  83.856280  -5.114878
58741.16823 13.520  0.469 W1 10  1.2220  83.856222  -5.114947
57645.88018 13.418  0.400 W1 10  1.2815  83.856255  -5.114939
58741.29900 13.507  0.482 W1 10  1.2858  83.856260  -5.114936
58168.02525 12.426  0.155 W1 10  1.3138  83.856288  -5.114915
57281.58325 13.305    NaN W1 10  1.3287  83.856285  -5.114925
58376.75657 12.932    NaN W1 10  1.3448  83.856330  -5.114867
58377.28006 13.575  0.509 W1  5  1.3505  83.856315  -5.114896
58168.35251 13.092    NaN W1 10  1.3550  83.856210  -5.115003
58168.09070 12.866    NaN W1 10  1.3554  83.856262  -5.114961
59108.66575 13.536  0.463 W1  5  1.3659  83.856321  -5.114894
58534.93191 13.124  0.361 W1 10  1.3991  83.856127  -5.115057
57281.91115 13.264  0.347 W1 10  1.4333  83.856169  -5.115051
58168.22110 13.693  0.517 W1 10  1.4542  83.856222  -5.115028
58899.81566 13.689  0.520 W1 10  1.4627  83.856251  -5.115010
58898.83451 13.490  0.469 W1  5  1.4680  83.856229  -5.115028
57646.07679 13.440    NaN W1 10  1.4977  83.856004  -5.115106
58899.55347 13.548  0.495 W1 10  1.5341  83.856238  -5.115044
57646.14225 12.989    NaN W1 10  1.5602  83.856147  -5.115098
58898.70374 13.089  0.283 W1  5  1.5658  83.856234  -5.115057
58899.29230 12.738  0.233 W1 10  1.5746  83.856216  -5.115071
57087.10155 13.666  0.535 W1 10  1.5896  83.856186  -5.115091
57447.04450 12.855  0.231 W1  5  1.6013  83.856264  -5.115049
58013.58150 12.845    NaN W1 10  1.6295  83.856320  -5.115011
58535.32450 13.031    NaN W1 10  1.6433  83.856327  -5.115009
58535.45527 13.847  0.100 W1  5  1.7368  83.856399  -5.114963
58741.62613 13.641  0.540 W1 10  1.7642  83.856391  -5.114988
59108.60030 13.615  0.288 W1 10  1.8634  83.856376  -5.115047
58898.96529 12.896  0.271 W1 10  1.8827  83.856267  -5.115140
57087.62694 12.595  0.185 W1 10  2.0079  83.856119  -5.115235
