# MJD mag magerr filter distance ra dec
55286.65888  8.002  0.074 W1  1.6065 279.674968  -0.473221
55286.65888  7.947  0.094 W2  1.6065 279.674968  -0.473221
55286.65888  0.056  0.119 W1mW2  1.6065 279.674968  -0.473221
56750.27536  7.986  0.076 W1  1.5853 279.674953  -0.473214
56750.27536  7.968  0.079 W2  1.5853 279.674953  -0.473214
56750.27536  0.018  0.110 W1mW2  1.5853 279.674953  -0.473214
56931.69683  8.106  0.121 W1  1.4853 279.674983  -0.473186
56931.69683  8.015  0.074 W2  1.4853 279.674983  -0.473186
56931.69683  0.091  0.142 W1mW2  1.4853 279.674983  -0.473186
57112.25780  8.117  0.083 W1  1.4789 279.674985  -0.473188
57112.25780  8.052  0.077 W2  1.4789 279.674985  -0.473188
57112.25780  0.065  0.114 W1mW2  1.4789 279.674985  -0.473188
57291.88038  8.114  0.066 W1  1.6111 279.674967  -0.473220
57291.88038  7.992  0.068 W2  1.6111 279.674967  -0.473220
57291.88038  0.121  0.095 W1mW2  1.6111 279.674967  -0.473220
57477.93864  8.098  0.102 W1  1.6788 279.674930  -0.473237
57477.93864  7.991  0.102 W2  1.6788 279.674930  -0.473237
57477.93864  0.107  0.144 W1mW2  1.6788 279.674930  -0.473237
57650.79238  8.144  0.072 W1  1.3125 279.675008  -0.473141
57650.79238  8.030  0.065 W2  1.3125 279.675008  -0.473141
57650.79238  0.115  0.097 W1mW2  1.3125 279.675008  -0.473141
57843.60150  8.125  0.061 W1  1.6500 279.674934  -0.473232
57843.60150  8.062  0.063 W2  1.6500 279.674934  -0.473232
57843.60150  0.063  0.088 W1mW2  1.6500 279.674934  -0.473232
58011.36343  8.162  0.091 W1  1.3456 279.675004  -0.473151
58011.36343  8.122  0.084 W2  1.3456 279.675004  -0.473151
58011.36343  0.040  0.124 W1mW2  1.3456 279.675004  -0.473151
58208.62986  8.058  0.103 W1  1.7949 279.674909  -0.473267
58208.62986  7.986  0.067 W2  1.7949 279.674909  -0.473267
58208.62986  0.073  0.123 W1mW2  1.7949 279.674909  -0.473267
58372.43907  8.120  0.076 W1  1.3432 279.675022  -0.473151
58372.43907  8.015  0.072 W2  1.3432 279.675022  -0.473151
58372.43907  0.105  0.104 W1mW2  1.3432 279.675022  -0.473151
58574.91369  8.082  0.082 W1  1.6943 279.674918  -0.473241
58574.91369  8.017  0.070 W2  1.6943 279.674918  -0.473241
58574.91369  0.065  0.108 W1mW2  1.6943 279.674918  -0.473241
58739.00845  8.135  0.068 W1  1.2924 279.675002  -0.473137
58739.00845  8.081  0.058 W2  1.2924 279.675002  -0.473137
58739.00845  0.054  0.089 W1mW2  1.2924 279.675002  -0.473137
58938.96780  8.121  0.079 W1  1.7643 279.674914  -0.473260
58938.96780  8.058  0.072 W2  1.7643 279.674914  -0.473260
58938.96780  0.064  0.107 W1mW2  1.7643 279.674914  -0.473260
59103.11027  8.132  0.082 W1  1.3568 279.675005  -0.473154
59103.11027  8.070  0.083 W2  1.3568 279.675005  -0.473154
59103.11027  0.062  0.117 W1mW2  1.3568 279.675005  -0.473154
