# MJD mag magerr filter distance ra dec
55253.83892  6.905  0.075 W1  1.3128 246.693460 -24.200065
55253.83892  6.350  0.065 W2  1.3128 246.693460 -24.200065
55253.83892  0.555  0.099 W1mW2  1.3128 246.693460 -24.200065
55254.34179  6.885  0.078 W1  1.2690 246.693447 -24.200055
55254.34179  6.341  0.062 W2  1.2690 246.693447 -24.200055
55254.34179  0.544  0.099 W1mW2  1.2690 246.693447 -24.200055
55262.44021  6.856  0.066 W1  1.2472 246.693431 -24.200054
55262.44021  6.233  0.059 W2  1.2472 246.693431 -24.200054
55262.44021  0.623  0.089 W1mW2  1.2472 246.693431 -24.200054
56718.68748  6.950  0.168 W1  1.4888 246.693480 -24.200101
56718.68748  6.298  0.117 W2  1.4888 246.693480 -24.200101
56718.68748  0.652  0.204 W1mW2  1.4888 246.693480 -24.200101
56719.19841  7.070  0.152 W1  1.6555 246.693451 -24.200161
56719.17649  6.304  0.095 W2  1.6137 246.693420 -24.200155
56719.19841  0.766  0.179 W1mW2  1.6555 246.693451 -24.200161
56897.65822  6.819  0.217 W1  1.8619 246.693559 -24.200190
56897.65822  6.203  0.125 W2  1.8619 246.693559 -24.200190
56897.65822  0.616  0.250 W1mW2  1.8619 246.693559 -24.200190
56898.13510  6.718  0.146 W1  1.6774 246.693475 -24.200162
56898.13510  6.184  0.116 W2  1.6774 246.693475 -24.200162
56898.13510  0.535  0.187 W1mW2  1.6774 246.693475 -24.200162
57080.66288  6.637  0.172 W1  1.5125 246.693413 -24.200129
57080.66014  5.970  0.154 W2  1.4906 246.693417 -24.200122
57080.66288  0.667  0.231 W1mW2  1.5125 246.693413 -24.200129
57081.16365  6.642  0.137 W1  1.4722 246.693486 -24.200102
57081.16365  5.956  0.225 W2  1.4722 246.693486 -24.200102
57081.16365  0.686  0.263 W1mW2  1.4722 246.693486 -24.200102
57256.58535  6.681  0.212 W1  1.7656 246.693517 -24.200175
57256.58535  5.936  0.142 W2  1.7656 246.693517 -24.200175
57256.58535  0.745  0.255 W1mW2  1.7656 246.693517 -24.200175
57257.07734  6.702  0.645 W1  2.0057 246.693534 -24.200244
57257.07734  6.019  0.135 W2  2.0057 246.693534 -24.200244
57257.07734  0.682  0.659 W1mW2  2.0057 246.693534 -24.200244
57259.57737  6.625  0.162 W1  1.8359 246.693557 -24.200181
57259.57737  6.020  0.139 W2  1.8359 246.693557 -24.200181
57259.57737  0.606  0.213 W1mW2  1.8359 246.693557 -24.200181
57260.11672  6.661  0.152 W1  1.5804 246.693476 -24.200134
57260.11672  6.113  0.130 W2  1.5804 246.693476 -24.200134
57260.11672  0.548  0.200 W1mW2  1.5804 246.693476 -24.200134
57444.75600  6.812  0.194 W1  1.5650 246.693454 -24.200139
57444.75600  6.306  0.106 W2  1.5650 246.693454 -24.200139
57444.75600  0.506  0.221 W1mW2  1.5650 246.693454 -24.200139
57445.22135  6.811  0.161 W1  1.4442 246.693459 -24.200099
57445.22135  6.280  0.104 W2  1.4442 246.693459 -24.200099
57445.22135  0.531  0.192 W1mW2  1.4442 246.693459 -24.200099
57449.18034  6.874  0.129 W1  1.5664 246.693484 -24.200132
57449.18034  6.272  0.102 W2  1.5664 246.693484 -24.200132
57449.18034  0.602  0.164 W1mW2  1.5664 246.693484 -24.200132
57617.99962  6.754  0.124 W1  1.8866 246.693543 -24.200207
57617.99962  6.329  0.088 W2  1.8866 246.693543 -24.200207
57617.99962  0.425  0.152 W1mW2  1.8866 246.693543 -24.200207
57618.54553  6.716  0.168 W1  1.7933 246.693500 -24.200192
57618.54553  6.150  0.123 W2  1.7933 246.693500 -24.200192
57618.54553  0.566  0.209 W1mW2  1.7933 246.693500 -24.200192
57811.85256  6.754  0.129 W1  1.4987 246.693419 -24.200125
57811.85256  6.137  0.114 W2  1.4987 246.693419 -24.200125
57811.85256  0.617  0.172 W1mW2  1.4987 246.693419 -24.200125
57812.27821  6.819  0.141 W1  1.6540 246.693490 -24.200152
57812.27821  6.221  0.125 W2  1.6540 246.693490 -24.200152
57812.27821  0.598  0.188 W1mW2  1.6540 246.693490 -24.200152
57978.76052  6.900  0.202 W1  1.7937 246.693497 -24.200190
57978.76052  6.342  0.094 W2  1.7937 246.693497 -24.200190
57978.76052  0.559  0.222 W1mW2  1.7937 246.693497 -24.200190
57979.25060  6.994  0.212 W1  1.8766 246.693519 -24.200208
57979.25060  6.335  0.116 W2  1.8766 246.693519 -24.200208
57979.25060  0.659  0.242 W1mW2  1.8766 246.693519 -24.200208
58175.91721  6.603  0.239 W1  1.9110 246.693472 -24.200234
58175.91721  6.040  0.120 W2  1.9110 246.693472 -24.200234
58175.91721  0.562  0.267 W1mW2  1.9110 246.693472 -24.200234
58176.35894  6.824  0.211 W1  1.6610 246.693393 -24.200168
58176.35894  6.151  0.158 W2  1.6610 246.693393 -24.200168
58176.35894  0.673  0.263 W1mW2  1.6610 246.693393 -24.200168
58338.96093  6.839  0.126 W1  1.8100 246.693448 -24.200211
58338.96093  6.132  0.109 W2  1.8100 246.693448 -24.200211
58338.96093  0.707  0.167 W1mW2  1.8100 246.693448 -24.200211
58339.52604  6.777  0.248 W1  1.7799 246.693505 -24.200184
58339.52604  6.289  0.112 W2  1.7799 246.693505 -24.200184
58339.52604  0.489  0.272 W1mW2  1.7799 246.693505 -24.200184
58539.94267  6.730  0.125 W1  1.8704 246.693489 -24.200219
58539.94267  6.156  0.107 W2  1.8704 246.693489 -24.200219
58539.94267  0.574  0.165 W1mW2  1.8704 246.693489 -24.200219
58540.17162  6.845  0.179 W1  1.5889 246.693456 -24.200145
58540.17162  6.221  0.171 W2  1.5889 246.693456 -24.200145
58540.17162  0.623  0.248 W1mW2  1.5889 246.693456 -24.200145
58542.86545  6.766  0.127 W1  1.6763 246.693479 -24.200165
58542.86545  6.251  0.131 W2  1.6763 246.693479 -24.200165
58542.86545  0.515  0.183 W1mW2  1.6763 246.693479 -24.200165
58543.43025  6.832  0.261 W1  1.6874 246.693449 -24.200174
58543.43025  6.230  0.142 W2  1.6874 246.693449 -24.200174
58543.43025  0.601  0.297 W1mW2  1.6874 246.693449 -24.200174
58703.53109  6.873  0.217 W1  1.9217 246.693475 -24.200233
58703.53109  6.395  0.135 W2  1.9217 246.693475 -24.200233
58703.53109  0.477  0.255 W1mW2  1.9217 246.693475 -24.200233
58706.54156  6.949  0.224 W1  1.8193 246.693548 -24.200177
58706.54156  6.372  0.106 W2  1.8193 246.693548 -24.200177
58706.54156  0.577  0.248 W1mW2  1.8193 246.693548 -24.200177
58907.52398  6.802  0.178 W1  1.6181 246.693454 -24.200150
58907.52398  6.254  0.140 W2  1.6181 246.693454 -24.200150
58907.52398  0.547  0.227 W1mW2  1.6181 246.693454 -24.200150
58908.02947  6.799  0.124 W1  1.6889 246.693535 -24.200150
58908.02947  6.253  0.101 W2  1.6889 246.693535 -24.200150
58908.02947  0.546  0.160 W1mW2  1.6889 246.693535 -24.200150
59070.65189  6.684  0.207 W1  1.7860 246.693551 -24.200162
59070.65189  6.222  0.165 W2  1.7860 246.693551 -24.200162
59070.65189  0.462  0.265 W1mW2  1.7860 246.693551 -24.200162
59071.09099  6.863  0.352 W1  1.9051 246.693442 -24.200239
59071.09099  6.206  0.116 W2  1.9051 246.693442 -24.200239
59071.09099  0.657  0.370 W1mW2  1.9051 246.693442 -24.200239
